make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford mustang,2002,None,fair,None,None,gas,None,154,None,clean,automatic,None,2200
dodge caliber sxt,2008,None,excellent,4 cylinders,fwd,gas,blue,180000,None,clean,automatic,None,3000
chrysler sebring,2010,None,like new,None,None,gas,silver,127767,None,clean,automatic,None,3500
dodge ram 2500 laramie,1998,None,good,6 cylinders,rwd,diesel,white,204900,full-size,clean,automatic,pickup,9600
dodge ram 2500 laramie,1998,None,good,6 cylinders,rwd,diesel,white,204900,full-size,clean,automatic,pickup,9600
lincoln town car signature,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
pontiac montana,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
saturn astra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
Pontiac grand am,2002,None,good,6 cylinders,fwd,gas,red,125700,mid-size,clean,automatic,sedan,1500
chrysler town and country,2005,None,None,None,None,gas,None,116000,None,clean,automatic,None,3900
JEEP GRAND CHEROKEE,2002,None,None,None,None,gas,None,113000,None,clean,automatic,None,3600
Dodge Ram,2003,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,3900
mercedes-benz sl500,2005,WDSK75F75F101791,like new,None,None,gas,blue,71600,None,clean,automatic,convertible,14800
chevy suburban,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Ford Mustang,2002,None,None,6 cylinders,None,gas,None,115,None,clean,automatic,None,2500
chevy 2500hd,2003,None,fair,8 cylinders,None,gas,white,None,None,clean,automatic,None,2500
ford f250,2000,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,2000
chevy bel air,1961,None,None,None,None,gas,None,None,None,clean,manual,None,50000
ford f-150,1995,None,good,6 cylinders,None,gas,green,205596,full-size,clean,manual,None,2000
CHEVROLET TRUCK,1989,None,good,8 cylinders,None,gas,white,None,mid-size,clean,automatic,truck,24900
kia optima,2015,KNAGM4A74F5590198,excellent,4 cylinders,fwd,gas,white,48500,mid-size,clean,automatic,sedan,12995
kia soul,2014,KNDJP3A52E7049081,excellent,4 cylinders,fwd,gas,brown,47000,mid-size,clean,automatic,wagon,11995
dodge ram 1500,2003,1D7HU18D83S380675,excellent,8 cylinders,4wd,gas,black,104783,full-size,clean,automatic,truck,9995
dodge avenger,2000,None,None,None,None,gas,white,181944,None,clean,automatic,None,900
nissan pathfinder,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford f100,1979,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,5500
Ford Raptor,2010,None,good,8 cylinders,4wd,gas,white,88000,None,rebuilt,automatic,None,28400
Jeep Wrangler,1995,None,like new,8 cylinders,4wd,gas,custom,None,None,clean,automatic,SUV,30000
Pontiac Gto,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,8700
pontiac g6,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
jeep cherokee,2006,None,excellent,6 cylinders,fwd,gas,silver,160000,full-size,clean,automatic,SUV,4199
chevy express 3500 cube van,2010,None,good,8 cylinders,rwd,gas,white,180000,full-size,clean,automatic,van,9995
Ford super duty service truck,1995,None,good,8 cylinders,rwd,diesel,white,265000,full-size,clean,manual,truck,4795
chysler sebring,2004,None,good,6 cylinders,fwd,gas,blue,163063,None,clean,automatic,None,1550
Chevrolet,1993,None,None,None,None,gas,None,None,None,clean,manual,None,5500
toyota camry le,2012,None,excellent,4 cylinders,fwd,gas,silver,73000,mid-size,clean,automatic,sedan,10950
suzuki xl7,2007,None,excellent,6 cylinders,4wd,gas,red,122000,mid-size,clean,automatic,SUV,6500
Belleview,2001,None,salvage,None,fwd,gas,blue,230000,full-size,parts only,automatic,mini-van,500
Chevy Trailblazer Lt,2004,None,good,5 cylinders,rwd,gas,black,None,full-size,clean,automatic,SUV,2495
Ford F250 Utility 4x4,2006,None,good,8 cylinders,4wd,gas,white,136000,full-size,clean,automatic,truck,7495
chevy 2500 express van,2000,None,good,6 cylinders,rwd,gas,white,200000,full-size,clean,automatic,van,2795
Ford F100,1965,None,good,8 cylinders,rwd,gas,white,54871,full-size,clean,manual,pickup,10500
gmc chevy suburban sle,1994,None,None,8 cylinders,4wd,gas,red,160,full-size,clean,automatic,None,3850
Chevrolet S10,1999,None,None,4 cylinders,rwd,gas,None,118000,None,clean,automatic,None,3200
nissan frontier,1991,None,None,6 cylinders,None,gas,None,124000,None,clean,automatic,None,800
dodge ram,2001,None,None,None,None,diesel,silver,207000,None,clean,automatic,None,11200
Ford Pickup,2001,None,excellent,6 cylinders,4wd,gas,black,155000,None,clean,automatic,pickup,5500
saab 9-3 convertible,1999,None,excellent,4 cylinders,rwd,gas,blue,127000,None,clean,automatic,convertible,3500
jeep wrangler,2000,None,good,6 cylinders,4wd,gas,silver,79000,mid-size,clean,automatic,other,8000
toyota 4runner sr5,1999,None,excellent,6 cylinders,4wd,gas,black,230000,full-size,clean,manual,SUV,7500
ford fusion se,2012,None,excellent,4 cylinders,fwd,gas,silver,82122,mid-size,clean,automatic,sedan,6900
ford f-150 xlt,2008,None,good,8 cylinders,rwd,gas,white,197750,full-size,clean,automatic,pickup,6900
Dodge stratus,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
dodge durango limited,2006,None,None,None,None,gas,None,200000,None,clean,automatic,None,3500
chevrolet cobalt,2008,None,good,4 cylinders,fwd,gas,black,91000,compact,clean,manual,coupe,2900
chevrolet tahoe,2014,None,None,None,None,gas,white,None,None,clean,automatic,None,23500
gmc envoy,2003,None,good,6 cylinders,4wd,gas,silver,195000,full-size,clean,automatic,None,2800
chevy silverado,1990,None,good,None,rwd,gas,None,None,None,clean,manual,None,450
mercedes benz e350,2014,None,None,None,None,gas,None,1637,None,clean,automatic,None,31000
chevrolet camaro,1988,None,good,6 cylinders,None,gas,None,133000,None,clean,automatic,None,2500
Ford Model A,1928,None,excellent,4 cylinders,rwd,gas,blue,None,mid-size,clean,manual,sedan,23500
buick lesabre,2002,None,excellent,6 cylinders,fwd,gas,None,123000,full-size,clean,automatic,None,2995
ford mustang,2011,None,excellent,6 cylinders,None,gas,None,116000,None,clean,automatic,None,10995
jeep cherokee,2014,None,like new,None,None,gas,None,86000,None,clean,automatic,None,13995
Dodge Charger,2016,None,like new,8 cylinders,None,gas,None,43000,None,clean,automatic,None,23995
chevrolet 1500 silverado,2012,None,None,None,None,gas,None,96000,None,clean,automatic,None,29995
ford mustang convertible,2014,None,excellent,6 cylinders,None,gas,red,78000,None,clean,automatic,convertible,13995
chevy silverado 3500,2011,None,excellent,8 cylinders,None,diesel,white,144000,None,clean,automatic,None,28549
chevrolet 1500 silverado,2003,None,excellent,None,None,gas,None,144000,None,clean,automatic,None,8995
mitsubishi outlander sport es,2016,None,like new,4 cylinders,None,gas,blue,30000,sub-compact,clean,automatic,None,14995
dodge journey,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,16495
F150,2008,None,excellent,8 cylinders,rwd,gas,grey,56000,full-size,lien,automatic,None,9500
hyundai tucson,2005,None,good,None,rwd,gas,silver,199,mid-size,clean,automatic,SUV,2600
Wrangler,1986,None,None,None,None,gas,None,100000,None,clean,manual,None,14000
Cj 7 Wrangler,1986,None,None,None,None,gas,None,None,None,clean,manual,None,14000
chevy cheyenne 2500,1995,None,None,None,None,gas,None,156762,None,clean,automatic,None,2500
Chevy El Camino,1982,None,good,8 cylinders,rwd,gas,blue,61947,None,clean,automatic,None,9500
Honda Civic,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
chevy malibu,2005,None,None,None,None,gas,None,157000,None,clean,automatic,None,1400
KiA,2003,None,excellent,6 cylinders,fwd,gas,green,128000,full-size,clean,automatic,mini-van,2200
Chev Monte Carlo SS,2001,None,good,6 cylinders,fwd,gas,silver,103000,None,clean,automatic,None,1800
dodge ram 2500 cummins,2001,None,excellent,None,4wd,diesel,None,178100,None,clean,automatic,None,12000
pontiac gto,1967,None,good,8 cylinders,rwd,gas,white,None,mid-size,clean,automatic,None,14000
Toyato Corolla S,2002,None,None,None,None,gas,None,None,compact,clean,automatic,None,3000
chevrolet camaro,1977,None,None,8 cylinders,rwd,gas,blue,None,None,clean,automatic,coupe,6000
Chevrolet Tahoe 1500,1995,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,5
chevrolet geo metro,1995,None,excellent,3 cylinders,fwd,gas,white,39600,compact,clean,manual,coupe,4500
dodge power wagon,1952,None,None,None,None,gas,None,None,None,clean,manual,None,9999
chevrolet impala,2015,None,excellent,4 cylinders,None,gas,None,42277,None,rebuilt,automatic,None,12400
chevy s-10,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1800
Truck f150 ac,1999,None,good,6 cylinders,fwd,gas,black,222121,None,clean,manual,None,3448
lincoln navigator limited,2013,5LMJJ2J55DEL08922,excellent,8 cylinders,4wd,gas,black,54200,full-size,clean,automatic,SUV,28500
4 door sedan,1933,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,sedan,25500
ford fairlane 500,1965,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,coupe,5500
Ford Explorer Sport Trac,2007,None,good,6 cylinders,rwd,gas,None,218000,None,clean,automatic,None,6950
hyundai sonata gls,2009,None,good,4 cylinders,None,gas,black,107,None,clean,automatic,sedan,4300
Subaru Forester,1998,None,fair,None,None,gas,None,257026,None,clean,manual,hatchback,1500
Chevy Trail Blazer,2008,1GNDS13S582208672,like new,6 cylinders,rwd,gas,silver,94808,mid-size,clean,automatic,SUV,6250
Mazda 3,2006,None,None,4 cylinders,fwd,gas,None,122000,None,clean,manual,None,3500
nissan murano sl 4dr suv,2006,None,good,6 cylinders,fwd,gas,grey,155000,full-size,clean,automatic,SUV,4950
dodge ram 1500,2008,None,good,8 cylinders,rwd,gas,white,0,full-size,clean,automatic,pickup,6000
acura,2004,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,5500
Hyundai Elantra,1997,None,None,4 cylinders,None,gas,blue,120,None,clean,automatic,None,500
Chevrolet chevelle,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Ford F150 Lariat 4X4,2001,None,excellent,8 cylinders,4wd,gas,white,134000,None,clean,automatic,truck,8500
ford mustang,2007,None,good,6 cylinders,rwd,gas,red,144300,None,clean,automatic,coupe,6000
0-,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Toyota Celica,1988,None,good,4 cylinders,rwd,gas,red,138798,None,clean,automatic,convertible,1675
F100 ranger,1967,None,fair,8 cylinders,rwd,gas,None,None,None,clean,manual,truck,2250
grumman,1990,None,good,6 cylinders,rwd,diesel,yellow,None,None,clean,automatic,other,5500
toyota camry hybrid,2007,None,None,4 cylinders,None,gas,None,155000,None,clean,automatic,None,3990
Silverado 3500,1998,None,excellent,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,truck,1500
GMC Sierra,1998,None,excellent,8 cylinders,4wd,gas,custom,None,full-size,clean,automatic,truck,1082
ford taurus,2000,None,good,6 cylinders,None,gas,None,1370000,None,clean,automatic,None,1200
DODGE CHALLENGER SRT8,2008,2B3LJ74W58H301874,excellent,8 cylinders,rwd,gas,silver,106600,full-size,clean,automatic,coupe,19750
bmw x5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1509
honda civic,2007,None,None,None,None,gas,blue,None,compact,clean,automatic,coupe,5900
Chevy Silverado,1987,None,good,8 cylinders,None,gas,white,50000,full-size,clean,automatic,pickup,3000
chevrolet 1500 silverado,1995,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1350
chevy silverado 1500,1995,None,fair,8 cylinders,rwd,gas,None,None,None,parts only,automatic,None,400
cadillac cts,2006,None,like new,6 cylinders,rwd,gas,None,95000,None,clean,automatic,None,8000
mitsubishi 3000gt vr4,1992,None,None,None,None,gas,red,None,None,clean,manual,None,14000
Jeep Wrangler,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,16555
ford f-150,1998,None,good,8 cylinders,4wd,gas,green,109000,full-size,clean,automatic,pickup,4500
BMW 745i,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Pro Challenge Race Truck,2016,None,excellent,None,None,gas,None,None,None,clean,manual,None,4200
chevy chevelle,1964,None,None,None,None,gas,None,None,None,clean,manual,None,6500
Chevy Shortbed,1983,None,None,None,None,gas,None,None,None,clean,automatic,pickup,3500
mazda 6,2009,None,good,6 cylinders,fwd,gas,black,168,full-size,clean,automatic,other,2500
Chevy,1996,None,None,None,None,gas,None,120000,None,clean,automatic,None,2700
Chevy c8 custom deluxe 20,1980,None,None,None,None,gas,None,None,None,clean,manual,None,2200
pontiac g5 coupe,2007,None,excellent,4 cylinders,fwd,gas,silver,160000,compact,clean,manual,coupe,3700
1991 dodge Dakota,1991,None,fair,8 cylinders,rwd,gas,grey,200000,mid-size,clean,automatic,pickup,2000
ford f-250super duty,2004,None,good,8 cylinders,None,gas,None,127777,None,clean,automatic,truck,7500
jeep wagoneer,1982,None,good,8 cylinders,fwd,gas,black,None,full-size,clean,automatic,SUV,10
oldsmobile cutlass ciera,1989,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1600
ford f250,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,4250
ford escort,1997,None,excellent,4 cylinders,None,gas,green,113000,None,clean,automatic,None,1950
Honda CR-V,2001,None,good,4 cylinders,fwd,gas,white,222000,compact,clean,automatic,SUV,3100
2002,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4150
car dolly,2017,None,excellent,None,None,other,black,None,None,clean,other,None,900
328i,2007,None,None,None,None,gas,None,None,None,clean,manual,None,6000
chevrolet corvette,2017,1G1YM3D7XH5101358,like new,8 cylinders,rwd,gas,red,6697,None,clean,automatic,convertible,68000
Nissan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Nissan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
chevrolet suburban lt,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford f250 super duty,2004,None,fair,None,4wd,diesel,None,137000,full-size,clean,automatic,pickup,6500
Curt,2017,None,like new,None,None,other,None,None,None,clean,other,None,80
Jeep Cherokee,1999,None,excellent,6 cylinders,None,gas,white,183000,None,clean,automatic,None,7500
ford mustang gt,1982,None,good,8 cylinders,rwd,gas,silver,79500,None,clean,manual,hatchback,5000
Mercedes Benz 300CE,1988,None,excellent,6 cylinders,rwd,gas,silver,118000,full-size,clean,automatic,coupe,4600
03 kia sedona,2003,None,excellent,6 cylinders,fwd,gas,black,None,full-size,clean,automatic,mini-van,4000
chevy c10,1969,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,9000
bmw 5-series 530i,2005,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,5700
ford ranger xlt,2001,None,excellent,4 cylinders,None,gas,red,None,None,clean,manual,truck,32
Lincoln Towncar,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1790
Audi A4,2000,None,None,None,None,gas,None,None,None,clean,manual,None,500
ford mustang convertible,1988,None,good,4 cylinders,fwd,gas,blue,52000,mid-size,clean,manual,None,4000
Nova,1969,None,good,None,None,gas,orange,None,None,clean,manual,None,17000
chrysler crossfire,2005,1C3AN65L55X060533,excellent,6 cylinders,rwd,gas,yellow,69000,compact,clean,automatic,convertible,9500
BMW 128i Convertible,2012,WBAUN1C56CVR00289,like new,6 cylinders,rwd,gas,black,34723,compact,clean,automatic,convertible,17784
honda civic lx,2011,None,excellent,None,None,gas,None,154000,None,clean,automatic,None,5000
Dodge 2500 5.7 Hemi 4wdr,2007,None,like new,8 cylinders,4wd,gas,grey,170000,full-size,clean,automatic,pickup,12500
jaguar xk coupe,2011,SAJWA4FB1BLB40538,excellent,8 cylinders,rwd,gas,white,42680,full-size,clean,automatic,coupe,31500
ford expedition,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,800
jeep grand cherokee laredo,2013,None,excellent,6 cylinders,fwd,gas,white,40500,full-size,clean,automatic,SUV,18500
dodge ram 3500,2000,None,None,None,None,diesel,silver,None,full-size,clean,automatic,None,7500
chevy blazer,1993,None,fair,6 cylinders,rwd,gas,red,None,mid-size,clean,automatic,SUV,400
Plate tag,1949,None,None,None,None,other,None,None,None,clean,other,None,50
Pontiac firebird,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevy c10,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
plymouth barracuda,1967,None,good,4 cylinders,rwd,gas,blue,None,mid-size,clean,manual,coupe,5500
Kodiac 5500,2004,None,good,8 cylinders,rwd,diesel,white,326000,full-size,clean,automatic,None,65000
Chevy Avalanche,2005,None,fair,8 cylinders,rwd,gas,black,180000,full-size,clean,automatic,truck,1500
volvo vnl 630,2004,None,None,None,None,diesel,None,None,None,clean,manual,None,9000
Misubishi Raider,2007,1Z7HC28K97S126520,excellent,6 cylinders,fwd,gas,black,85212,None,lien,automatic,pickup,11500
Lincoln Towncar,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1790
mercury grand marquis,1994,None,good,8 cylinders,rwd,gas,white,48000,full-size,clean,automatic,None,700
jeep cherokee,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,650
jeep /liberty,2012,1C4PJMCKXCW129168,excellent,6 cylinders,4wd,gas,blue,93000,mid-size,clean,automatic,None,11500
ford f-250,2005,None,None,8 cylinders,None,gas,black,97000,full-size,clean,automatic,None,21000
SportTrac,2001,None,excellent,6 cylinders,4wd,gas,black,149000,None,clean,automatic,None,5500
Dodge Durango,1999,None,good,8 cylinders,4wd,gas,red,166000,mid-size,clean,automatic,SUV,3500
DIGITAL PEAK,2017,None,new,None,None,other,None,None,None,parts only,other,None,30
Toyota Avalon,1999,None,good,6 cylinders,fwd,gas,black,219100,full-size,clean,automatic,sedan,1600
Chevrolet Silverado 1500,2010,None,excellent,8 cylinders,4wd,gas,red,103000,full-size,clean,automatic,pickup,23400
chevrolet silverado 2500hd 4x4,2014,None,excellent,None,4wd,diesel,white,172000,full-size,clean,automatic,pickup,27500
Honda crv,2000,None,None,4 cylinders,None,gas,None,186000,None,clean,automatic,None,2300
nissan frontier,2014,None,excellent,None,None,gas,white,125000,None,clean,automatic,pickup,9000
nissan 350z,2007,None,good,None,None,gas,None,None,None,clean,automatic,None,8500
Ford f150,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5950
toyota corolla,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5990
Corolla,2010,None,like new,None,None,gas,None,None,None,clean,automatic,None,5990
toyota camry,1999,None,good,4 cylinders,None,gas,None,207000,None,clean,automatic,None,3600
chevy caprice classic,1993,1G1B153E5PR113560,good,8 cylinders,rwd,gas,blue,299000,None,clean,automatic,None,1000
chevy caprice classic,1993,1G1B153E5PR113560,good,8 cylinders,rwd,gas,blue,299000,None,clean,automatic,None,1000
chevy caprice classic,1993,1G1B153E5PR113560,good,8 cylinders,rwd,gas,blue,299000,None,clean,automatic,None,1000
Ford ranger,2004,None,like new,None,None,gas,None,170000,None,clean,automatic,None,3800
chevy c10,1982,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
CHEVOLET,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,57000
buick century,2003,None,good,6 cylinders,fwd,gas,brown,163,full-size,clean,automatic,coupe,2000
chevy monte carlo,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,900
ford focus,2002,None,None,None,None,gas,None,208000,None,clean,automatic,None,1500
fiat c cabriolet,2013,None,None,None,None,gas,None,36000,None,clean,automatic,convertible,3250
Dodge Avenger 4dr sedan,2009,None,None,None,None,gas,None,None,None,clean,automatic,sedan,4900
Chrysler Town &amp; Country,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,900
nissan altima 2.5,2005,None,None,4 cylinders,None,gas,None,150583,None,clean,automatic,sedan,2599
Mercury Villager,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
ford edge limited,2011,None,like new,6 cylinders,fwd,gas,white,86800,mid-size,clean,automatic,SUV,13000
Honda Pilot,2005,None,None,None,None,gas,None,None,None,clean,automatic,sedan,3999
honda accord,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
ford f-250,2010,None,excellent,8 cylinders,4wd,diesel,black,153455,None,rebuilt,automatic,None,19500
Honda Accord,2011,None,like new,4 cylinders,None,gas,None,None,full-size,clean,automatic,sedan,5599
suzuki forenza,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
chrysler cirrus lxi,1998,None,excellent,6 cylinders,fwd,gas,silver,94000,mid-size,clean,automatic,sedan,2150
VW Passat SE,2017,1VWBT7A38HC063601,like new,4 cylinders,fwd,gas,white,7200,full-size,clean,automatic,sedan,517
f150,2008,None,like new,8 cylinders,4wd,gas,black,102010,full-size,clean,automatic,truck,19500
chevy silverado 1500,2013,None,like new,8 cylinders,4wd,gas,silver,74000,full-size,clean,automatic,truck,29000
Chevy cobalt SS,2007,None,None,4 cylinders,fwd,gas,black,None,None,clean,manual,None,3000
saturn ion 2 sedan,2006,1G8AJ55F16Z165579,None,None,None,gas,None,None,None,clean,automatic,None,2250
toyota camry le,2005,None,excellent,4 cylinders,None,gas,white,108000,None,clean,automatic,sedan,55000
saturn vue,2003,None,None,6 cylinders,None,gas,None,200000,None,clean,automatic,None,500
Jeep Grand Cherokee,2001,None,good,6 cylinders,4wd,gas,white,202546,None,clean,automatic,SUV,2200
mercury grand marquis,2003,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,None,2500
hyundai elantra,2016,None,like new,4 cylinders,fwd,gas,white,24000,sub-compact,clean,automatic,sedan,12950
vw jetta 2.0,2015,None,like new,4 cylinders,fwd,gas,grey,36000,mid-size,clean,automatic,sedan,10950
GMC K10,1979,None,excellent,8 cylinders,4wd,gas,custom,None,full-size,clean,manual,None,6500
chevrolet 1500 silverado,2013,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,8000
ford fusion,2011,None,None,4 cylinders,None,gas,white,None,full-size,clean,automatic,sedan,6300
CHEVROLET BUSINESS COUPE,1940,None,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,coupe,32000
nissan quest 3.5 s,2006,None,good,6 cylinders,fwd,gas,red,136754,full-size,clean,automatic,mini-van,2999
ford f-250,1990,None,None,6 cylinders,rwd,gas,None,None,None,clean,manual,None,2000
mini cooper s countryman,2014,None,excellent,None,None,gas,blue,45000,None,clean,automatic,None,17900
VW Cabriolet,1992,None,good,4 cylinders,None,gas,blue,None,sub-compact,clean,automatic,convertible,1000
chrysler sebring convertible,2008,None,good,6 cylinders,fwd,gas,blue,115937,mid-size,clean,automatic,convertible,4995
ford explorer xlt,1999,None,good,6 cylinders,4wd,gas,green,186000,full-size,clean,automatic,SUV,600
ford f150,2001,None,good,8 cylinders,fwd,gas,blue,180000,full-size,clean,automatic,offroad,5000
Ford,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Gmc 3500 dually 4x4,2003,None,None,8 cylinders,4wd,diesel,white,94000,full-size,clean,automatic,pickup,20000
mercury grand marquis ls,2008,None,like new,8 cylinders,rwd,gas,grey,71000,full-size,clean,automatic,sedan,7000
Gmc 3500 dually 4x4,2003,None,None,8 cylinders,4wd,diesel,white,94000,full-size,clean,automatic,pickup,20000
ford f-150,1993,None,good,6 cylinders,rwd,gas,white,218000,full-size,clean,automatic,pickup,3100
mercury grand marquis ls,2008,None,like new,8 cylinders,rwd,gas,grey,71000,full-size,clean,automatic,sedan,7000
Honda civic dx,1988,None,fair,4 cylinders,fwd,gas,custom,00000000,compact,clean,other,hatchback,1
Dodge Hightop Van 250,1993,xxxxxxxxxxxxxxxxx,good,8 cylinders,rwd,gas,red,84000,full-size,clean,automatic,van,2300
jeep grand cherokee,1996,None,None,6 cylinders,None,gas,black,190000,None,clean,automatic,None,1500
ford taurus,1999,None,good,6 cylinders,fwd,gas,None,193000,None,clean,automatic,None,900
BOBCAT 753,1995,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,9995
MACK CH SET FORWARD,2001,None,good,6 cylinders,None,diesel,white,None,None,clean,manual,None,5995
gmc envoy,2003,None,good,6 cylinders,4wd,gas,silver,195000,mid-size,clean,automatic,SUV,2800
jeep wrangler unlimited rubicon,2010,1J4BA6H14AL231497,good,6 cylinders,4wd,gas,green,42000,full-size,clean,automatic,SUV,19875
ford mustang,1965,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,coupe,3800
volvo c70 convertible,2004,None,good,6 cylinders,fwd,gas,silver,123000,mid-size,clean,automatic,sedan,3950
CHEVY,2004,None,excellent,6 cylinders,rwd,gas,brown,170000,mid-size,clean,automatic,van,4000
ford mustang,1995,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,6500
pontiac fiero,1985,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,6500
DODGE STRATUS SE,1998,None,excellent,6 cylinders,fwd,gas,None,70000,None,clean,automatic,sedan,1950
hyundai genesis,2012,None,like new,6 cylinders,fwd,gas,white,61000,full-size,clean,automatic,None,14500
suzuki xl7,2007,None,excellent,6 cylinders,4wd,gas,red,122000,mid-size,clean,automatic,SUV,6500
bmw 330i,2005,None,excellent,None,None,gas,grey,None,mid-size,clean,automatic,None,5000
gmc 1500 sierra,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
ford explorer,2002,None,good,6 cylinders,rwd,gas,blue,269000,full-size,clean,automatic,SUV,2000
Chevy lumina,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,600
chevrolet camaro,2012,None,excellent,None,None,gas,None,89341,None,rebuilt,automatic,None,9400
buick lacrosse,2010,None,excellent,None,None,gas,None,81824,None,rebuilt,automatic,None,7700
chevrolet malibu,2015,None,excellent,None,None,gas,None,46891,None,rebuilt,automatic,None,7700
Chevrolet Cruze,2015,None,excellent,None,None,gas,None,43344,None,rebuilt,automatic,None,7400
Nissan Pathfinder,2005,None,good,6 cylinders,None,gas,grey,150000,None,clean,automatic,None,3500
FORD E150 VAN,2006,1FTRE14W36DB44902,excellent,8 cylinders,rwd,gas,white,190000,full-size,clean,automatic,van,6000
toyota avalon limited,2011,None,like new,6 cylinders,fwd,gas,None,116000,full-size,clean,automatic,sedan,12500
chevrolet express passenger,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
2500 RAM Bighorn,2008,Na,good,None,None,diesel,red,206000,None,clean,automatic,None,20000
Ford F600,1976,None,fair,8 cylinders,None,other,white,138500,None,clean,other,None,1100
excursion,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
buick lacrosse,2006,None,good,6 cylinders,fwd,gas,blue,110800,full-size,clean,automatic,sedan,3500
ford explorer,2008,None,good,6 cylinders,rwd,gas,black,104600,full-size,rebuilt,automatic,SUV,4800
ford explorer xlt,2002,None,good,None,None,gas,None,160000,None,clean,manual,None,2500
kia optima hybrid,2013,KNAGM4D7D5043087,good,4 cylinders,fwd,gas,silver,95000,full-size,clean,automatic,sedan,7800
studebaker commander,1958,None,good,8 cylinders,rwd,gas,red,1144,full-size,clean,automatic,sedan,17000
kia sedona,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,500
toyota highlander limited,2004,None,None,6 cylinders,None,gas,None,200000,None,clean,automatic,None,4500
mazda protege5 hatchback 4d,2002,None,good,4 cylinders,fwd,gas,None,None,None,clean,manual,None,4000
lexus gx 470,2005,None,excellent,8 cylinders,4wd,gas,white,215000,mid-size,clean,automatic,SUV,9500
cadillac dts,2008,None,good,8 cylinders,rwd,gas,black,98000,full-size,clean,automatic,sedan,6000
Ford F-250,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,11500
mercedes benz e350,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
