make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford crown victoria,2004,None,salvage,8 cylinders,None,gas,red,160000,full-size,salvage,automatic,None,1800
JEEP WRANGLER,2012,1C4BJWDG4CL183003,excellent,6 cylinders,4wd,gas,orange,102597,None,clean,manual,SUV,18000
dodge ram van 3500,2001,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,3495
jeep grand cherokee,2005,None,good,6 cylinders,4wd,gas,green,200000,full-size,clean,automatic,SUV,3995
chevy 2500 extended cab utility,2003,None,good,8 cylinders,rwd,gas,grey,220000,full-size,clean,automatic,truck,4995
saab 9-3 convertible,2007,None,excellent,4 cylinders,None,gas,silver,150000,mid-size,clean,automatic,None,4995
Toyota Previa,1996,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1900
Jeep Grand Cherokee LIMITED 4X4,2002,None,None,None,None,gas,None,158453,None,clean,automatic,None,4600
mercedes s430,2006,None,good,8 cylinders,rwd,gas,black,98000,mid-size,rebuilt,automatic,None,5495
chevy camaro,1991,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3000
chevy impala,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,324
For F-100,1983,None,fair,6 cylinders,rwd,gas,green,None,mid-size,clean,automatic,truck,900
mercedes-benz gl 450 4matic,2011,None,excellent,None,None,gas,brown,108000,None,clean,automatic,None,17500
Saturn LW200 wagon,2003,1G8JU8F33Y562884,fair,4 cylinders,fwd,gas,silver,None,None,clean,automatic,wagon,1500
Chevrolet Silverado,1995,None,fair,None,None,gas,green,None,None,clean,automatic,None,2000
GMC Box Truck Dulley,1984,None,good,None,None,gas,grey,None,full-size,clean,automatic,other,3500
Ford,1994,None,excellent,None,None,gas,None,223145,full-size,clean,automatic,mini-van,1300
ford e350 van extended,1998,None,good,8 cylinders,rwd,gas,silver,144000,full-size,clean,automatic,van,2495
toyota 4runner sport,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4250
avalon xls,1995,None,None,None,None,gas,None,130000,None,clean,automatic,None,1000
scion tc,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
dodge challenger,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,334
ford escape,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
nissan maxima,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,368
Ford Ranger,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
mazda cx-9,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
honda accord exl,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,371
scion tc,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
acura mdx,2003,None,None,None,None,gas,None,None,None,clean,automatic,SUV,4000
mazda 626,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
chevy express,2002,None,good,8 cylinders,rwd,gas,white,155000,full-size,clean,automatic,van,2795
dodge avenger se 4dr sedan,2008,None,good,4 cylinders,fwd,gas,green,143000,mid-size,clean,automatic,sedan,3450
chevrolet trailblazer ls,2006,None,good,6 cylinders,rwd,gas,silver,143000,mid-size,clean,automatic,SUV,2950
vw rabbit,2006,None,good,4 cylinders,fwd,gas,black,123000,mid-size,clean,automatic,sedan,3950
Nissan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Nissan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Toyota Tundra,2002,None,None,8 cylinders,rwd,gas,None,191500,None,clean,automatic,None,6000
honda pilot ex-l,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4350
Ford Escort ZX2,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,300
ford f350,1997,1FTJW35F7VEA77640,good,8 cylinders,None,diesel,None,256200,full-size,clean,automatic,pickup,9500
L8000 ten wheel dump truck,1994,None,good,6 cylinders,rwd,diesel,white,284000,full-size,clean,automatic,truck,12495
crown vic police interceptor,1999,None,fair,4 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,500
tahoe ltz,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
Buick Century custom,1998,None,excellent,6 cylinders,fwd,gas,brown,None,full-size,clean,automatic,sedan,2000
chevy kodiak concrete,1991,None,good,6 cylinders,rwd,diesel,silver,47000,full-size,clean,automatic,truck,4495
gmc terrain sle-1,2012,None,excellent,4 cylinders,fwd,gas,None,51276,mid-size,clean,automatic,SUV,15395
chevy 4500 ramp truck,2003,None,fair,8 cylinders,rwd,diesel,white,None,full-size,clean,automatic,truck,7995
chevy 2500 utility,2005,None,good,8 cylinders,rwd,gas,white,149000,full-size,clean,automatic,truck,8495
chevy express 3500 van,2008,None,good,8 cylinders,rwd,gas,white,118000,full-size,clean,automatic,van,8995
chevy silverado 1500,2013,None,good,8 cylinders,4wd,gas,silver,143637,full-size,clean,automatic,None,15800
RANGER,2000,None,good,6 cylinders,rwd,gas,green,None,mid-size,clean,automatic,pickup,1995
Ford Explorer,2014,None,excellent,None,None,gas,grey,None,None,salvage,automatic,None,20500
dodge caliber sxt,2008,None,excellent,4 cylinders,fwd,gas,blue,180000,mid-size,clean,automatic,other,3000
subaru impreza wrx,2001,None,excellent,6 cylinders,4wd,gas,white,144000,mid-size,clean,automatic,sedan,3600
chrysler sebring,2010,None,like new,None,None,gas,silver,127767,None,clean,automatic,None,3500
dodge ram 2500 cummins,1998,None,good,6 cylinders,rwd,diesel,white,None,full-size,clean,automatic,pickup,9600
cj 7,1986,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,4000
lincoln town car signature,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
pontiac montana,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
saturn astra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
ford f-150,1995,None,good,6 cylinders,None,gas,green,205596,full-size,salvage,automatic,None,2000
ford f-250 super duty,2010,None,good,8 cylinders,None,diesel,white,178535,full-size,clean,automatic,None,21800
HONDA CIVIC LX,2009,1HGFA16509L025042,excellent,4 cylinders,fwd,gas,grey,82014,compact,clean,automatic,sedan,6900
winnebago,1988,None,good,8 cylinders,None,gas,None,None,compact,clean,automatic,None,3500
pontiac montana,2004,None,good,None,None,gas,silver,None,full-size,clean,automatic,mini-van,1400
Dodge caliber,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
F100,1979,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,5500
lincoln town car limo,1997,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,other,5500
toyota rav4 XLE,2015,None,excellent,4 cylinders,fwd,gas,brown,29266,None,clean,automatic,SUV,14500
lincoln town car limo,1997,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,other,5500
04 Ford Mustang,2004,None,excellent,6 cylinders,rwd,gas,white,160000,mid-size,clean,automatic,convertible,5800
ford f-150,2006,1FTRW12W46FB68730,fair,8 cylinders,rwd,gas,white,180700,full-size,clean,automatic,pickup,6500
ford f-150,2005,1FTPW14595KC65648,good,8 cylinders,fwd,gas,green,173000,full-size,clean,automatic,pickup,9000
honda accord lx,2015,None,like new,4 cylinders,fwd,gas,white,17000,full-size,clean,automatic,sedan,16300
any and all,2015,None,None,None,None,other,None,None,None,parts only,other,None,99
toyota camry solara,2004,None,excellent,6 cylinders,None,gas,None,120000,None,clean,automatic,None,4450
Acura RL 3.5 SH-AWD,2005,JH4KB16565C002707,good,6 cylinders,4wd,gas,white,1510000,mid-size,rebuilt,automatic,sedan,4000
ford super duty service truck,1995,None,good,8 cylinders,rwd,diesel,white,265000,full-size,clean,manual,truck,4795
chevy express 3500 cube van,2010,None,good,8 cylinders,rwd,gas,white,180000,full-size,clean,automatic,van,9995
Ford F250,1977,None,None,None,None,gas,None,None,None,clean,automatic,offroad,3800
Chevy S10,1998,None,excellent,6 cylinders,None,gas,blue,None,full-size,clean,automatic,truck,4500
chevy trailblazer Lt,2004,None,good,5 cylinders,rwd,gas,black,None,full-size,clean,automatic,SUV,2495
ford f250 utility 4x4,2006,None,good,8 cylinders,4wd,gas,white,136000,full-size,clean,automatic,truck,7495
chevy 2500 express van,2000,None,good,6 cylinders,rwd,gas,white,200000,full-size,clean,automatic,van,2795
pontiac gto,1967,None,excellent,8 cylinders,rwd,gas,red,95000,full-size,clean,automatic,None,35000
Toyota Matrix XR AWD,2004,2T1LR38E24C228730,fair,None,None,gas,None,220600,None,clean,automatic,None,2500
", Saturn Vue",2007,None,good,None,None,gas,green,None,None,clean,automatic,None,2500
ford f-250,1997,None,None,None,4wd,diesel,None,128000,None,clean,manual,None,24500
bmw 335i,2007,None,excellent,6 cylinders,rwd,gas,white,88712,None,clean,automatic,coupe,11900
Range Rover,2004,None,None,None,None,gas,custom,None,None,clean,automatic,None,6500
toyota sienna,2004,5TDZA22C24S044740,good,None,None,gas,white,208000,full-size,clean,automatic,van,3000
Cadillac Escalade 2wd,2002,None,good,8 cylinders,rwd,gas,None,217000,None,clean,automatic,SUV,4200
toyota fj cruiser,1970,None,good,6 cylinders,4wd,gas,None,None,None,clean,manual,None,9900
Nissan,1997,None,good,4 cylinders,rwd,gas,black,220000,compact,clean,manual,pickup,2900
Buick Century custom,1998,None,excellent,6 cylinders,fwd,gas,custom,None,full-size,clean,automatic,sedan,1800
Jaguar XJ6,1994,None,None,None,None,gas,None,84323,None,clean,automatic,None,4750
trans am,1991,None,None,None,None,gas,None,None,None,parts only,automatic,None,600
chevrolet monte carlo ss,1981,None,None,None,None,gas,None,None,None,missing,other,None,450
chevrolet malibu,1980,None,None,None,None,gas,None,None,None,clean,other,None,2200
saturn aura xr 4dr sedan,2009,None,None,6 cylinders,None,gas,None,160000,None,clean,automatic,None,3000
Chevrolet,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
gmc yukon,2003,None,good,6 cylinders,4wd,gas,silver,195000,mid-size,clean,automatic,SUV,2800
chevy elcamino,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford f250 diesel power stroke,2007,None,excellent,8 cylinders,4wd,diesel,silver,119300,full-size,clean,automatic,truck,14100
audi q7,2008,None,excellent,6 cylinders,fwd,gas,white,None,sub-compact,clean,automatic,SUV,17000
volkswagen jetta,2003,None,good,6 cylinders,fwd,gas,blue,None,None,clean,manual,sedan,5000
Volkswagen Jetta GLI VR6,2003,None,excellent,None,None,gas,None,None,None,clean,manual,None,5000
ford expedition xlt,2000,None,None,None,None,gas,None,193,None,clean,automatic,None,2595
ford ranger,2000,None,None,None,None,gas,None,135,None,clean,automatic,None,2550
chrysler sebring,2007,None,None,None,None,gas,None,135,None,clean,automatic,None,3300
Buick Century custom,1998,None,excellent,6 cylinders,fwd,gas,brown,None,full-size,clean,automatic,sedan,1800
saturn ion,2006,None,good,4 cylinders,fwd,gas,silver,132000,mid-size,clean,automatic,sedan,2750
Wrangler Cj 7,1986,None,None,None,None,gas,None,None,None,clean,manual,None,13000
acura integra gsr,1997,None,excellent,4 cylinders,fwd,gas,white,70500,None,clean,manual,None,10000
Chevy 1500,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
volkswagen beetle convertible,2014,None,excellent,None,None,gas,None,32000,None,rebuilt,automatic,None,8750
chevy monte carlo,1997,None,fair,None,None,gas,None,None,None,clean,automatic,None,500
Lexus,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1085
chevrolet K1500,1991,1GCCS19Z6M2190783,good,6 cylinders,rwd,gas,red,None,full-size,clean,automatic,truck,1500
Chrysler Windsor,1950,None,None,6 cylinders,None,gas,blue,None,None,clean,manual,None,6800
nissan 300zx,1988,None,excellent,6 cylinders,rwd,gas,blue,160000,compact,clean,automatic,hatchback,500
nissan 300zx,1988,None,excellent,6 cylinders,rwd,gas,blue,160000,compact,clean,automatic,hatchback,500
buick lacrosse cxl,2010,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7650
buick regal,1983,None,excellent,8 cylinders,None,gas,blue,None,None,clean,automatic,coupe,18000
chevy  express,2005,1GAHG35U751233380,like new,8 cylinders,rwd,gas,white,43300,full-size,clean,automatic,van,11000
hyundai santa fe,2005,None,excellent,6 cylinders,None,gas,brown,123,None,clean,automatic,SUV,3200
hyundai santa fe,2005,None,excellent,6 cylinders,None,gas,silver,122,None,clean,automatic,SUV,3300
chevy suburban 1500,1999,None,fair,8 cylinders,4wd,gas,green,219000,full-size,clean,automatic,truck,500
Honda vtec,1995,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,manual,sedan,899
hyundai santa fe,2005,None,excellent,6 cylinders,None,gas,brown,123,None,clean,automatic,SUV,3300
Mazda 3,2006,None,None,None,None,gas,None,122,None,clean,manual,None,3500
nissan murano sl,2006,None,good,6 cylinders,fwd,gas,grey,155000,full-size,clean,automatic,SUV,4950
chevrolet k5 blazer,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Ford,2006,None,None,None,None,diesel,None,None,None,clean,other,None,500
mazda mx-5 miata touring,2009,None,excellent,4 cylinders,rwd,gas,white,37000,None,clean,manual,convertible,9575
buick lucerne cxl,2006,None,None,8 cylinders,fwd,gas,silver,119000,None,clean,automatic,None,6000
Ford F100,1967,None,None,8 cylinders,rwd,gas,None,None,full-size,clean,manual,truck,2250
grumman,1990,None,good,6 cylinders,rwd,diesel,yellow,None,full-size,clean,automatic,None,5500
Mitsubishi raider,2007,None,None,6 cylinders,rwd,gas,white,None,None,clean,automatic,truck,3000
Chevy Silverado,1987,None,good,8 cylinders,None,gas,white,50000,full-size,clean,automatic,pickup,3000
chrysler 300,2006,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3000
Mercedes 240,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
cadilac sts,2007,None,good,6 cylinders,None,gas,brown,None,None,clean,automatic,sedan,6995
bmw 5 series 528i,2006,None,None,None,None,gas,None,None,None,clean,automatic,sedan,5500
Volvo S40,2000,None,fair,4 cylinders,fwd,gas,red,181000,None,clean,automatic,sedan,500
toyota camry hybrid,2008,None,None,4 cylinders,None,gas,None,155000,None,clean,automatic,None,3990
cadillac cts,2006,None,excellent,6 cylinders,rwd,gas,None,95000,None,clean,automatic,sedan,8000
Toyota 4Runner 4x4 Limited,1996,None,None,None,None,gas,None,135309,None,clean,automatic,None,4500
cadillac cts,2006,None,excellent,6 cylinders,rwd,gas,None,95000,None,clean,automatic,sedan,8000
Subaru Legacy,2009,None,None,None,None,gas,custom,None,None,clean,automatic,None,4900
chevy,1996,None,None,None,None,gas,None,120000,None,clean,automatic,None,2700
Acura,2003,None,None,None,None,gas,None,None,None,clean,automatic,sedan,2895
ford mustang gt,1982,None,good,8 cylinders,rwd,gas,silver,79500,None,clean,manual,hatchback,5000
Nissan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
ford f250 super duty,2004,None,fair,None,4wd,diesel,None,137000,full-size,clean,automatic,pickup,6500
Saturn Vue XR,2008,None,None,None,None,gas,custom,None,None,clean,automatic,None,7400
Acura TL,2006,None,good,None,None,gas,custom,None,None,clean,automatic,None,4900
Bmw x5,2005,None,good,None,None,gas,black,None,None,clean,automatic,None,3500
Ford Explorer,2002,None,excellent,None,None,gas,custom,None,None,clean,automatic,None,2500
Ford Ranger XLT,2003,None,None,None,None,gas,None,149302,None,clean,automatic,None,2500
Honda CR-V,2001,JHLRD28461S017487,good,4 cylinders,fwd,gas,white,None,None,clean,automatic,SUV,3200
ford f-150,2004,None,good,None,None,gas,None,175000,None,clean,automatic,None,5000
Nova,1969,None,good,None,None,gas,orange,None,None,clean,manual,None,17000
Ford Ranger,1994,None,None,None,None,gas,None,None,None,clean,manual,None,150
dodge durango,2003,None,good,None,None,gas,white,210212,mid-size,clean,automatic,SUV,2500
Honda Element LX,2008,None,excellent,4 cylinders,fwd,gas,red,106000,full-size,clean,automatic,SUV,8000
Nissan Titan,2006,None,excellent,8 cylinders,rwd,gas,silver,178000,full-size,clean,automatic,truck,7900
Nissan Titan,2006,None,excellent,8 cylinders,rwd,gas,silver,178000,full-size,clean,automatic,truck,7900
Nissan Titan,2006,None,excellent,8 cylinders,rwd,gas,silver,178000,full-size,clean,automatic,truck,7900
ford focus se 4dr sedan,2003,None,good,4 cylinders,fwd,gas,red,118000,None,clean,manual,sedan,500
Nissan Sentra,2009,3N1AB61EX9L694176,good,4 cylinders,fwd,gas,red,220980,None,clean,automatic,sedan,3600
jeep renegade,2016,None,excellent,4 cylinders,4wd,gas,black,12000,mid-size,clean,automatic,SUV,20300
Wrangler,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
Ford Mustang,1968,None,fair,8 cylinders,rwd,gas,red,None,None,clean,automatic,coupe,7000
toyota corolla le,2013,None,like new,4 cylinders,fwd,gas,black,92000,full-size,clean,automatic,sedan,8700
jeep cherokee,1990,None,good,6 cylinders,rwd,gas,white,165000,full-size,clean,automatic,None,2500
buick lesabre,2000,None,None,None,None,gas,None,135393,None,clean,automatic,None,2500
Lincoln Town Car Signature,2006,None,excellent,8 cylinders,rwd,gas,white,170000,full-size,clean,automatic,sedan,2250
ford f150 4x4,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,3000
Buick Century custom,1998,None,excellent,6 cylinders,None,gas,brown,None,mid-size,clean,automatic,sedan,2000
honda civic coupe,1996,None,good,4 cylinders,fwd,gas,None,130677,None,clean,manual,coupe,1800
vw jetta,1999,None,fair,4 cylinders,None,gas,silver,200000,None,clean,manual,None,900
Dragster,2016,None,None,None,None,gas,None,None,None,missing,automatic,None,10000
Infiniti M35,2006,None,excellent,None,None,gas,white,213000,None,clean,automatic,None,6750
Chevy Cruze,2013,None,good,4 cylinders,rwd,gas,silver,68000,mid-size,rebuilt,automatic,sedan,6500
Chevy Camaro,2002,None,like new,8 cylinders,rwd,gas,red,59000,compact,clean,automatic,other,11000
mercedes-benz,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Jeep Grand Cherokee,2001,None,good,6 cylinders,4wd,gas,white,202546,None,clean,automatic,SUV,2200
volvo v70 wagon,1998,None,None,None,None,gas,None,190000,None,clean,automatic,None,800
toyota sienna,2015,None,excellent,6 cylinders,fwd,gas,white,48016,None,clean,automatic,mini-van,24750
GMC K10,1979,None,excellent,8 cylinders,4wd,gas,custom,None,full-size,clean,manual,truck,6500
chevy silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
VW PASSAT GLS,2001,None,good,6 cylinders,fwd,gas,red,283000,mid-size,clean,manual,other,1200
gmc envoy,2003,None,good,6 cylinders,4wd,gas,silver,195000,mid-size,clean,automatic,None,2800
Scion Xb,2011,JTLZE4FEXB1136589,good,4 cylinders,fwd,gas,blue,160000,compact,clean,automatic,wagon,5250
subaru legacy,2006,None,good,4 cylinders,4wd,gas,white,132000,mid-size,clean,automatic,sedan,4750
hyundai elantra gls,2003,None,good,4 cylinders,rwd,gas,red,106000,mid-size,clean,automatic,sedan,1500
ford f-150,1998,None,good,8 cylinders,rwd,gas,black,136000,None,clean,automatic,pickup,4000
dodge ram 2500,2004,None,excellent,8 cylinders,4wd,gas,white,196000,full-size,clean,automatic,None,11950
gmc 1500 sierra,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Nissan Pathfinder,2005,None,good,6 cylinders,None,gas,grey,150000,None,clean,automatic,None,3500
Volvo 850,1995,None,good,5 cylinders,rwd,gas,red,135000,full-size,clean,automatic,sedan,1500
saturn aura xr 4dr sedan,2009,None,None,6 cylinders,None,gas,None,160000,None,clean,automatic,None,3200
Tao Tao,2016,None,None,None,None,gas,None,120,None,clean,other,None,1100
kia optima hybrid,2013,KNAGM4D7D5043087,good,4 cylinders,fwd,gas,silver,95000,full-size,clean,automatic,sedan,7800
saturn,2000,None,None,None,None,gas,None,237411,None,clean,automatic,None,1000
volkswagen passat,2012,1VWAP7A35CC041905,excellent,4 cylinders,fwd,gas,silver,53700,full-size,clean,automatic,sedan,8200
Chevy Monte Carlo,2004,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,2900
mazda protege5 hatchback 4d,2002,None,good,4 cylinders,fwd,gas,None,None,None,clean,manual,None,4000
BMW 745Li,2008,None,None,None,None,gas,None,61500,None,clean,automatic,None,12000
chevrolet sonic,2012,None,excellent,4 cylinders,None,gas,silver,32418,None,clean,automatic,hatchback,7500
gmc acadia,2010,None,good,None,None,gas,white,148000,None,clean,automatic,None,8500
dodge aspen,1977,None,None,None,None,gas,black,None,None,clean,automatic,None,6000
honda cr-v,2001,None,good,4 cylinders,4wd,gas,white,180000,mid-size,clean,automatic,SUV,3000
4x4 limited excursion,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,14500
buick century,2001,None,good,None,None,gas,blue,None,None,clean,automatic,None,800
Volvo V70,1998,None,good,5 cylinders,fwd,gas,red,140000,full-size,clean,automatic,wagon,2200
Toyota Corolla LE,2007,None,good,4 cylinders,fwd,gas,silver,119855,compact,clean,manual,sedan,5500
nissan sentra,2001,None,None,None,None,gas,None,None,None,clean,manual,None,2000
chevy suburban,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Ford F-350,2002,None,None,None,4wd,diesel,None,None,None,clean,automatic,None,1
Honda CRV,2005,None,good,None,None,gas,custom,None,None,clean,automatic,None,3900
ML320,2002,None,good,6 cylinders,4wd,gas,grey,143000,full-size,clean,automatic,SUV,3800
saturn,2000,None,None,None,None,gas,None,237411,None,clean,automatic,None,1000
pontiac grand am,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
volkswagen jetta,2000,None,None,None,None,gas,None,None,None,clean,manual,None,1700
Dodge Ram 1500,1998,None,fair,6 cylinders,None,gas,white,113000,None,clean,automatic,None,1500
Mitsubishi Galant,2009,None,excellent,None,None,gas,custom,None,None,clean,automatic,None,4500
jaguar xjr,2004,None,excellent,8 cylinders,rwd,gas,blue,72689,full-size,clean,automatic,sedan,11499
Dodge grand,2009,None,good,None,None,gas,None,None,None,clean,automatic,None,4900
jeep compass,2016,1c4njcea4gd769660,like new,4 cylinders,None,gas,white,43000,full-size,clean,automatic,SUV,14250
jeep compass,2016,1c4njcea4gd769660,like new,4 cylinders,None,gas,white,43000,full-size,clean,automatic,SUV,14250
mini cooper base 2dr hatchback,2009,WMWMF33519TW72022,excellent,4 cylinders,fwd,gas,red,103000,compact,clean,automatic,None,5536
toyota corolla s,2010,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,6300
ford mustang,2002,None,good,6 cylinders,rwd,gas,red,125000,mid-size,clean,automatic,coupe,3000
honda fit sport,2008,JHMGD38648S071102,excellent,4 cylinders,fwd,gas,blue,152000,compact,clean,automatic,hatchback,5500
bmw 325i,2006,None,like new,None,None,gas,silver,None,None,clean,automatic,None,7500
bmw m3,1999,None,excellent,6 cylinders,rwd,gas,silver,101000,None,clean,manual,coupe,13000
Ford Explorer,2012,None,like new,6 cylinders,fwd,gas,black,89,full-size,clean,automatic,SUV,14995
ford f-150,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
jeep grand cherokee,2005,None,excellent,6 cylinders,None,gas,green,None,None,clean,automatic,None,7500
chevrolet blazer,1998,None,fair,6 cylinders,4wd,gas,brown,196000,None,clean,automatic,SUV,1300
cadillac cts,2005,None,good,6 cylinders,rwd,gas,silver,87000,None,clean,automatic,None,5500
chrysler lebaron convertible,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
Camry LE,2003,None,excellent,None,4wd,gas,None,119080,None,clean,automatic,sedan,3400
honda accord hybrid,2007,None,excellent,6 cylinders,None,gas,white,170000,None,clean,automatic,None,3150
mercedes-benz clk320,2000,None,good,6 cylinders,rwd,gas,silver,185000,mid-size,clean,automatic,convertible,3900
ford f350,2005,None,excellent,8 cylinders,rwd,diesel,white,248321,None,clean,automatic,None,13250
oldmobile cutlass,1983,None,good,None,None,gas,None,None,None,clean,automatic,None,1000
ford focus se 4dr sedan,2014,None,like new,4 cylinders,fwd,gas,black,14696,compact,clean,automatic,sedan,10900
toyota pick up,1992,None,None,None,None,gas,None,None,None,clean,manual,None,4500
mitsubishi - outlander,2005,None,good,4 cylinders,fwd,gas,black,160000,full-size,clean,automatic,SUV,3000
honda cr-v,2001,None,good,4 cylinders,4wd,gas,green,None,mid-size,clean,automatic,SUV,3800
honda accord ex,2006,None,good,4 cylinders,fwd,gas,black,170000,mid-size,clean,automatic,coupe,3300
toyota camry,2000,None,good,4 cylinders,fwd,gas,red,None,compact,clean,automatic,sedan,3500
suzuki forenza,2008,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,sedan,3500
honda civic dx,1997,None,good,None,None,gas,white,None,compact,clean,automatic,None,775
nissan altima 3.5 se,2005,None,None,6 cylinders,None,gas,blue,155,full-size,clean,automatic,sedan,4300
Acura TL,2007,Available,excellent,6 cylinders,rwd,gas,silver,116000,full-size,clean,automatic,sedan,7300
toyota tundra,2016,None,like new,8 cylinders,4wd,gas,white,17000,full-size,lien,automatic,pickup,38900
Toyota Camry Hybrid,2014,None,like new,4 cylinders,fwd,gas,custom,7352,mid-size,clean,automatic,sedan,19900
chevy cheyenne,1996,None,None,None,4wd,gas,None,None,None,clean,automatic,None,3000
volvo s80,2001,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,2000
toyota tacoma,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,18495
jeep wrangler rubicon,2006,None,excellent,6 cylinders,4wd,gas,None,90,None,clean,automatic,None,21000
Toyota mr2 turbo,1991,None,None,None,rwd,gas,red,180000,None,clean,manual,None,13000
bucket,2017,None,None,None,None,gas,None,None,None,parts only,automatic,None,3500
toyota s,2012,None,like new,None,fwd,gas,white,None,None,clean,automatic,None,1700
Infinity m30,1991,None,None,None,None,gas,None,None,None,clean,manual,None,1500
chevrolet malibu,1997,None,fair,6 cylinders,None,gas,None,86000,None,clean,automatic,None,750
jeep wrangler unlimited 4wd,2012,None,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,38000
Acura,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,1800
honda civic lx,1999,None,excellent,4 cylinders,fwd,gas,silver,136420,compact,clean,automatic,sedan,4500
Nissan skyline,1992,None,excellent,6 cylinders,rwd,gas,grey,30000,compact,clean,other,coupe,8500
Chevy corvette,1999,None,like new,8 cylinders,rwd,gas,black,64100,mid-size,clean,automatic,hatchback,14000
gmc envoy,2003,None,good,6 cylinders,4wd,gas,silver,195,mid-size,clean,automatic,SUV,2800
Madza Miata,2002,None,like new,4 cylinders,rwd,gas,silver,40350,None,lien,manual,convertible,8500
dodge caravan,2014,None,good,None,None,gas,white,64000,full-size,clean,automatic,van,14000
ford f-150,2008,None,None,8 cylinders,4wd,gas,black,162000,full-size,clean,automatic,pickup,15400
chevy silverado,2001,None,like new,None,None,gas,None,None,None,clean,automatic,None,1000
chevy corvette,1973,1z37z3s415064,None,8 cylinders,None,gas,orange,96000,None,clean,automatic,coupe,15900
jeep wrangler,2001,None,excellent,4 cylinders,4wd,gas,white,45000,full-size,clean,manual,SUV,12000
chevrolet corvette,1979,None,None,8 cylinders,rwd,gas,white,None,None,clean,automatic,None,11900
Mercedes 240D,1983,None,good,4 cylinders,rwd,diesel,white,122800,None,clean,automatic,sedan,2000
chevy s10 pickup,1999,None,good,6 cylinders,rwd,gas,brown,183336,None,clean,automatic,pickup,3200
toyota highlander,2007,None,excellent,6 cylinders,None,gas,None,121000,None,clean,automatic,None,7000
pontiac formula firebird,1993,None,excellent,8 cylinders,rwd,gas,purple,122000,full-size,clean,automatic,hatchback,3000
gmc sonoma,1989,None,None,None,None,gas,None,None,None,clean,manual,None,995
Gmc Sierra 1500,2007,None,excellent,8 cylinders,4wd,gas,white,145000,full-size,clean,automatic,truck,16500
