make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Nissan armada,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,8999
bmw 535i xdrive,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,15999
ford escape,2004,None,None,None,None,gas,None,None,mid-size,clean,automatic,None,1800
BMW 335i XDRIVE,2013,WBA3B9C57DJ437378,excellent,6 cylinders,4wd,gas,blue,37300,None,clean,automatic,sedan,32500
chevrolet silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
subaru forester,2008,JF1SG63698H713148,like new,4 cylinders,4wd,gas,silver,108970,full-size,clean,automatic,wagon,6500
Honda Civic LX,2013,None,excellent,4 cylinders,fwd,gas,blue,55240,compact,clean,automatic,sedan,10850
saab 9-3 2.0t,2009,YS3FB49YX91003881,like new,4 cylinders,fwd,gas,blue,82340,full-size,clean,automatic,sedan,5990
Hyundai sonata,2006,None,excellent,6 cylinders,None,gas,black,None,None,clean,automatic,None,1595
mercury monterey wagon,2004,None,excellent,6 cylinders,None,gas,silver,109000,None,clean,automatic,None,1795
Chevy cobalt,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
Toyota RAV4,2005,JTEGD20V250059032,like new,4 cylinders,None,gas,blue,105277,None,clean,automatic,None,5700
toyota camry,2003,JTDBE32K630169115,excellent,4 cylinders,fwd,gas,green,149495,full-size,clean,automatic,sedan,3500
Nissan Altima,2006,None,good,4 cylinders,fwd,gas,blue,182000,mid-size,clean,automatic,sedan,2900
nissan pathfinder se 4wd,2005,None,like new,6 cylinders,4wd,gas,blue,63121,full-size,clean,automatic,SUV,8995
lincoln mkt,2014,None,like new,8 cylinders,4wd,diesel,black,199877,full-size,clean,automatic,SUV,9995
Mercedes CLA250,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,319
honda odyssey EX-L,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
toyota camry xle,2008,None,like new,6 cylinders,fwd,gas,None,130192,None,clean,automatic,None,5700
audi a4,2007,None,good,6 cylinders,4wd,gas,grey,166000,mid-size,clean,automatic,sedan,3800
Ford Mustang Mach 1,1971,1F05H194449,like new,8 cylinders,rwd,gas,custom,94000,mid-size,rebuilt,automatic,hatchback,27000
Ford Mustang Mach1,1971,1F05H194449,excellent,8 cylinders,rwd,gas,custom,94000,mid-size,rebuilt,automatic,hatchback,27000
VOLKSWAGEN Jetta,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
Ford Mustang Mach1,1971,1F05H194449,like new,8 cylinders,rwd,gas,custom,94000,mid-size,rebuilt,automatic,hatchback,27000
Chrysler Town  Country,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
pontiac montana,2005,None,good,6 cylinders,None,gas,green,159000,None,clean,automatic,mini-van,2000
Ford Mustang Mach1,1971,1F05H194449,excellent,8 cylinders,rwd,gas,custom,94000,mid-size,rebuilt,automatic,hatchback,27000
Ford Mustang Mach1,1971,1F05H194449,like new,8 cylinders,None,gas,custom,94000,mid-size,rebuilt,automatic,hatchback,27000
toyota corola,2006,None,good,4 cylinders,None,gas,grey,None,None,clean,manual,sedan,3500
Ford Mustang Mach1,1971,1F05H194449,excellent,8 cylinders,rwd,gas,custom,94000,mid-size,rebuilt,automatic,hatchback,27000
subaru impreza sedan wrx sti,2007,None,excellent,4 cylinders,4wd,gas,grey,63000,full-size,clean,manual,sedan,21500
nissan altima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Honda Accord,2012,1HGCP3F73CA034156,excellent,6 cylinders,fwd,gas,red,29977,full-size,clean,automatic,sedan,12700
vw passat,2000,None,excellent,4 cylinders,None,gas,blue,185544,full-size,clean,automatic,None,1300
nissan altima 3.5,2008,None,like new,None,None,gas,None,82000,None,clean,automatic,None,1501
cadillac escalade,2014,None,like new,8 cylinders,4wd,gas,black,141999,full-size,clean,automatic,SUV,20995
lincoln mkt,2014,None,like new,6 cylinders,4wd,gas,black,145999,full-size,clean,automatic,SUV,11995
lincoln mkt,2016,None,like new,6 cylinders,4wd,gas,black,45121,full-size,clean,automatic,SUV,24995
cadillac xts luxury,2014,None,like new,6 cylinders,fwd,gas,black,302548,full-size,clean,automatic,sedan,7495
lincoln mkt awd,2016,None,like new,6 cylinders,4wd,gas,black,45121,full-size,clean,automatic,SUV,24995
chevrolet trailblazer ls,2010,None,like new,6 cylinders,4wd,gas,silver,140222,full-size,clean,automatic,SUV,1995
chrysler 300,2014,None,like new,6 cylinders,4wd,gas,black,160,full-size,clean,automatic,sedan,8995
lincoln mkt,2014,None,like new,6 cylinders,4wd,gas,black,93255,full-size,clean,automatic,SUV,12995
lincoln mkt,2015,None,like new,6 cylinders,4wd,gas,black,118999,full-size,clean,automatic,SUV,16995
linclon town car,1995,1LNLM82W1SY738357,like new,8 cylinders,rwd,gas,brown,56268,full-size,clean,automatic,sedan,3500
chevy suburban 1500,2002,None,None,None,None,gas,None,200,None,missing,automatic,None,1000
Z,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,12800
nissan maxima,1999,3N1CB5LX2L671559,excellent,4 cylinders,fwd,gas,brown,104243,compact,clean,automatic,sedan,1400
volkswagen passat,2002,WVWVD63B02E328566,excellent,4 cylinders,4wd,gas,black,112000,full-size,clean,automatic,wagon,3000
AUDI A4,2009,None,good,6 cylinders,rwd,gas,black,70000,mid-size,clean,automatic,sedan,9995
LEXUS  ES350,2010,JTHBK1EG1A2360610,excellent,6 cylinders,fwd,gas,white,57000,full-size,clean,automatic,sedan,16995
Ford,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,900
mini cooper base 2dr hatchback,2008,None,like new,6 cylinders,fwd,gas,blue,93000,compact,clean,manual,coupe,5500
toyota 4runner limited,2003,JTEBU17R330001103,good,6 cylinders,4wd,gas,yellow,90000,full-size,clean,automatic,SUV,6400
Mazda 6,2010,None,new,4 cylinders,fwd,gas,red,102000,mid-size,clean,automatic,sedan,49000
Chevrolet express,2004,None,excellent,8 cylinders,fwd,gas,brown,117000,full-size,clean,automatic,van,3800
honda civic coupe ex,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet cobalt,2007,None,None,None,None,gas,None,None,None,clean,manual,None,3200
Jeep YJ Wrangler,1992,None,good,None,4wd,gas,None,212000,None,salvage,manual,None,6000
Infiniti FX37,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,24000
Buick Enclave CXL,2008,None,good,6 cylinders,4wd,gas,brown,136000,full-size,clean,automatic,SUV,8000
Ford Expedition XLT,2013,None,like new,8 cylinders,4wd,gas,black,19000,full-size,clean,automatic,SUV,32995
hino fb,2000,None,excellent,None,4wd,gas,white,None,mid-size,clean,automatic,truck,7000
infiniti fx35,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
honda cr-v ex-l,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,8700
Jeep,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Jeep Grand Cherokee limited,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,18500
nissan altima,2015,None,like new,4 cylinders,fwd,gas,blue,13400,full-size,clean,automatic,sedan,14900
Chevrolet Express 1500 van,2001,None,good,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,2800
camaro z28,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
camaro z28,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
Nb,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
Subaru Impreza,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
ford f250 2500,2002,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,3500
Mercury mountaineer,2007,None,like new,6 cylinders,4wd,gas,black,117000,mid-size,clean,automatic,SUV,4500
volvo s80,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
dodge ram 1500,2013,None,excellent,8 cylinders,4wd,gas,black,51000,full-size,clean,automatic,pickup,25000
dodge ram 1500,2013,None,excellent,8 cylinders,4wd,gas,black,51000,full-size,clean,automatic,pickup,25000
Audi S8,2001,None,fair,8 cylinders,4wd,gas,black,None,full-size,clean,other,sedan,1000
Jeep GRAND CHEROKEE,2004,None,None,None,None,gas,None,112600,None,clean,automatic,None,1560
chevrolet astro passenger,2002,None,good,6 cylinders,fwd,gas,brown,00000,mid-size,clean,automatic,van,3400
Chart,2000,None,good,None,None,other,None,None,None,clean,other,None,3500
jeep wrangler 4x4 sport,2000,1J4FA49S4YP776132,good,6 cylinders,4wd,gas,grey,75500,sub-compact,clean,automatic,None,8800
Jeep,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
lincoln town car,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
VOLKSWAGEN GOLF TDI,2001,9BWGP61J414083145,good,4 cylinders,fwd,diesel,black,304560,compact,clean,automatic,hatchback,2000
chevrolet express 2500,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,3900
lexus rx 300,2001,None,excellent,6 cylinders,4wd,gas,None,132000,full-size,clean,automatic,SUV,5250
Dodge Ram 2500,2004,None,None,None,None,gas,None,186000,None,clean,automatic,truck,6000
toyota camry se 4dr sedan,2009,None,None,4 cylinders,None,gas,grey,134,None,clean,automatic,sedan,3100
honda civic,2007,None,None,4 cylinders,fwd,gas,black,137,compact,clean,automatic,coupe,3300
honda odyssey,2006,None,excellent,None,None,gas,None,152000,None,clean,automatic,mini-van,3700
jeep wrangler,2004,None,excellent,6 cylinders,4wd,gas,blue,71000,full-size,clean,automatic,offroad,14000
honda odyssey,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
lincoln mkt ecoboost,2013,None,excellent,6 cylinders,4wd,gas,black,205380,full-size,clean,automatic,sedan,7900
plymouth barracuda,1956,None,None,None,None,gas,None,None,None,missing,automatic,None,1500
chevrolet trailblazer,2006,None,good,6 cylinders,4wd,gas,custom,91500,mid-size,clean,automatic,SUV,2500
hyundai elantra,1998,None,good,4 cylinders,fwd,gas,silver,11400,mid-size,clean,manual,sedan,1200
ford escape,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Volkswagen Jetta,2009,None,excellent,5 cylinders,fwd,gas,black,42000,None,clean,automatic,sedan,5999
ford focus,2011,None,like new,4 cylinders,None,gas,None,118,None,clean,automatic,None,4990
bmw 330xi,2002,None,None,None,None,gas,None,180,None,clean,automatic,None,3200
mini cooper s,2003,None,like new,None,None,gas,None,130,None,clean,manual,None,4800
ford focus,2011,None,like new,4 cylinders,None,gas,None,118,None,clean,automatic,None,4990
bmw 330xi,2002,None,None,None,None,gas,None,180,None,clean,automatic,None,3200
mini cooper s,2003,None,like new,None,None,gas,None,130,None,clean,manual,None,4800
toyota camry le 4dr sedan,2003,None,good,4 cylinders,fwd,gas,red,197000,compact,clean,automatic,sedan,1800
Toyota Highlander,2008,JTEEW44AX82010240,excellent,6 cylinders,4wd,gas,silver,143485,full-size,clean,automatic,SUV,9995
subaru legacy 2.5i special editi,2006,None,excellent,None,None,gas,blue,110000,None,clean,automatic,wagon,4800
hyundai sonata,2013,KMHEC4A49DA068587,excellent,4 cylinders,fwd,hybrid,white,80950,full-size,clean,automatic,sedan,10100
Honda Civic,2017,None,None,None,None,gas,None,None,None,lien,manual,None,18500
acura mdx,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Honda CR-V LX,2013,2HKRM4H37DH620323,excellent,4 cylinders,4wd,gas,grey,113850,full-size,clean,automatic,SUV,11250
toyota 4runner,2008,JTEBU14R18K008521,excellent,6 cylinders,4wd,gas,silver,175350,full-size,clean,automatic,SUV,8400
Nissan Quest,2012,JN8AE2KP4C9033583,excellent,6 cylinders,fwd,gas,grey,122765,full-size,clean,automatic,mini-van,9900
Nissan Rogue,2013,JN8AS5MT0DW526118,excellent,4 cylinders,fwd,gas,grey,71170,full-size,clean,automatic,SUV,7495
Toyota Sienna Limited AWD,2008,5TDBK22C98S017295,excellent,6 cylinders,4wd,gas,white,139600,full-size,clean,automatic,mini-van,8450
Toyota Sienna,2011,5TDJK3DC1BS005700,like new,6 cylinders,fwd,gas,silver,115935,full-size,clean,automatic,mini-van,11450
Volvo XC70,2005,YV1SZ592051187106,excellent,5 cylinders,4wd,gas,blue,178000,None,clean,automatic,wagon,2600
lexus ls 430,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
GMC YUKON GT,1993,1GKEK18K7PJ730346,fair,8 cylinders,4wd,gas,black,207736,full-size,clean,automatic,SUV,2900
Subaru Outback Limited 2.5,2011,4S4BRBLC3B3320104,excellent,4 cylinders,4wd,gas,grey,111480,full-size,clean,automatic,wagon,10495
GMC SAVANA,2006,None,None,None,None,gas,None,135,None,clean,automatic,truck,8900
GMC g3500,2006,None,like new,8 cylinders,rwd,gas,None,181000,None,clean,automatic,None,7500
chevrolet chevelle malibu,1969,136379K374219,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,9500
chevy biscayne,1960,None,None,6 cylinders,None,gas,None,59942,None,clean,manual,None,9500
Toyota corolla s,2016,None,None,None,None,gas,None,19000,None,clean,automatic,None,5000
honda oddysey,2014,None,None,None,None,gas,None,34000,None,salvage,automatic,None,19500
Jeep Wrangler,2013,None,None,None,None,gas,None,40000,None,clean,automatic,None,30000
Allison daytona dune buggy,1968,118526531,excellent,4 cylinders,None,gas,None,17560,None,clean,manual,convertible,13800
subaru forester,2010,JF2SH6DC8AH765180,excellent,4 cylinders,4wd,gas,grey,177000,mid-size,clean,automatic,other,5100
avalon toyota,2007,None,None,None,None,gas,None,105000,None,clean,automatic,None,5900
subaru legacy 2.5i special editi,2006,None,excellent,None,None,gas,blue,110000,None,clean,automatic,wagon,4800
honda civic,2013,None,None,None,None,gas,None,None,None,rebuilt,manual,None,8000
subaru legacy 2.5i special editi,2006,None,excellent,None,None,gas,blue,110000,None,clean,automatic,wagon,4800
lexus gs 300,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2
Chrysler town and country,2008,None,None,None,fwd,gas,None,155,None,clean,automatic,None,4300
ford e250 econoline,2001,None,good,8 cylinders,rwd,gas,white,91471,full-size,clean,automatic,sedan,3900
Nissan Altima S,2015,None,excellent,4 cylinders,fwd,gas,white,51891,compact,clean,automatic,sedan,10500
bmw 335xi,2008,None,excellent,6 cylinders,4wd,gas,white,76241,compact,clean,automatic,coupe,8900
jeep grand cherokee,2003,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,2500
Nissan Titan,2005,None,good,8 cylinders,rwd,gas,red,143770,full-size,clean,automatic,pickup,5200
bmw x5 xdrive35i,2012,None,like new,6 cylinders,4wd,gas,white,60000,None,clean,automatic,SUV,23900
Mercury Montego luxury,2006,None,excellent,6 cylinders,4wd,gas,black,73700,full-size,clean,automatic,SUV,5999
Mercedes E320,2003,None,good,6 cylinders,rwd,gas,black,157900,None,clean,automatic,None,3900
lexus es 350,2009,None,excellent,6 cylinders,fwd,gas,white,104292,full-size,clean,automatic,sedan,10500
Xhn,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,12900
camero,1972,None,excellent,None,None,gas,None,None,None,clean,other,None,75
honda civic,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
ford f150 xlt,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Chevy v20,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
chevrolet suburban,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,24300
volkswagen rabbit,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
Chrysler Town  Country,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
volvo s80,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
volkswagen rabbit,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
honda odyssey,2008,None,excellent,6 cylinders,fwd,gas,grey,161427,full-size,clean,automatic,coupe,3000
Z,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
HONDA CIVIC,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford freestar,2004,None,good,None,None,gas,None,155000,None,clean,automatic,None,2400
nice jeep,2001,None,None,6 cylinders,4wd,gas,None,None,full-size,clean,automatic,truck,1530
nissan maxima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,700
dodge dakota,2006,None,None,None,None,gas,None,117000,None,clean,automatic,None,4200
ford model a,1930,None,None,None,None,gas,None,None,None,clean,manual,None,19000
honda civic,2016,None,like new,4 cylinders,None,gas,black,None,None,clean,automatic,sedan,18000
Volkswagen Jetta,2004,None,excellent,4 cylinders,None,gas,grey,140000,None,clean,automatic,None,2800
gmc savana cargo van,2009,1GTHG39K091132347,excellent,8 cylinders,rwd,gas,white,152000,full-size,clean,automatic,van,13000
audi S5 quattro premium plus,2013,None,like new,6 cylinders,4wd,gas,white,49850,full-size,clean,automatic,coupe,31900
ford explorer,2002,None,salvage,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,SUV,500
honda civic lx 4dr sedan,1998,None,fair,4 cylinders,fwd,gas,green,133000,compact,clean,automatic,sedan,1200
VOLKSWAGEN GOLF TDI,2001,9BWGP61J414083145,fair,4 cylinders,fwd,diesel,black,305400,compact,clean,automatic,hatchback,2000
ford freestar,2004,None,good,None,None,gas,None,155000,None,clean,automatic,None,2400
acura tsx 2.4,2004,None,like new,4 cylinders,fwd,gas,grey,113000,mid-size,clean,manual,sedan,5500
e2,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,13800
chevy c450,2009,None,good,8 cylinders,rwd,diesel,white,207000,full-size,clean,automatic,bus,11900
5,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
SPRINTER,2017,None,excellent,None,None,gas,None,None,None,clean,other,None,1
Honda Pilot Touring 2009,2009,None,excellent,6 cylinders,None,gas,grey,110,None,clean,automatic,SUV,11000
ford e150 econoline,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,699
toyota camry le,2001,None,excellent,4 cylinders,rwd,gas,grey,107092,mid-size,clean,automatic,sedan,1900
nissan maxima gle,1997,Jn1ca21d7vt822469,excellent,6 cylinders,rwd,gas,green,119366,full-size,clean,automatic,sedan,2350
honda pilot ex-l 4wd,2004,None,excellent,6 cylinders,4wd,gas,white,105390,None,clean,automatic,SUV,3995
Ford Diesel Van,2004,None,None,None,None,diesel,None,341000,None,clean,automatic,None,4900
ford f-150,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2557
ford fusion se,2009,3FAHP01159R10488,excellent,6 cylinders,fwd,gas,silver,148379,full-size,clean,automatic,sedan,2995
nissan sentra sr,2012,None,None,None,None,gas,None,98990,None,clean,automatic,None,5800
volkswagen gti,2009,None,None,None,None,gas,None,98000,None,clean,automatic,None,6900
volkswagen rabbit,2008,None,None,None,None,gas,None,95000,None,clean,automatic,None,5300
nissan sentra sr,2012,None,None,None,None,gas,None,98990,None,clean,automatic,None,5900
nissan sentra,2008,None,None,None,None,gas,None,65000,None,clean,automatic,None,5990
nissan sentra,2012,None,None,None,None,gas,black,105000,None,clean,automatic,None,5990
nissan sentra sr,2012,None,None,None,None,gas,None,98990,None,clean,automatic,None,5700
nissan sentra sr,2012,None,None,None,None,gas,None,98990,None,clean,automatic,None,5700
Nissan sentra,2005,None,excellent,4 cylinders,None,gas,red,65000,None,clean,automatic,None,3900
Ford escort,2002,None,None,None,None,gas,None,107000,None,clean,automatic,None,1800
scion xb,2005,None,None,4 cylinders,None,gas,yellow,106000,None,clean,automatic,None,4000
scion xb,2005,None,None,4 cylinders,None,gas,yellow,106000,None,clean,automatic,None,4500
Subaru legacy,2005,None,like new,4 cylinders,4wd,gas,black,108000,compact,clean,automatic,wagon,4200
nissan sentra,2012,None,None,None,None,gas,black,105000,None,clean,automatic,None,5990
ford mustang convertible,1998,None,None,8 cylinders,None,gas,red,117000,None,clean,automatic,convertible,3700
Ford Torino,1974,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,5900
pontiac g6,2009,None,excellent,6 cylinders,fwd,gas,red,103000,mid-size,clean,automatic,sedan,4000
ford mustang convertible,1998,None,None,8 cylinders,None,gas,red,117000,None,clean,automatic,convertible,3800
scion xb,2005,None,excellent,4 cylinders,fwd,gas,yellow,108000,None,clean,automatic,None,4200
lexus rx300 awd,2000,None,good,6 cylinders,4wd,gas,white,145000,full-size,clean,automatic,SUV,3500
mitsubishi galant,2001,None,None,None,None,gas,None,92000,None,clean,automatic,None,1500
Volkswagen Jetta,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
lexus gs 300,2002,None,good,6 cylinders,rwd,gas,white,168000,mid-size,clean,automatic,sedan,2900
nissan maxima sl,2005,None,None,None,None,gas,None,136000,None,clean,automatic,None,2995
TACOMA,2014,None,like new,None,None,gas,blue,113901,full-size,clean,automatic,None,13955
Honda CR-V,2008,None,None,None,None,gas,None,81300,None,clean,automatic,None,1510
Jaguar,2005,None,excellent,8 cylinders,rwd,gas,black,73000,mid-size,clean,automatic,coupe,12999
Dodge Ram Van,2003,None,fair,8 cylinders,rwd,gas,white,169000,full-size,clean,automatic,None,700
gmc sierra 2500hd,2003,None,fair,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,None,1000
jeep liberty 4wd 4dr sport,2005,None,None,None,None,gas,None,168,None,clean,automatic,None,2350
chrysler 200,2015,None,like new,4 cylinders,fwd,gas,red,57000,full-size,rebuilt,automatic,sedan,8999
Toyota rav4,2009,None,None,None,4wd,gas,None,108000,None,clean,automatic,None,7000
chevrolet equinox,2008,None,excellent,None,None,gas,blue,160,None,clean,automatic,None,3500
lexus is250 awd,2008,None,excellent,6 cylinders,4wd,gas,white,112000,mid-size,clean,automatic,sedan,11900
Nissan Sentra sr,2012,None,None,4 cylinders,None,gas,silver,95000,None,clean,automatic,None,5100
Nissan Sentra sr,2012,None,None,4 cylinders,None,gas,silver,95000,None,clean,automatic,None,5100
Toyota rav4,2009,None,None,None,4wd,gas,None,108000,None,clean,automatic,None,7000
chevrolet equinox,2008,None,excellent,None,None,gas,blue,160,None,clean,automatic,None,3500
lexus is250 awd,2008,None,excellent,6 cylinders,4wd,gas,white,112000,mid-size,clean,automatic,sedan,11900
Nissan Sentra sr,2012,None,None,4 cylinders,None,gas,silver,95000,None,clean,automatic,None,5100
Nissan Sentra sr,2012,None,None,4 cylinders,None,gas,silver,95000,None,clean,automatic,None,5100
nissan sentra,2014,None,None,4 cylinders,None,gas,None,27000,None,salvage,automatic,None,2800
Acura Legend,1993,None,good,6 cylinders,fwd,gas,green,93000,None,clean,automatic,sedan,1200
volkswagen Jetta,2005,None,None,4 cylinders,None,gas,white,140,None,clean,automatic,sedan,1900
Jeep commander,2008,None,None,8 cylinders,4wd,gas,None,119000,None,clean,automatic,None,6900
ford f-250 super duty,2015,None,like new,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,39995
chrysler,2015,None,like new,6 cylinders,None,gas,None,90,None,clean,automatic,None,13500
honda pilot,2010,None,like new,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,8900
hyundai santa fe sport 2.4l,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
acura nsx,1992,None,good,6 cylinders,rwd,gas,red,None,compact,clean,manual,coupe,42500
Jeep Grand Cherokee,2006,None,None,None,None,gas,None,124,None,clean,automatic,None,5800
volkswagen honda nissan acura,2001,None,None,4 cylinders,None,gas,None,120000,None,clean,manual,sedan,1500
Jeep Grand  Wagoneer,1985,None,fair,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1
mercedes-benz e-class e500,2004,None,excellent,8 cylinders,rwd,gas,silver,172822,mid-size,clean,automatic,None,3999
honda crv awd,2000,None,excellent,4 cylinders,4wd,gas,None,82257,compact,clean,automatic,SUV,3999
FORD TAURUS/FREESTYLE X 4X4 SEL,2008,None,excellent,6 cylinders,4wd,gas,red,143942,full-size,clean,automatic,wagon,3500
BMW X5,2012,5UXZW0C52CL664573,None,None,None,diesel,None,154000,None,clean,automatic,SUV,15000
Chevy Traverse,2011,None,good,6 cylinders,4wd,gas,grey,None,full-size,clean,automatic,SUV,7000
nissan versa,2009,None,good,4 cylinders,rwd,gas,black,150000,None,clean,automatic,sedan,1700
mitsubishi eclipse gs,2008,None,None,None,None,gas,None,122000,None,clean,automatic,None,4200
Honda Pilot EX,2008,See in pic,good,6 cylinders,4wd,gas,grey,213543,compact,clean,automatic,truck,2900
Mazda 3 2.5,2010,None,None,None,None,gas,None,126000,None,clean,manual,None,4500
honda civic si,2008,None,None,None,None,gas,None,145000,None,clean,manual,None,4500
acura tl 3.2,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
jeep liberty 4wd 4dr sport,2011,None,None,None,None,gas,None,112000,None,clean,automatic,None,6900
mercedes-benz s550,2014,WDDUG8FB3EA063556,like new,8 cylinders,4wd,gas,white,25258,full-size,clean,automatic,sedan,56000
ford fusion se 4dr sedan,2009,None,None,None,None,gas,None,101000,None,clean,automatic,None,4500
hyundai sonata,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,12800
cadillac sts v6,2008,None,None,None,None,gas,None,132000,None,clean,automatic,None,4900
Infiniti I 35,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
Mercedes benz,2016,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1
honda accord ex-l,2007,None,None,None,None,gas,None,150000,None,clean,automatic,None,4200
Chrysler Town  Country,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4600
mitsubishi montero sport xls,2003,None,None,None,None,gas,None,121000,None,clean,automatic,None,2500
Honda Accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
mitsubishi eclipse spyder conv,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
toyota avalon,2002,None,good,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,2800
HYUNDAI SONATA,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
HYUNDAI ELANTRA,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
VOLKSWAGEN Jetta,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
volvo s80,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
honda odyssey,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
BMW 745i,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
honda odyssey,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
Ford F-350,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
ford focus se,2012,None,excellent,4 cylinders,fwd,gas,red,None,compact,clean,automatic,sedan,5500
honda pilot,2009,None,excellent,6 cylinders,4wd,gas,grey,110,full-size,clean,automatic,SUV,11000
Ford Mustang,1993,None,None,None,None,gas,None,None,None,clean,manual,None,29000
vw cabrio,2001,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1000
Dodge Caravan,2010,None,None,None,fwd,gas,None,149,None,clean,automatic,None,4300
JEEP,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2222
mistubishi,2004,None,excellent,4 cylinders,4wd,gas,None,None,None,clean,manual,None,14000
ford ranger,2011,None,like new,4 cylinders,fwd,gas,white,104000,mid-size,clean,automatic,truck,7000
fleetwood 60 series,1956,1956,good,8 cylinders,rwd,gas,black,37000,full-size,clean,automatic,sedan,5600
Nissan Murano,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Porsche Cayenne S,2005,None,excellent,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,None,6800
toyota camry le 4dr sedan,2005,4T1BE32K95U419115,good,4 cylinders,fwd,gas,silver,173250,full-size,clean,automatic,sedan,2800
volkswagen routan se,2009,None,None,None,None,gas,None,54200,None,clean,automatic,None,8800
