make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
nissan altima 2.5L 190hp,2003,None,excellent,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,1000
Lariat,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
XC90,2006,YV4CZ852961230549,excellent,8 cylinders,4wd,gas,custom,190000,compact,clean,automatic,SUV,3500
ACCORD EX-L,2004,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1010
dodge ram 1500,2016,None,like new,6 cylinders,4wd,diesel,grey,30627,full-size,lien,automatic,pickup,41000
Cadillac Fleetwood,1993,000000,good,8 cylinders,rwd,gas,black,119865,full-size,clean,automatic,sedan,3500
chevrolet malibu,2010,None,None,None,None,gas,None,None,None,clean,other,None,4000
Ford F-150 SuperCrew Cab 4x4,2011,None,None,8 cylinders,None,gas,None,129333,None,clean,automatic,truck,21
Paint jobs,2017,None,None,None,None,other,None,None,None,clean,other,None,700
Olds Cutlass S,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,19500
Ford F250 Super Duty,2004,1FTNW21P24EB50230,good,8 cylinders,4wd,diesel,grey,237000,full-size,salvage,automatic,truck,12995
Ford e350,1998,None,excellent,10 cylinders,rwd,gas,white,95993,None,clean,automatic,bus,8000
Ford e350,1998,None,excellent,10 cylinders,rwd,gas,white,95993,None,clean,automatic,bus,8000
Cascadia,2012,None,None,None,None,diesel,None,None,None,clean,manual,None,31500
nissan altima 2.5 4dr sedan,2015,1N4AL3AP4FN311618,like new,4 cylinders,fwd,gas,black,18792,mid-size,clean,automatic,sedan,14000
ford expedition,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Mercedes Benz CLK 430,2002,None,None,None,None,gas,None,None,None,clean,automatic,coupe,2000
pontiac bonneville,2004,1f2gw52j74t159918,excellent,6 cylinders,fwd,gas,grey,115445,full-size,clean,automatic,sedan,2500
Audi A6 S Line,2006,None,None,None,None,gas,None,122000,None,clean,automatic,None,4500
ford taurus se,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,550
chevrolet 1500 silverado,2002,None,good,6 cylinders,fwd,gas,white,120600,full-size,clean,automatic,pickup,4000
nissan altima 3.5l v6 260hp auto,2008,None,None,None,None,gas,None,82000,None,clean,automatic,sedan,1532
Brand new Michelins,2003,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
jeep wrangler,1997,None,None,8 cylinders,4wd,gas,green,None,None,clean,automatic,None,15000
honda accord,2004,None,good,6 cylinders,None,gas,None,215000,None,clean,automatic,None,2900
nissan altima,2002,None,None,4 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,1
chevrolet s10,1998,None,fair,6 cylinders,rwd,gas,green,240000,None,clean,manual,pickup,1000
kia optima,2002,None,None,None,None,gas,None,174000,None,clean,automatic,None,2000
chevy equinox,2011,None,None,4 cylinders,None,diesel,None,112000,None,lien,automatic,None,8000
chevrolet corvette,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
gmc box truck,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
Ford F250,2008,None,good,None,None,diesel,None,None,None,clean,automatic,None,24000
Jeep Wrangler sport 4x4,2011,None,good,None,4wd,gas,None,180000,None,clean,automatic,other,13000
jeep wrangler sport,2011,None,good,6 cylinders,4wd,gas,green,180000,None,clean,automatic,None,13000
e200,1972,None,fair,6 cylinders,rwd,gas,white,None,None,missing,manual,van,600
jeep wrangler sahara,1993,1J4Y49S5PP226478,good,6 cylinders,4wd,gas,brown,125000,mid-size,clean,manual,offroad,8500
Any,2017,None,None,None,None,other,None,None,None,clean,other,None,600
gmc 1500 sierra,1979,None,fair,8 cylinders,4wd,gas,None,None,None,missing,automatic,pickup,2500
honda accord,2004,None,like new,6 cylinders,fwd,gas,None,215000,None,clean,automatic,None,3500
lincoln town car,2004,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,4500
5 Series BMW,2012,None,good,None,None,gas,None,None,full-size,clean,automatic,None,10500
honda pilot ex,2006,None,good,6 cylinders,fwd,gas,green,None,None,clean,automatic,SUV,4750
toyota camry,1999,None,fair,4 cylinders,4wd,gas,black,None,full-size,missing,automatic,other,1800
nissan pathfinder,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Pro Star with Cummins,2010,None,None,None,None,diesel,None,None,None,clean,automatic,None,18500
2003 NissanMaxima Power,2003,None,good,6 cylinders,rwd,gas,grey,None,full-size,clean,automatic,sedan,1000
Mazda Miata,1992,None,good,4 cylinders,rwd,gas,blue,169000,compact,clean,manual,convertible,1800
lexus is 350,2014,None,excellent,6 cylinders,rwd,gas,silver,44344,None,clean,automatic,sedan,27300
75K Miles - No accidents,2004,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
Ford 250 MR,2017,1FTYR2CG1HKA29617,like new,6 cylinders,rwd,gas,white,12131,full-size,clean,automatic,van,29900
ford ranger xlt,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Jeep Wrangler Sahara Unlimited,2013,None,None,None,None,gas,None,None,None,lien,automatic,None,27200
nissan xterra,2004,None,good,6 cylinders,rwd,gas,white,16000,mid-size,clean,automatic,None,4500
Honda Civic DX,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,600
chrysler 300 c,2006,None,None,8 cylinders,rwd,gas,None,160000,None,rebuilt,automatic,sedan,1900
Chevrolet,1990,None,None,None,None,diesel,None,None,None,clean,manual,None,7000
gmc sierra,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1542
Jeep Wrangler Unlimited Sahara,2013,None,None,None,None,gas,None,None,None,lien,automatic,None,27000
honda accord ex,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,859
ford mustang,1999,None,fair,6 cylinders,rwd,gas,yellow,189000,mid-size,clean,manual,coupe,1000
saturn outlook,2007,None,good,6 cylinders,rwd,gas,grey,111211,mid-size,clean,automatic,SUV,4950
Land Rover,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2050
chevy tahoe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
ford ranger xlt,2004,None,good,6 cylinders,rwd,gas,white,154800,mid-size,clean,automatic,pickup,4200
Chevrolet C1500,1998,None,good,None,None,gas,None,250000,None,clean,automatic,pickup,3200
toyota tacoma,2001,None,None,6 cylinders,None,gas,white,None,mid-size,clean,automatic,None,1600
JEEP WRANGLER,2004,None,excellent,4 cylinders,None,gas,None,137113,None,clean,automatic,None,8900
chevrolet monte carlo,2002,None,excellent,6 cylinders,fwd,gas,black,103000,compact,clean,automatic,None,2500
michelin,2018,None,new,None,None,other,None,None,None,clean,other,None,1
Runs and drives excellent,2004,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
dodge magnum,2005,None,excellent,8 cylinders,4wd,gas,custom,180000,None,clean,automatic,wagon,8000
toyota land cruiser,1996,None,good,6 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,4900
jeep grand cherokee,1999,None,None,None,None,gas,None,None,None,parts only,automatic,None,500
volvo v70,2001,None,fair,5 cylinders,fwd,gas,None,230000,None,clean,automatic,wagon,1000
pontiac g6,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
sedan FWD sl altima,2007,None,None,None,None,gas,None,None,full-size,clean,automatic,None,1500
ford ranger,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Ford Explorer Sport Trac,2004,None,salvage,6 cylinders,rwd,gas,green,80000,mid-size,clean,automatic,truck,999
Dual-zone AC Traction,2004,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
"Cold AC,Cruise control",2004,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
Dodge Charger SXT Plus,2015,None,like new,6 cylinders,rwd,gas,silver,13000,full-size,clean,automatic,sedan,24000
vw jetta,2011,3vwdx7aj5bm353036,like new,5 cylinders,None,gas,black,105,full-size,rebuilt,automatic,sedan,6999
pontiac firebird trans am,1978,2W87Z8N158549,fair,8 cylinders,rwd,gas,blue,57462,full-size,missing,automatic,coupe,3000
JEEP WRANGLER,1994,1J4FY29S7RP450584,good,6 cylinders,4wd,gas,green,154110,full-size,clean,manual,None,6500
jeep wrangler sport,2013,1C4AJWG7DL563681,excellent,None,4wd,gas,white,63000,None,lien,automatic,None,19995
BMW 550i,2007,WBANB535X7CPO6564,good,8 cylinders,rwd,gas,black,143000,mid-size,clean,automatic,sedan,5000
Ford F-150,1988,None,good,6 cylinders,rwd,gas,white,74000,full-size,clean,manual,pickup,2300
chrysler,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
ford expedition,2005,None,excellent,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,5500
ford crown victoria police,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford mustang,2010,1ZVBP8CH5A5132211,excellent,8 cylinders,rwd,gas,black,57300,None,clean,manual,coupe,14000
cadillac deville,2001,None,good,8 cylinders,fwd,gas,custom,None,None,clean,automatic,None,6500
ford fusion,2011,None,None,None,None,gas,None,None,None,clean,other,None,3500
nissan versa 1.6 sv,2017,None,like new,None,None,gas,white,7954,mid-size,clean,automatic,sedan,418
No issues,2006,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,None,1500
Honda pilot,2006,None,None,None,None,gas,None,164000,None,clean,automatic,SUV,4850
Honda Odyssey exl,2006,None,None,None,None,gas,None,162000,None,clean,automatic,None,5250
