make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevy,1963,None,good,None,None,other,blue,None,None,missing,other,sedan,2500
honda civic,2008,None,good,None,None,gas,black,None,None,clean,manual,None,5500
Dodge charger,2012,None,like new,None,rwd,gas,red,75000,mid-size,clean,automatic,sedan,19500
nissan cube,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
International ProStar Plus,2012,3HSDJSJR1CN602898,good,6 cylinders,rwd,diesel,blue,484195,None,clean,manual,truck,27500
dodge ram 1500,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,6900
dodge ram 1500 4x4,2000,None,excellent,8 cylinders,4wd,gas,white,121000,full-size,clean,automatic,pickup,8995
Kia rio,2013,None,excellent,None,None,gas,None,80000,None,clean,manual,None,5000
mazda 6,2012,None,excellent,4 cylinders,None,gas,black,80000,full-size,rebuilt,automatic,sedan,5000
chevrolet 1500 silverado,2013,None,None,None,None,gas,None,55000,None,clean,automatic,None,21500
audi a6,2013,None,excellent,4 cylinders,None,gas,black,55000,None,clean,automatic,None,23500
Chrysler 300C,2006,None,salvage,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,sedan,2000
TOYOTA TACOMA,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1530
Chevrolet Spark,2013,None,excellent,4 cylinders,None,gas,black,60000,None,clean,automatic,None,5000
dodge ram 2500,2001,None,None,8 cylinders,rwd,gas,white,None,None,clean,automatic,truck,6000
ford focus,2002,None,excellent,None,None,gas,None,130000,None,clean,automatic,None,4495
Hyundai,2006,None,None,None,None,gas,None,156000,None,clean,automatic,None,5995
chevy suburban,1999,None,None,None,None,gas,None,98000,None,clean,automatic,None,4495
chevy cobalt,2006,None,None,None,None,gas,None,173000,None,clean,automatic,None,4995
kia optima,2013,None,excellent,4 cylinders,rwd,gas,silver,48000,mid-size,clean,automatic,coupe,13000
Nissan Sentra,2015,None,like new,4 cylinders,fwd,gas,silver,52000,mid-size,clean,automatic,sedan,14000
dodge 2500,2002,None,None,None,None,diesel,None,235500,None,clean,automatic,None,10500
Chevrolet,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
dodge durango,1998,None,None,None,None,gas,None,None,None,salvage,automatic,None,1700
Chevrolet,2000,None,good,8 cylinders,4wd,gas,white,280,full-size,clean,automatic,pickup,3800
jeep wrangler unlimited 4wd 4dr,2012,None,excellent,6 cylinders,4wd,gas,red,88000,None,clean,automatic,None,26000
suzuky,2008,None,excellent,4 cylinders,4wd,gas,grey,62000,mid-size,clean,automatic,None,4500
dodge ram 2500 cummins,2001,None,excellent,None,rwd,diesel,white,224000,full-size,clean,automatic,pickup,9000
mazda 6,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5000
honda accord ex,2008,None,good,4 cylinders,fwd,gas,red,None,mid-size,clean,automatic,van,7500
Chevrolet Tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1532
TOYOTA TACOMA,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1535
