make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
e.clips,2001,None,fair,6 cylinders,fwd,gas,black,None,compact,clean,automatic,coupe,600
e.clips,2001,None,fair,6 cylinders,fwd,gas,black,None,compact,clean,automatic,coupe,600
chevrolet impala,2009,None,excellent,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,4000
honda accord ex,2003,None,good,4 cylinders,fwd,gas,silver,165000,mid-size,clean,automatic,coupe,3450
gmc 1500 sierra,2014,None,excellent,8 cylinders,4wd,gas,black,42000,None,clean,automatic,pickup,32000
toyota sequoia sr5,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5850
chrysler pt cruiser limited,2001,None,good,4 cylinders,fwd,gas,silver,256,compact,clean,manual,hatchback,700
Chevy Monte Carlo,2006,None,excellent,6 cylinders,fwd,gas,white,200000,None,clean,automatic,coupe,3800
GMC Sonoma,2003,None,excellent,6 cylinders,4wd,gas,white,189000,None,clean,automatic,pickup,4900
Dodge Ram 2500,2009,None,excellent,8 cylinders,4wd,gas,silver,121000,full-size,clean,automatic,pickup,13500
FORD TAURUS,2011,None,excellent,6 cylinders,fwd,gas,black,138176,full-size,clean,automatic,sedan,8500
Nissan Maxima,2002,None,excellent,None,None,gas,None,182000,None,clean,automatic,None,3300
ford f-150,1978,None,fair,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,3000
Buick Regal CXL,2011,None,like new,4 cylinders,fwd,gas,None,76000,full-size,clean,automatic,sedan,9000
dodge dakota,2002,None,good,6 cylinders,rwd,gas,None,None,mid-size,clean,automatic,truck,3500
Chevy Camaro,1999,None,None,8 cylinders,rwd,gas,blue,None,None,lien,automatic,None,7200
Chevrolet impala LTZ,2014,2G1WC5E39E1114441,excellent,6 cylinders,fwd,gas,white,None,full-size,rebuilt,automatic,sedan,8900
ford mustang gt,1998,None,None,None,None,gas,None,183000,None,clean,manual,None,3500
Chevy c7500,2000,None,excellent,6 cylinders,rwd,diesel,white,210000,None,clean,manual,other,16900
ford f-150,2006,None,None,None,None,gas,None,None,None,missing,automatic,None,22500
Chevy lumina,1995,None,None,None,None,gas,None,None,None,clean,automatic,sedan,500
chrysler pt cruiser,2008,None,good,4 cylinders,fwd,gas,black,104000,mid-size,rebuilt,automatic,SUV,3750
ford f150 xlt,2005,None,fair,None,None,gas,None,237000,None,clean,manual,truck,3500
ford fusion se,2007,None,excellent,4 cylinders,fwd,gas,black,134000,mid-size,rebuilt,automatic,sedan,3750
MGB Various Year/ Models,1974,None,salvage,4 cylinders,rwd,gas,None,None,sub-compact,clean,manual,None,750
GMC Sierra,2008,None,excellent,8 cylinders,4wd,gas,blue,120000,full-size,clean,automatic,truck,15500
XR7 Mercury Cougar,1968,None,fair,8 cylinders,rwd,gas,yellow,None,mid-size,clean,automatic,coupe,4500
Chrysler 300,1966,None,fair,8 cylinders,rwd,gas,yellow,None,full-size,clean,automatic,sedan,3500
Chevrolet,1941,None,good,6 cylinders,rwd,gas,grey,None,full-size,clean,manual,sedan,5500
Olds / Cutlass Calais W-30,1979,None,excellent,8 cylinders,rwd,gas,white,None,mid-size,clean,automatic,None,15000
CHEVY HHR,2007,None,good,None,None,gas,black,None,None,clean,automatic,None,3000
Dodge Dakota Sport,2001,None,fair,6 cylinders,rwd,gas,white,135000,None,clean,automatic,pickup,2300
nissan maxima,2007,None,good,None,None,gas,None,154744,None,rebuilt,automatic,None,5500
Chevy El Camino,1968,136808B155337,excellent,8 cylinders,rwd,gas,orange,08903,full-size,clean,automatic,truck,15500
Jeep Wrangler,2004,1J4FA29194P789464,excellent,4 cylinders,4wd,gas,red,121551,full-size,clean,manual,SUV,9500
Jeep Wrangler,2006,1J4FA29126P782553,excellent,4 cylinders,4wd,gas,green,151545,full-size,clean,manual,SUV,9500
gmc 1500 sierra,1993,2gtek19h9p1561083,good,8 cylinders,4wd,gas,white,191314,full-size,clean,automatic,truck,4450
chevy monte carlo,2001,2g1ww15e919219767,good,6 cylinders,fwd,gas,blue,123000,full-size,clean,automatic,sedan,3500
pontiac grand am,2005,1g2ne52f55m253650,excellent,6 cylinders,fwd,gas,red,105469,mid-size,clean,automatic,sedan,3950
chevy camero,2002,2g1fp22kx22135416,excellent,6 cylinders,rwd,gas,red,77000,full-size,clean,automatic,coupe,4950
chevrolet blazer,2004,1gnd713x94k166462,excellent,6 cylinders,4wd,gas,white,130800,full-size,clean,automatic,SUV,3900
dodge ram 2500 cummins,1995,None,None,None,None,diesel,None,None,None,clean,manual,None,4850
chevy s10 4x4,1989,None,None,None,4wd,gas,red,251251,None,clean,automatic,None,1500
Ford F-250 super duty,1999,None,good,8 cylinders,4wd,diesel,red,486000,None,clean,automatic,pickup,6500
Nissan Murano SV,2017,None,like new,6 cylinders,rwd,gas,black,31363,None,clean,automatic,SUV,21800
Ford Taurus,2003,None,good,None,None,gas,None,117000,None,clean,automatic,None,2800
bmw 325i,1988,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1000
ford f250 super duty,2012,None,excellent,None,4wd,diesel,brown,139000,None,clean,automatic,None,35500
Corvette Stingray Z51 L3,2014,None,like new,8 cylinders,rwd,gas,green,6200,None,rebuilt,automatic,coupe,39500
BMW 335xi Coupe,2012,None,excellent,6 cylinders,4wd,gas,silver,60000,mid-size,rebuilt,automatic,coupe,15900
toyota camry le,2002,None,good,4 cylinders,fwd,gas,silver,175000,mid-size,clean,automatic,sedan,3800
Chrysler Crossfire,2004,None,good,6 cylinders,rwd,gas,silver,117000,compact,rebuilt,manual,coupe,5000
Ford Escort ZX2,2003,None,good,4 cylinders,fwd,gas,silver,130000,compact,rebuilt,automatic,coupe,2500
Ford Focus SE 4dr Sedan,2013,None,excellent,4 cylinders,fwd,gas,silver,50000,mid-size,lien,automatic,sedan,10000
mitsubishi eclipse,2003,None,good,4 cylinders,fwd,gas,grey,261000,compact,clean,automatic,coupe,10
FIAT 500 L,2015,None,excellent,4 cylinders,fwd,gas,white,22000,mid-size,rebuilt,automatic,None,8950
Ford F250,1997,1FTHW26F2VEA87709,good,8 cylinders,4wd,diesel,blue,267320,None,clean,manual,pickup,5500
toyota 4runner,1986,None,None,None,None,gas,None,None,None,clean,manual,None,2900
ford bronco ii,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,150
Honda,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4000
Chevy Silverado K10,1986,None,fair,8 cylinders,4wd,gas,black,165920,full-size,clean,automatic,truck,3000
buick century,2005,None,fair,6 cylinders,fwd,gas,brown,131000,mid-size,clean,automatic,sedan,1500
lincoln navigator 4wd,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Ford F-150 lariat,2011,None,excellent,None,None,gas,None,106000,None,clean,automatic,None,20000
ford f350,2003,None,good,8 cylinders,4wd,diesel,white,240000,full-size,clean,automatic,pickup,10000
chevrolet malibu,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6850
nissan sentra 2.0 sr,2012,None,excellent,4 cylinders,fwd,gas,black,66000,compact,clean,automatic,sedan,7200
chevrolet 1500 silverado,2001,None,None,8 cylinders,rwd,gas,None,86737,None,rebuilt,automatic,None,4000
Mercedes Benz C 300 4MATIC,2015,None,like new,4 cylinders,None,gas,grey,506000,None,clean,automatic,sedan,26950
chevrolet cruze,2014,None,excellent,None,None,gas,red,80000,None,clean,automatic,None,14000
GMC,1951,None,good,8 cylinders,rwd,gas,black,None,None,clean,automatic,pickup,17500
ford expedition,1997,None,good,8 cylinders,4wd,gas,white,None,full-size,lien,automatic,SUV,900
dodge ram 1500 4x4,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
dodge ram 1500 4x4,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
Rover,2013,None,excellent,None,None,gas,None,None,None,clean,automatic,None,10000
Ford F150 Lariat,2001,None,None,None,4wd,gas,None,175,None,clean,automatic,None,6000
suzuki forenza,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Honda Odyssey,2005,5FNRL3889SB015955,good,6 cylinders,fwd,gas,None,199500,mid-size,clean,automatic,van,4500
jeep grand cherokee,1997,None,good,6 cylinders,4wd,gas,silver,170000,None,clean,automatic,SUV,1600
ford f150 King Ranch,2005,None,None,8 cylinders,4wd,gas,white,176000,None,clean,automatic,None,9500
gmc 1500 yukon,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
chvreolet caprice,1995,None,good,8 cylinders,rwd,gas,yellow,186000,full-size,clean,automatic,sedan,2495
chvreolet caprice,1995,None,good,8 cylinders,rwd,gas,yellow,186000,full-size,clean,automatic,sedan,2000
Ford Mustang II,1974,None,None,None,None,gas,None,None,None,clean,manual,None,900
Ford f-250,1999,None,good,8 cylinders,4wd,diesel,red,218982,mid-size,rebuilt,automatic,offroad,12000
ford bronco ii,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Ford f-250,1999,None,good,8 cylinders,4wd,diesel,red,218982,mid-size,rebuilt,automatic,offroad,12000
isuzu,2003,None,good,8 cylinders,rwd,gas,white,112600,full-size,clean,automatic,truck,10500
kia forte 4dr sdn lx,2010,None,None,None,None,gas,None,87000,None,clean,automatic,None,8750
Toyota,1993,None,excellent,None,None,gas,None,None,None,clean,manual,None,2000
chevrolet avalanche,2010,None,excellent,8 cylinders,4wd,gas,white,147000,None,clean,automatic,truck,15000
Jeep Comanche,1989,None,good,6 cylinders,4wd,gas,black,147000,mid-size,clean,manual,truck,4000
chevy elcamino,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Ford ranger,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Chevy Astro,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford model 68,1936,None,excellent,8 cylinders,rwd,gas,custom,6000,None,clean,automatic,coupe,46000
mercury grand marquis,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Silverado 1500,1994,None,fair,8 cylinders,4wd,gas,black,174000,full-size,clean,automatic,None,2700
chevy silverado 1500,2007,None,None,None,4wd,gas,None,177000,full-size,clean,automatic,pickup,16000
Chevrolet Metro LSi,1999,None,fair,4 cylinders,fwd,gas,white,None,None,clean,automatic,sedan,600
chevy 2500hd,2012,None,None,None,None,diesel,None,None,None,clean,automatic,None,33000
Ford Explorer Sport,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5100
chevrolet equinox,2012,None,excellent,4 cylinders,4wd,gas,grey,139000,mid-size,clean,automatic,SUV,8900
F150,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford F-250 fx4 6.0,2003,None,excellent,8 cylinders,4wd,diesel,white,175000,full-size,clean,automatic,pickup,17000
chevrolet,2007,None,None,None,4wd,gas,black,None,None,clean,automatic,None,2031
gmc 2500 sierra,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,10000
VW Beetle,1972,None,None,None,None,gas,None,None,None,clean,manual,None,5500
dodge 2500,2006,None,excellent,6 cylinders,4wd,diesel,white,175000,None,clean,automatic,None,17000
Toyota corolla,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
Dodge Ram 2500,2011,None,None,None,None,diesel,None,106000,None,clean,manual,None,26000
cadillac eldorado coupe,1970,None,good,8 cylinders,fwd,gas,silver,148203,full-size,clean,automatic,coupe,6500
jeep j10,1978,None,good,8 cylinders,4wd,gas,grey,None,full-size,clean,manual,None,4700
chevy impala,2017,None,excellent,6 cylinders,None,gas,silver,87940,full-size,clean,automatic,sedan,5500
Chevy Blazer,1996,None,good,6 cylinders,4wd,gas,green,None,mid-size,clean,automatic,SUV,3000
chevrolet 1500 silverado,1997,None,good,None,None,gas,None,169000,None,clean,automatic,None,3200
ford f250 super duty,2005,None,None,None,None,diesel,None,219000,None,clean,automatic,None,13500
F350,2000,None,excellent,8 cylinders,4wd,diesel,white,210000,full-size,clean,automatic,truck,14900
ford mustang,1997,None,excellent,6 cylinders,rwd,gas,red,131000,full-size,clean,automatic,None,3500
Ford Mustang,1989,None,None,None,None,gas,yellow,None,None,clean,other,None,7500
ford,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
volkswagen beetle,1971,None,None,None,None,gas,None,None,None,clean,manual,None,13000
Ford pickup,1968,None,None,None,None,gas,None,None,None,clean,manual,None,4200
dodge charger r/t,2007,None,excellent,None,None,gas,None,135000,None,clean,automatic,None,7300
Olsdmobile delta 88,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
ford fusion se,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
pontiac g6,2008,None,good,4 cylinders,fwd,gas,grey,167268,mid-size,clean,automatic,sedan,4495
FORD F600,1980,None,good,None,None,gas,None,None,None,clean,manual,None,2350
CHEV ELCAMINO,1981,None,good,6 cylinders,None,gas,silver,167234,None,clean,automatic,other,5750
cadillac allante,1990,None,good,8 cylinders,None,gas,None,152000,None,clean,automatic,None,4850
ford transit connect van,1995,None,good,None,None,gas,white,None,None,clean,automatic,None,6500
ford taurus,1993,None,fair,None,None,gas,white,200000,None,lien,automatic,None,700
chrysler town and country limite,2011,None,excellent,None,None,gas,None,72000,full-size,clean,automatic,mini-van,16500
chevrolet avalanche,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,9300
dodge grand caravan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4075
gmc envoy slt,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4100
ford f-150,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6675
Chevy 1500 hd,2003,None,good,8 cylinders,4wd,gas,silver,242000,full-size,clean,automatic,None,9000
ford f-150,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,7575
ford f-150 fx4,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6925
gmc envoy xl,2003,None,good,6 cylinders,None,gas,green,247000,None,clean,automatic,SUV,2900
dodge charger,2008,None,fair,6 cylinders,rwd,gas,black,230000,full-size,clean,automatic,other,700
jeep lifted wrangler unlimited,2010,None,excellent,6 cylinders,None,gas,None,42000,None,clean,automatic,None,25000
chevrolet camaro,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,39500
FORD EXCURSION,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,SUV,12000
ford f-250,2014,None,None,None,None,diesel,None,78304,None,lien,automatic,None,42500
ford f-250,1993,None,fair,6 cylinders,rwd,gas,white,275000,full-size,clean,manual,pickup,2500
nissan maxima,2006,None,like new,6 cylinders,fwd,gas,brown,200000,full-size,clean,automatic,other,3500
mitsubishi eclipse,2001,4A3AC34G1E142338,excellent,4 cylinders,fwd,gas,blue,157376,full-size,clean,automatic,coupe,2000
ford explorer,1999,None,good,8 cylinders,4wd,gas,brown,171000,full-size,clean,automatic,SUV,1500
volkswagen jetta,2015,3BWD07AJ6FM267003,excellent,4 cylinders,fwd,gas,grey,77000,mid-size,lien,automatic,sedan,11000
dodge ram 1500,2012,1C6RD6GT1CS281496,excellent,8 cylinders,rwd,gas,black,85000,full-size,lien,automatic,pickup,17500
F100,1977,None,None,None,None,gas,None,None,None,parts only,automatic,None,1000
toyota tundra 4wd truck,2006,5TBDT44176S541452,excellent,8 cylinders,4wd,gas,blue,99500,full-size,clean,automatic,pickup,15500
Nissan Altima 2.5 SL,2009,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,5000
Hyundai Genesis coupe,2013,None,None,None,None,gas,None,40000,None,rebuilt,manual,None,10999
Honda Odyssey,2014,None,None,None,None,gas,None,54000,None,rebuilt,automatic,None,14500
chyrsler sebring xl,1999,None,fair,6 cylinders,fwd,gas,black,125000,compact,clean,automatic,coupe,800
Chevy 3500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet suburban,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
cadillac coupe de ville,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
mercury mountaineer,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6050
cadillac escalade,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
mazda cx-7,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
ford mustang 5.0,2014,None,excellent,8 cylinders,rwd,gas,blue,37000,None,clean,manual,None,22500
Ford Crown Victoria,1988,None,None,None,None,gas,None,84000,None,clean,automatic,None,2000
mercury grand marquis,2003,None,good,8 cylinders,rwd,gas,grey,136500,full-size,clean,automatic,sedan,2500
kia sorento lx 4wd,2004,None,good,None,None,gas,None,108000,None,clean,automatic,None,3750
Cayenne,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,16532
Chevrolet 3500 4x4,1998,None,good,8 cylinders,4wd,diesel,white,226054,full-size,clean,automatic,pickup,6750
Jeep,2003,None,good,6 cylinders,4wd,gas,red,None,None,clean,automatic,None,6500
jeep wrangler 4wd 2dr x,2004,None,excellent,6 cylinders,4wd,gas,green,186000,None,clean,manual,None,10500
ford f250 V10,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,8875
Ford excursion,2004,None,good,10 cylinders,4wd,gas,None,238000,full-size,clean,automatic,None,25000
Chevy 1500,2015,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,30900
chevrolet impala,2012,2G1WG5E39C1303902,good,6 cylinders,fwd,gas,black,190000,full-size,clean,automatic,sedan,4500
jeep wrangler 4x4 sport,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
chevy silverado 1500,2004,None,good,8 cylinders,4wd,gas,silver,127800,full-size,clean,automatic,truck,12600
chevrolet 1500 silverado,2012,None,like new,8 cylinders,4wd,gas,silver,70000,full-size,clean,automatic,pickup,24000
toyota camry le,2002,None,fair,6 cylinders,fwd,gas,silver,185000,mid-size,clean,automatic,sedan,1500
ford ranger xlt,1994,None,good,4 cylinders,rwd,gas,red,165000,compact,clean,manual,truck,1200
ford ranger xlt,1999,None,excellent,None,rwd,gas,None,248000,None,clean,manual,truck,3500
Buick Regal GS,1997,None,good,6 cylinders,fwd,gas,red,115000,full-size,rebuilt,automatic,sedan,3300
Gmc 1500 z71,2006,None,fair,8 cylinders,4wd,gas,black,138150,full-size,clean,automatic,truck,13000
dodge charger,2010,None,like new,8 cylinders,fwd,gas,black,104455,mid-size,clean,automatic,sedan,12500
lincoln mkz 4dr sdn fwd,2007,None,excellent,6 cylinders,fwd,gas,black,91000,mid-size,rebuilt,automatic,sedan,5800
chevy impala,2006,None,None,None,fwd,gas,None,158000,None,clean,automatic,sedan,3500
dodge ram 2500,2004,None,good,6 cylinders,4wd,diesel,red,185000,full-size,clean,manual,pickup,16000
Ford Fiesta SE Hatchback,2016,3FADP4EJ5GM147479,excellent,4 cylinders,fwd,gas,silver,44000,sub-compact,clean,automatic,hatchback,9400
nissan rogue,2017,KNMAT2MT8HP536113,like new,4 cylinders,fwd,gas,blue,9000,mid-size,clean,automatic,SUV,19500
nissan altima,2012,None,good,4 cylinders,fwd,gas,silver,80000,full-size,clean,automatic,sedan,9000
kia soul,2013,KNDJT2A57D7634646,excellent,4 cylinders,fwd,gas,red,28315,compact,salvage,automatic,hatchback,8500
chysler sebring,2007,None,excellent,6 cylinders,rwd,gas,silver,143285,mid-size,clean,automatic,sedan,4350
chevrolet tracker,2004,None,None,6 cylinders,4wd,gas,grey,117000,compact,clean,automatic,SUV,4200
Chrysler: Town Country Limited,2010,2A4RR6DXXAR501504,excellent,6 cylinders,fwd,gas,silver,31400,None,clean,automatic,mini-van,31900
ford f350 powerstroke lariat,2014,None,excellent,6 cylinders,None,diesel,white,101000,None,clean,automatic,None,37500
Freightliner Business Class M2,2006,None,excellent,6 cylinders,rwd,diesel,black,251909,mid-size,clean,manual,truck,29000
ford fiesta,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
gmc 1500 sierra,2012,None,None,None,None,gas,None,153000,None,clean,automatic,None,18000
saturn sl2,1999,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,wagon,2000
jayco,2014,None,None,None,None,other,None,None,None,clean,other,None,30000
ford f150,1994,None,fair,6 cylinders,rwd,gas,red,245000,full-size,clean,automatic,pickup,2000
pontiac g5 coupe,2009,None,good,4 cylinders,fwd,gas,black,150000,compact,rebuilt,automatic,coupe,4500
chevrolet 1500 silverado,2002,None,good,8 cylinders,4wd,gas,None,230000,full-size,clean,automatic,truck,5500
chevrolet corvette,2001,None,excellent,8 cylinders,rwd,gas,red,30500,None,clean,manual,coupe,21750
cadillac escalade,2005,None,good,8 cylinders,4wd,gas,white,220000,full-size,clean,automatic,SUV,4900
chevrolet camaro,1979,None,excellent,8 cylinders,rwd,gas,orange,85000,None,clean,automatic,None,4500
GMC ACADIA SLT,2010,None,excellent,6 cylinders,None,gas,white,None,mid-size,clean,automatic,SUV,12900
Chevy 3500,1997,None,None,None,None,gas,None,300000,None,clean,automatic,None,3500
pontiac bonneville,2001,None,good,6 cylinders,fwd,gas,silver,229000,full-size,clean,automatic,sedan,1500
jeep wrangler,2000,None,None,None,None,gas,None,117000,None,clean,manual,None,9000
Kia Optima hybrid,2013,None,excellent,4 cylinders,fwd,hybrid,black,54000,mid-size,lien,automatic,None,15000
chevy traverse,2009,None,like new,6 cylinders,4wd,gas,brown,129146,None,clean,automatic,SUV,9999
chevrolet silverado,1999,None,good,8 cylinders,rwd,gas,white,60000,full-size,clean,automatic,pickup,7500
ford f150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
chevy impala,2008,None,None,None,None,gas,grey,None,None,clean,automatic,None,2900
honda civic,1996,None,None,None,None,gas,None,None,None,clean,manual,None,700
1500,2009,None,excellent,8 cylinders,rwd,gas,silver,73000,full-size,clean,automatic,truck,15000
Chevrolet Malibu,1999,None,fair,4 cylinders,fwd,gas,green,319000,mid-size,clean,automatic,sedan,1000
scion tc coupe,2006,None,good,4 cylinders,fwd,gas,black,None,compact,clean,automatic,coupe,1500
Peterbilt 379,2000,1XP5D49X2X0498559,excellent,6 cylinders,rwd,diesel,blue,1006629,None,clean,manual,None,36500
Toyota RAV4,2007,None,None,None,None,gas,None,127000,None,clean,automatic,None,9000
Pontiac vibe,2006,None,excellent,None,None,gas,None,214000,None,clean,automatic,None,3200
gmc 1500 sierra,1999,None,None,None,None,gas,None,165000,None,clean,automatic,None,4900
hyundai Santa fe,2003,None,good,None,None,gas,None,214000,None,clean,automatic,None,3200
international scout ii,1979,None,good,8 cylinders,4wd,gas,black,None,mid-size,clean,automatic,SUV,2900
chrysler pacifica touring,2007,None,excellent,8 cylinders,fwd,gas,blue,190000,full-size,clean,automatic,SUV,3700
chrysler town country touring,2005,None,good,6 cylinders,fwd,gas,blue,None,None,clean,automatic,mini-van,1800
Dodge ram 3500,2012,None,excellent,None,rwd,diesel,white,104000,None,clean,automatic,truck,32000
dodge ram 1500 4x4,2014,None,like new,8 cylinders,4wd,gas,red,60000,None,clean,automatic,None,23000
gmc sierra 1500 crew cab,2010,None,None,None,4wd,gas,grey,71000,None,clean,automatic,None,25000
honda civic ex,2011,None,excellent,None,fwd,gas,black,105009,mid-size,parts only,automatic,sedan,6750
chrysler sebring,2005,None,excellent,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,convertible,1500
Jeep Wrangler Sport,2010,None,None,None,None,gas,None,106000,None,clean,manual,None,17000
dodge challenger,2011,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,salvage,automatic,None,16000
kia sephia,2001,None,None,None,None,gas,None,107000,None,clean,automatic,None,2600
GMC Yukon SLT,2007,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,1
INTERNATIONAL 1800 DIESEL,1980,None,good,None,None,diesel,None,172196,None,clean,manual,None,16800
Nissan Sentra GXE,2002,None,excellent,4 cylinders,fwd,gas,white,197000,compact,clean,automatic,sedan,2500
jeep wrangler,2010,None,None,None,None,gas,None,166000,None,clean,automatic,None,15000
lexus gx 470,2003,None,None,8 cylinders,4wd,gas,None,235000,None,clean,automatic,None,7500
Ford F-150,2015,None,None,None,None,gas,None,None,None,lien,automatic,None,32500
cadillac deville,2001,None,good,8 cylinders,fwd,gas,silver,166000,full-size,clean,automatic,sedan,2000
Harley,2006,None,None,None,None,gas,None,None,None,clean,manual,None,5555
dodge ram 1500,2014,None,excellent,8 cylinders,4wd,gas,white,104000,full-size,clean,automatic,pickup,26900
FORD COBRA,2001,None,None,None,None,gas,None,105000,None,clean,manual,None,6500
buick century,2005,None,good,6 cylinders,None,gas,silver,124339,full-size,clean,automatic,sedan,3500
Dodge Ram,1994,1B7KF26Z3RS558354,good,8 cylinders,4wd,gas,red,29000,full-size,clean,automatic,None,9500
toyota tundra,2000,None,good,8 cylinders,4wd,gas,green,234000,full-size,clean,automatic,truck,3800
nissan frontier,1997,None,good,4 cylinders,4wd,gas,white,170000,None,clean,manual,pickup,2500
Hyundai Santa Fe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford Mustang GT,2003,None,None,8 cylinders,rwd,gas,white,None,None,clean,manual,coupe,7500
Mustang Shelby cobra,2008,99990,excellent,8 cylinders,rwd,gas,red,61000,None,lien,manual,coupe,24000
Dodge 3500,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,6000
chevy,1966,None,fair,6 cylinders,rwd,gas,blue,None,full-size,clean,manual,pickup,1800
Mini Mayfair,1984,None,good,4 cylinders,fwd,gas,black,8600,compact,clean,manual,coupe,7500
GMC k3500,1997,None,None,8 cylinders,4wd,gas,None,254000,full-size,clean,automatic,None,3300
chevrolet s-10,2004,None,excellent,6 cylinders,4wd,gas,red,205000,full-size,clean,automatic,truck,4500
gmc 1500 sierra,1999,None,fair,None,None,gas,None,None,None,clean,automatic,pickup,3000
dodge charger,2008,None,fair,6 cylinders,rwd,gas,black,230000,full-size,clean,automatic,other,900
Chevrolet  Silverado,2015,None,excellent,6 cylinders,4wd,gas,grey,47000,full-size,clean,automatic,None,24000
Chevy Blazer,2002,None,fair,6 cylinders,None,gas,red,None,None,clean,automatic,SUV,2
Toyota Corolla SE,2017,None,like new,4 cylinders,None,gas,None,9300,None,lien,automatic,None,16500
honda crv-ex,1997,None,good,4 cylinders,4wd,gas,black,279000,None,rebuilt,automatic,SUV,2750
9OOl kenworths,2000,None,None,None,None,gas,None,None,None,clean,manual,None,6578
ford mustang 5.0,1991,None,None,None,None,gas,None,None,None,parts only,automatic,None,4475
ford f250 super duty,2004,None,like new,8 cylinders,4wd,gas,custom,164000,None,clean,automatic,pickup,8500
Dodge Ram 2500,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,15000
chevy,2008,Dyfhyfig558456,excellent,8 cylinders,4wd,gas,white,250,full-size,clean,automatic,truck,17000
Exmark,2006,None,None,None,None,gas,None,None,None,clean,other,None,4900
chevrolet camaro,2010,None,None,8 cylinders,rwd,gas,black,72000,None,clean,automatic,coupe,18500
ford f-250 super duty,1999,None,fair,None,None,diesel,None,None,None,clean,automatic,None,4800
nissan maxima,2006,None,None,None,None,gas,None,None,None,parts only,automatic,None,650
ford expedition xlt,2000,1FMRU1667YLA47576,good,8 cylinders,4wd,gas,None,237065,full-size,clean,automatic,SUV,2500
Chevy,2002,None,good,8 cylinders,rwd,diesel,red,None,full-size,clean,automatic,truck,6500
bmw 325i,2006,None,excellent,6 cylinders,rwd,gas,None,115000,None,clean,automatic,None,5600
Chevrolet Avalanche K1500,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,6500
chevy silverado 2500hd,2005,None,good,None,4wd,diesel,None,247864,None,clean,automatic,pickup,12000
ford ranger,1999,1ftyr0cxxua01443,good,None,None,gas,None,165054,None,clean,automatic,None,1900
pontiac firebird,2002,123456789,excellent,6 cylinders,rwd,gas,orange,198000,mid-size,clean,automatic,coupe,4750
chevy silverado 1500 z71,1998,None,fair,8 cylinders,4wd,gas,blue,184000,full-size,clean,automatic,pickup,3800
