make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Mazda 626,1998,None,like new,4 cylinders,fwd,gas,red,183000,None,clean,manual,None,1800
chevrolet express 3500,2002,None,excellent,8 cylinders,rwd,gas,white,162000,full-size,clean,automatic,van,4500
dodge ram 2500,2010,None,excellent,8 cylinders,4wd,gas,orange,112000,full-size,clean,automatic,pickup,23000
subaru forester,2004,None,good,4 cylinders,4wd,gas,silver,None,None,clean,automatic,hatchback,2900
ford escape,2012,1FMCU9DG8CKC67369,excellent,6 cylinders,4wd,gas,red,170000,compact,clean,automatic,SUV,6700
chevrolet 1500 silverado,2012,None,excellent,4 cylinders,4wd,gas,white,157000,full-size,clean,automatic,pickup,12500
Bridgestone,2017,None,None,None,None,other,None,None,None,missing,other,None,40
gmc acadia,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chysler town and country,2006,1A4GP45R96B626792,good,6 cylinders,fwd,gas,white,150417,None,clean,automatic,mini-van,750
Mini Cooper S,2007,None,like new,4 cylinders,fwd,gas,red,121000,compact,clean,automatic,hatchback,6000
Chevrolet Chevelle,1966,136176A112065,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,coupe,12000
chevy silverado 1500,2016,None,None,None,None,gas,None,None,None,lien,automatic,None,32000
F-350,2002,None,good,8 cylinders,4wd,diesel,red,149000,full-size,clean,automatic,pickup,9500
chevrolet trailblazer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Chevy Impala,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Chevy malibu,2000,None,fair,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,600
ford taurus,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
VOLKSWAGEN JETTA 2.0L S,2013,None,excellent,4 cylinders,fwd,gas,white,53000,mid-size,clean,automatic,sedan,8850
VOLKSWAGEN GOLF,2013,None,excellent,5 cylinders,fwd,gas,black,61000,mid-size,clean,manual,hatchback,8800
GMC. 100. 1/2 ton,1957,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,manual,pickup,5500
chevy cavalier,2001,None,fair,4 cylinders,fwd,gas,red,132000,compact,clean,automatic,sedan,1000
Mini Cooper,2005,None,good,None,None,gas,silver,75600,None,clean,manual,coupe,4900
dodge intrepid,2002,None,good,6 cylinders,fwd,gas,silver,157000,mid-size,clean,automatic,SUV,1250
nissan,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
suzuki xl-7,2002,JS3TX92V324105831,good,6 cylinders,4wd,gas,purple,127482,full-size,clean,automatic,SUV,2900
infiniti i35,2002,None,good,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,None,1995
Chevrolet Impala,2004,None,good,6 cylinders,fwd,gas,brown,145770,None,clean,automatic,sedan,2700
Saturn Ion 3,2004,None,good,4 cylinders,None,gas,None,155021,None,clean,automatic,None,3500
Wrangler,2005,None,good,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,None,12250
chevrolet impala,2004,None,good,6 cylinders,fwd,gas,brown,157678,mid-size,clean,automatic,sedan,1800
Acura TL 3.2 Type-S,2003,None,good,None,None,gas,None,103021,None,clean,automatic,None,4500
chrysler pt cruiser,2006,None,good,4 cylinders,None,gas,white,141000,mid-size,clean,automatic,None,1200
honda accord ex v-6,2003,None,good,None,None,gas,None,150254,None,clean,automatic,None,4500
Hyundai Sonata,2011,5NPEB4AC7BH191504,excellent,4 cylinders,fwd,gas,silver,79300,full-size,clean,automatic,sedan,6900
chevy tahoe ltz,2007,None,good,8 cylinders,4wd,gas,None,186021,None,clean,automatic,None,10900
audi a8 quattro,2007,None,None,None,None,gas,None,161000,None,clean,automatic,None,9500
chevrolet impala,2002,None,excellent,6 cylinders,fwd,gas,red,131876,mid-size,clean,automatic,sedan,2300
pontiac sunfire,2001,None,good,6 cylinders,fwd,gas,red,None,compact,clean,automatic,coupe,850
Buick Roadmaster,1996,None,good,8 cylinders,rwd,gas,grey,None,None,clean,automatic,sedan,1300
jeep grand cherokee,2004,None,excellent,6 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,offroad,6500
Chevy 2500hd,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,15000
Ford F550,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,18500
Chyrsler convertible,1997,None,good,6 cylinders,fwd,gas,black,19000,None,clean,automatic,None,900
Ford,1996,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1000
Chrysler town & country,2006,None,excellent,4 cylinders,fwd,gas,silver,149000,None,rebuilt,automatic,mini-van,2000
GMC TYPHOON,1992,None,good,6 cylinders,4wd,gas,black,143000,mid-size,clean,automatic,SUV,12000
Chevy Aveo,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,850
chrysler pt cruiser,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
2500 chevy suburban,2001,None,fair,8 cylinders,4wd,gas,black,190000,None,clean,automatic,SUV,2800
Chevrolet Blazer S10 LS,2000,None,good,6 cylinders,4wd,gas,red,None,None,clean,automatic,None,2000
chevrolet 1500 silverado,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
gsxr1000,2001,None,None,None,None,gas,None,None,None,clean,manual,None,5500
chevy nova,1974,xxxxxx,like new,6 cylinders,rwd,gas,yellow,24600,mid-size,clean,automatic,coupe,17000
Cheverolet Silverado Z71,1998,None,fair,8 cylinders,4wd,gas,None,180000,None,clean,automatic,truck,2600
toyota sienna,2006,None,good,6 cylinders,None,gas,None,114455,None,clean,automatic,mini-van,5000
chevrolet malibu,1998,None,good,6 cylinders,fwd,gas,None,150000,mid-size,clean,automatic,sedan,1500
buick rendezvous cxl,2006,None,like new,6 cylinders,4wd,gas,None,128000,None,clean,automatic,None,3900
Bmw x3,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
chevy impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Ford F-150 XLT,1998,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,1000
jeep cherokee,1999,None,fair,6 cylinders,4wd,gas,white,213000,None,clean,automatic,SUV,3500
ford taurus,2003,None,good,None,fwd,gas,grey,136000,mid-size,clean,automatic,sedan,1000
ford five hundred,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Toyota Land Cruiser,1995,JT3DJ81W3S0108605,good,6 cylinders,4wd,gas,green,273000,full-size,clean,automatic,SUV,9800
dodge caravan,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1777
hyundai elantra,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1995
jeep grand cherokee,2000,None,good,6 cylinders,4wd,gas,brown,169000,full-size,clean,automatic,SUV,2700
Toyota Sienna LE,2004,5TDZA23C44S186537,good,6 cylinders,fwd,gas,red,150400,full-size,clean,automatic,mini-van,4450
mitsubishi montero,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet tahoe,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
honda accord,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,1600
Cutlas,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
toyota camry le,2005,4T1BF30K95U610663,good,6 cylinders,fwd,gas,green,202430,full-size,clean,automatic,sedan,2700
acura integra gs,1998,None,None,None,None,gas,None,170000,None,clean,manual,None,1300
ford taurus,2000,None,good,None,None,gas,white,None,None,clean,automatic,None,1200
Ford Mustang,1986,None,excellent,6 cylinders,rwd,gas,white,117000,mid-size,clean,automatic,None,3500
GMC P3500,1985,None,good,6 cylinders,rwd,gas,white,None,full-size,clean,manual,other,3800
Chevy Malibu,2005,None,None,None,None,gas,None,160000,None,clean,automatic,None,1350
dodge ram 1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
volkswagen beetle,2007,None,good,5 cylinders,fwd,gas,black,145000,None,clean,manual,hatchback,2200
ford f-150,1999,None,None,6 cylinders,None,gas,black,191000,full-size,clean,automatic,None,1450
buick rendezvous,2006,None,fair,6 cylinders,fwd,gas,red,194000,mid-size,clean,automatic,SUV,1700
LEXUS LX450,1997,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,9400
Jeep Liberty,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Ford Fusion,2007,None,good,4 cylinders,fwd,gas,None,117000,None,clean,manual,sedan,2900
chevy silverado 2500hd,2004,None,good,8 cylinders,4wd,diesel,black,293000,full-size,clean,automatic,truck,7500
ford focus,2007,None,excellent,4 cylinders,fwd,gas,grey,133000,sub-compact,clean,automatic,sedan,2400
ford f350,2005,None,good,None,None,diesel,None,None,None,clean,automatic,None,12800
chevrolet malibu,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
nissian altima,2008,None,good,6 cylinders,fwd,gas,black,80000,None,clean,automatic,None,7500
chevrolet uplander ls,2006,None,excellent,6 cylinders,fwd,gas,None,103680,full-size,clean,automatic,van,2700
CHEVY SILVERADO 2500,2000,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,2395
chrysler sebring,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1995
chevrolet s-10,2000,None,good,4 cylinders,rwd,gas,grey,71520,mid-size,clean,automatic,None,2400
ford escape hybrid,2009,None,good,None,4wd,hybrid,white,None,mid-size,clean,automatic,SUV,1700
ford f250 super duty,2003,None,good,8 cylinders,rwd,gas,white,210000,full-size,clean,automatic,pickup,1800
Chevy Tahoe,2013,None,good,8 cylinders,rwd,other,black,186111,full-size,clean,automatic,None,7500
chevy monte carlo,2005,None,good,6 cylinders,fwd,gas,None,179222,mid-size,clean,automatic,coupe,1600
Ford Taurus SHO,1995,None,good,6 cylinders,None,gas,red,151222,mid-size,clean,automatic,sedan,1000
chrysler town and country tourin,2005,None,good,6 cylinders,fwd,gas,None,163222,mid-size,clean,automatic,mini-van,2200
chevy trailblazer LT,2004,None,excellent,6 cylinders,4wd,gas,green,150000,mid-size,clean,automatic,SUV,2800
Chevy,1966,None,None,None,None,gas,None,None,None,clean,other,None,6000
150,1957,Ooo,good,6 cylinders,rwd,gas,blue,51000,full-size,clean,manual,coupe,24900
audi a4 1.8t quattro,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
cavalier chevrolet,1996,None,good,None,None,gas,white,163000,None,clean,automatic,None,1100
jeep grand cherokee limited,2001,None,good,8 cylinders,4wd,gas,black,165000,full-size,clean,automatic,SUV,3000
toyota prius V,2012,JIDZN3EUOC056173,excellent,4 cylinders,None,hybrid,white,83000,None,clean,automatic,hatchback,11000
Lincoln continental,1987,None,like new,None,None,gas,None,71000,None,clean,automatic,None,3250
Gmc Sierra,2000,None,excellent,8 cylinders,4wd,gas,black,155800,compact,clean,automatic,truck,1500
chrysler town country,2003,None,good,6 cylinders,rwd,gas,None,190000,None,clean,automatic,mini-van,999
Ford. Club Wagon,1998,None,like new,8 cylinders,rwd,gas,custom,44500,full-size,clean,automatic,van,10500
Camoro,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
dodge caravan,2006,None,good,6 cylinders,fwd,gas,blue,110000,None,clean,automatic,None,3800
Dodge Caliber RT,2007,None,good,4 cylinders,4wd,gas,red,147748,mid-size,clean,automatic,hatchback,4000
mazda protege 5,2002,None,None,4 cylinders,fwd,gas,None,125000,None,clean,manual,hatchback,1350
chevrolet c60,1965,None,None,None,None,gas,None,None,None,clean,manual,None,2500
chevrolet impala,2010,None,good,6 cylinders,fwd,gas,black,150593,mid-size,clean,automatic,sedan,3500
bmw 323i,2000,None,good,6 cylinders,fwd,gas,black,127315,compact,clean,automatic,sedan,2300
ford e350,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
ford escort,2000,None,good,4 cylinders,fwd,gas,black,198000,compact,clean,automatic,sedan,400
chevrolet 1500 silverado,2006,None,excellent,8 cylinders,rwd,gas,red,147300,None,clean,automatic,truck,7000
gmc,1954,None,None,None,None,gas,None,None,None,clean,manual,None,6500
Chevy k2500,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Ford Galaxie,1969,9w61y157951,excellent,8 cylinders,None,gas,red,59663,None,clean,automatic,convertible,16000
volkswagen jetta,2011,None,excellent,None,rwd,gas,None,86000,mid-size,clean,automatic,None,8900
toyota sienna,2004,None,excellent,6 cylinders,fwd,gas,blue,194000,mid-size,clean,automatic,mini-van,4800
dodge ram 1500,2004,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,offroad,9000
ford f-150,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
2004 Toyota Highlander,2004,None,excellent,6 cylinders,fwd,gas,blue,14299,mid-size,clean,automatic,SUV,5200
Dodge Ram 150,1987,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4500
Dodge neon,1999,None,excellent,4 cylinders,fwd,gas,green,147000,compact,clean,automatic,None,2000
gmc 6500,2002,None,good,8 cylinders,rwd,gas,white,136000,full-size,clean,automatic,truck,3500
Chevrolet P30,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
dodge ram 1500 4x4,2003,None,good,8 cylinders,4wd,gas,purple,132000,full-size,clean,automatic,pickup,6500
audi a6 3.2 quattro,2006,None,good,None,None,gas,None,None,None,clean,automatic,sedan,4000
vw jetta,2012,None,good,4 cylinders,fwd,gas,silver,157000,full-size,clean,manual,sedan,4800
chev conversion,1988,None,excellent,8 cylinders,rwd,gas,None,164000,full-size,clean,automatic,van,700
Yukon XL,2003,None,fair,8 cylinders,4wd,gas,white,154170,full-size,clean,automatic,None,2995
Porsche Cayenne S,2004,None,excellent,8 cylinders,4wd,gas,None,117305,None,clean,automatic,None,6995
honda civic,2003,None,good,4 cylinders,fwd,gas,white,189000,None,clean,automatic,None,3000
nissan sentra,2005,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,2400
Ford e350,2003,None,None,8 cylinders,rwd,gas,white,240000,None,clean,automatic,None,3500
pontiac grand prix gtp,2004,None,excellent,6 cylinders,fwd,gas,None,130000,None,clean,automatic,None,3000
dodge dakota,1998,None,good,6 cylinders,None,gas,black,48000,None,missing,automatic,None,2500
mini van,2001,None,None,None,None,gas,None,None,None,missing,automatic,None,600
Chevy Astro,2003,None,excellent,6 cylinders,4wd,gas,grey,162000,mid-size,clean,automatic,van,5000
Chevrolet 3100,1949,None,excellent,None,None,gas,None,None,None,clean,manual,None,19000
Mercury grand marquis,1984,None,like new,None,None,gas,None,70000,None,clean,automatic,None,1750
GMC Sierra,2004,None,excellent,None,4wd,gas,black,160000,None,clean,automatic,None,10500
Dodge 2500,2000,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
bmw 325i,2006,None,like new,6 cylinders,rwd,gas,silver,65000,compact,clean,automatic,sedan,8500
Ford Expedition XLT,2001,None,fair,8 cylinders,4wd,gas,green,166000,full-size,clean,automatic,SUV,1000
sedan white le,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
jaguar xj8 vanden plas,2000,None,None,None,None,gas,None,None,None,missing,automatic,None,2000
ford f-150,2003,2FTPF18Z13CA64342,fair,8 cylinders,4wd,gas,red,196449,full-size,clean,automatic,pickup,2000
subaru forester,2001,None,good,4 cylinders,4wd,gas,silver,115233,mid-size,clean,automatic,wagon,2400
jaguar xj8 vanden plas,2000,None,None,None,None,gas,None,None,None,missing,automatic,None,2000
chevrolet corvette,1979,None,excellent,8 cylinders,rwd,gas,red,26000,sub-compact,clean,automatic,convertible,12000
honda ridgeline,2006,2HJYK165X6H513200,fair,6 cylinders,4wd,gas,black,263337,mid-size,clean,automatic,pickup,1750
lincoln mark 8,1996,None,good,None,None,gas,red,150000,None,clean,automatic,None,1900
vw golf,2004,None,good,4 cylinders,fwd,gas,blue,150000,compact,clean,automatic,hatchback,2800
toyota rav4,2006,None,good,4 cylinders,None,gas,None,120000,None,clean,automatic,None,5500
toyota land cruiser,1991,None,good,6 cylinders,4wd,gas,red,158955,full-size,clean,automatic,SUV,3800
land rover range rover hse,2001,None,good,8 cylinders,4wd,gas,black,137035,full-size,clean,automatic,SUV,3500
Hyndai Veracruz,2007,None,excellent,6 cylinders,fwd,gas,blue,183000,full-size,clean,automatic,SUV,3500
HONDA CR-V  EX-L,2013,None,excellent,4 cylinders,4wd,gas,black,28625,mid-size,clean,automatic,SUV,18900
Mitsubishi Eclipse RS,1999,None,good,4 cylinders,None,gas,None,96345,None,clean,automatic,None,2200
jeep grand cherokee laredo,2006,None,None,6 cylinders,None,gas,None,140258,None,clean,automatic,None,4900
chevy tahoe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
Toyota Prius,2010,JTDK3NDU3A5033362,good,4 cylinders,fwd,hybrid,white,86700,full-size,clean,automatic,hatchback,6900
Toyota Camry,2000,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
Chevy s10 ext,2003,None,None,6 cylinders,rwd,gas,None,137779,None,clean,manual,None,1500
chevrolet 1500 silverado,2000,None,good,8 cylinders,4wd,gas,None,178300,None,clean,automatic,pickup,4000
Chevrolet Suburban LTZ,2014,None,like new,8 cylinders,4wd,gas,silver,81953,full-size,clean,automatic,SUV,32450
dodge ram 1500 4x4,1998,None,good,8 cylinders,4wd,gas,black,105566,full-size,clean,automatic,pickup,1500
mini cooper,2004,None,good,4 cylinders,rwd,gas,white,117111,compact,clean,automatic,None,2000
ford mustang 5.0 Convertible,1987,None,good,8 cylinders,rwd,gas,red,97000,None,clean,automatic,convertible,5900
mercedes-benz ml320,2000,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,1500
chevy s10 pickup,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,450
Jeep Grand Cherokee limited 4wd,2001,None,good,8 cylinders,4wd,gas,black,165000,full-size,clean,automatic,SUV,3000
bmw 325,1986,None,fair,6 cylinders,rwd,gas,grey,200000,compact,clean,automatic,sedan,1100
chevrolet silverado 2500hd,2003,1gbhc24u13e236204,good,8 cylinders,rwd,gas,white,230000,full-size,clean,automatic,truck,3500
amc matador 2 door,1972,None,good,8 cylinders,rwd,gas,green,99999,full-size,clean,automatic,coupe,5500
gmc sonoma,1996,None,None,None,None,gas,black,196000,mid-size,clean,automatic,pickup,950
ford f250 super duty,1995,None,good,8 cylinders,rwd,diesel,purple,205000,full-size,clean,manual,pickup,4000
chrysler aspen,2007,None,excellent,8 cylinders,4wd,gas,grey,125800,full-size,clean,automatic,SUV,5900
jeep renegade,2016,None,excellent,4 cylinders,4wd,gas,brown,26400,None,clean,automatic,None,17800
BMW X5,2008,None,excellent,None,4wd,gas,white,106000,None,clean,automatic,SUV,12500
Ford Fusion,2013,3FA6P0D9XDR136484,excellent,4 cylinders,4wd,gas,black,66165,mid-size,clean,automatic,sedan,13975
jeep compass,2007,None,good,None,None,gas,None,129000,None,clean,automatic,None,4200
Mercury grandmarcuis,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3850
vw baja bug,1969,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,2900
honda civic,1995,2HGEJ2225SH570086,fair,4 cylinders,fwd,gas,white,131000,compact,clean,automatic,coupe,1500
dodge ram pickup 1500,1998,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3200
GMC ACADIA SLT,2007,None,None,None,None,gas,None,129000,None,lien,automatic,SUV,6900
jeep grand cherokee limited,1996,None,fair,6 cylinders,4wd,gas,black,194000,mid-size,clean,automatic,SUV,1800
gmc 1500 sierra,2004,None,good,8 cylinders,4wd,gas,grey,120000,full-size,clean,automatic,pickup,10000
dodge dakota slt,1998,None,None,8 cylinders,4wd,gas,None,139400,None,clean,automatic,None,2800
pontiac grand prix gt,2005,None,good,6 cylinders,fwd,gas,green,110135,mid-size,clean,automatic,sedan,3100
Ford taurus ses,2000,None,good,6 cylinders,fwd,gas,black,122635,mid-size,clean,automatic,sedan,1990
hyundai santa fe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
honda accord,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2800
Hyundai Santa Fe,2005,None,good,6 cylinders,fwd,gas,silver,149000,mid-size,clean,automatic,SUV,2400
infinity g35,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1600
Dodge durango,1998,None,good,8 cylinders,4wd,gas,black,164000,mid-size,clean,automatic,SUV,1450
Dodge Dakota,2004,1D7FL16K44S555016,fair,6 cylinders,rwd,gas,red,39922,None,clean,automatic,pickup,4900
chevy elcamino,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,31995
Chevy Astro Van,1998,None,good,6 cylinders,fwd,gas,green,197770,mid-size,clean,automatic,van,3000
dodge ram 1500 slt,2002,None,good,8 cylinders,4wd,gas,brown,167233,full-size,clean,automatic,pickup,3500
chevrolet tahoe,1999,None,fair,8 cylinders,4wd,gas,green,210000,None,clean,automatic,SUV,2250
2000 pontiac grand am,2000,None,None,6 cylinders,fwd,gas,None,184,None,clean,automatic,None,1200
Honda civic del sol,1993,None,None,None,None,gas,None,None,None,clean,manual,None,1500
lexus es 330,2006,None,excellent,6 cylinders,fwd,gas,blue,166000,full-size,clean,automatic,sedan,5900
chevy express 3500,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet tahoe,2002,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,35000
nissan 350z,2003,None,good,6 cylinders,rwd,gas,silver,178,None,clean,manual,coupe,5000
am general,1992,None,None,None,None,diesel,None,None,None,clean,automatic,None,17500
chevy caprice classic,1989,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,sedan,1500
GMC C4500,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
Mistubishi Mirage,1994,None,good,None,None,gas,blue,120000,compact,clean,automatic,coupe,950
ford explorer sport trac,2003,None,fair,8 cylinders,rwd,gas,brown,206000,full-size,clean,automatic,pickup,1000
ford fairlane,1966,None,excellent,6 cylinders,None,gas,None,32500,full-size,clean,automatic,None,6000
Nissan Altima,2005,None,None,None,None,gas,None,164000,None,clean,automatic,None,3995
nissan altima,2012,None,None,None,None,gas,None,103000,None,clean,automatic,None,5995
ford f350,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
volkswagen golf,2002,None,good,4 cylinders,fwd,gas,blue,164000,None,clean,automatic,hatchback,1500
ford f-250,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,9900
Ford Raptor,2013,None,None,None,None,gas,None,78000,None,clean,automatic,None,42000
Saturn s,2002,None,None,None,None,gas,None,151000,None,clean,automatic,None,450
toyota 4runner sr5,1998,None,good,6 cylinders,4wd,gas,white,134233,mid-size,clean,manual,SUV,3000
Volkswagen,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1766
oldsmobile 98,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy suburban,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
dodge ram 1500,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,500
lincoln town car signature,1989,None,like new,8 cylinders,rwd,gas,blue,38000,full-size,clean,manual,sedan,7500
vw beetle,2001,None,None,None,None,gas,None,166000,None,clean,manual,None,2800
isuzu npr hd,2007,None,good,4 cylinders,rwd,diesel,black,144000,full-size,clean,automatic,van,22900
chevrolet trailblazer lt,2010,None,None,None,None,gas,None,167,None,clean,automatic,None,6000
ford e-350,2005,None,good,8 cylinders,rwd,gas,black,169000,full-size,clean,automatic,van,5700
chevrolet malibu,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
ford f350,2000,None,good,8 cylinders,4wd,diesel,black,182000,full-size,clean,automatic,truck,7900
ford e350 van,2005,None,good,8 cylinders,rwd,gas,black,201000,full-size,clean,automatic,van,3695
GMC,2008,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,9850
SATURN ION 3,2006,None,excellent,4 cylinders,fwd,gas,grey,118750,full-size,clean,manual,sedan,3450
chevy 2500hd,2004,None,None,None,None,gas,None,190000,None,clean,automatic,None,6000
mazda pickup truck,1997,None,good,4 cylinders,rwd,gas,white,161000,None,clean,manual,pickup,1700
Chevy z34 monte carlo,1997,None,None,None,None,gas,black,None,None,clean,automatic,None,1300
Nissan Xterra,2007,None,good,6 cylinders,4wd,gas,silver,149000,mid-size,clean,automatic,SUV,5500
chevy silverado,2011,None,good,8 cylinders,4wd,gas,white,214950,full-size,clean,automatic,truck,13900
gmc sierra,1999,None,fair,8 cylinders,4wd,gas,white,250000,full-size,clean,automatic,truck,4500
Ford ranger,1997,None,good,6 cylinders,4wd,gas,red,None,mid-size,clean,manual,None,1500
Ford,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
GMC Jimmy,1998,1GKDT13W0W2531313,None,6 cylinders,4wd,gas,red,200000,mid-size,clean,automatic,SUV,420
mercedes-benz cclass,1995,None,fair,4 cylinders,rwd,gas,silver,125314,None,clean,automatic,sedan,1500
cadillac srx,2006,None,good,None,None,gas,blue,132000,None,clean,automatic,None,3600
oldsmobile silhouette,2002,None,None,None,None,gas,None,216000,None,clean,automatic,None,1350
Chevy Silverado,2004,None,fair,8 cylinders,4wd,gas,None,198000,None,clean,automatic,None,3450
Ford free star,2006,None,good,6 cylinders,fwd,gas,grey,160000,mid-size,clean,automatic,mini-van,2500
hyundai sonata,2015,None,good,4 cylinders,fwd,gas,red,33,mid-size,rebuilt,automatic,None,9500
saturn s-series sl2 4dr sedan,1998,None,excellent,4 cylinders,fwd,gas,white,155000,None,clean,manual,sedan,2500
Toyota Rav4 AWD,2011,2T3BF4DV1BW161041,like new,4 cylinders,4wd,gas,brown,None,None,lien,automatic,SUV,9300
ford f-150,1994,None,fair,None,None,gas,None,None,None,clean,automatic,None,650
ford f-150,1994,None,fair,None,None,gas,None,None,None,clean,automatic,None,650
mercury mystique,1998,None,excellent,None,None,gas,black,93000,None,clean,automatic,None,1300
ford f-150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
blazer,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
ford f-250 super duty,2005,None,good,8 cylinders,4wd,diesel,blue,94000,None,clean,automatic,pickup,11500
nissan sentra,2001,None,fair,None,None,gas,blue,None,None,clean,manual,sedan,1500
dodge challenger,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,19000
Dodge Ram Van 2500,2001,None,None,None,None,gas,None,100000,None,clean,automatic,None,3000
Chevy Cruze LTZ,2015,1G1PG5SB5F7135196,like new,4 cylinders,fwd,gas,silver,36000,mid-size,clean,automatic,sedan,13500
chrysler 300,2011,None,excellent,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,sedan,9500
Jaguar X Type,2004,None,like new,6 cylinders,4wd,gas,silver,None,full-size,clean,automatic,sedan,3100
dodge caravan,2002,None,good,6 cylinders,fwd,gas,None,151000,None,clean,automatic,None,1700
chevrolet corvette stingray,1975,None,None,8 cylinders,rwd,gas,brown,86000,None,clean,manual,None,12000
chevy cruze,2012,None,excellent,4 cylinders,fwd,gas,white,44251,compact,clean,automatic,sedan,9000
plymouth fury II,1966,None,excellent,8 cylinders,rwd,gas,blue,48872,None,clean,automatic,None,8495
jeep wrangler,1999,None,None,None,None,gas,None,146375,None,clean,automatic,None,31
dodge ram 1500 4x4,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5100
ford taurus,2002,None,good,6 cylinders,fwd,gas,brown,110000,mid-size,clean,automatic,sedan,1200
oldsmobile cutlass supreme,1995,1G3WT32X4SD315000,excellent,6 cylinders,fwd,gas,white,130001,mid-size,clean,automatic,convertible,3400
ford edge limited,2010,None,like new,None,4wd,gas,None,113000,None,clean,automatic,None,8500
Ford F-150,1987,None,None,None,None,gas,None,None,None,clean,manual,None,1275
toyota camry le,2008,None,None,None,None,gas,None,108000,None,clean,manual,None,3000
chevy nova,1977,None,None,None,None,gas,None,100285,None,clean,automatic,None,1800
