make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford Edge Limited,2010,None,excellent,6 cylinders,4wd,gas,None,195000,mid-size,clean,automatic,None,7500
Yukon XL 1500 slt,2014,1GKS2KE79ER239154,like new,8 cylinders,4wd,gas,white,47274,full-size,clean,automatic,SUV,38000
Chevy 6400,1950,None,good,6 cylinders,rwd,gas,green,None,full-size,clean,manual,truck,2000
pontiac vibe / front wheel drive,2008,None,good,4 cylinders,None,gas,white,131500,None,clean,automatic,hatchback,3600
toyota tacoma,2003,STEVL52N43Z302589,excellent,4 cylinders,rwd,gas,silver,111000,mid-size,clean,automatic,pickup,6500
acura rsx,2004,None,like new,4 cylinders,fwd,gas,silver,76000,compact,clean,automatic,coupe,6499
ford f150 xlt,2002,None,None,None,None,gas,None,260000,None,clean,automatic,None,3200
yamaha vstar,2003,None,None,None,None,gas,purple,None,None,clean,other,None,2000
ARE,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,650
Ford Freestyle,2006,None,good,6 cylinders,fwd,gas,white,216000,full-size,clean,automatic,SUV,3000
Chevy colorado crew cab,2012,None,like new,5 cylinders,4wd,gas,black,25000,mid-size,clean,automatic,pickup,24000
dodge ram 1500,2001,None,fair,8 cylinders,4wd,gas,blue,None,None,clean,automatic,truck,3000
ford f 250 bed liner,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,3000
Ford Escort,2002,None,None,None,None,gas,None,160000,None,clean,automatic,None,1500
chevy blazer,1994,None,good,8 cylinders,4wd,gas,white,230000,full-size,clean,automatic,SUV,3500
chevrolet 1500 silverado,1999,None,fair,8 cylinders,4wd,gas,white,205000,full-size,clean,automatic,truck,3999
cadillac eldorado,2000,None,excellent,8 cylinders,fwd,gas,black,130000,None,clean,automatic,None,2700
Jeep Cherokee,1999,None,fair,6 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,1200
ford f-150,2003,None,good,6 cylinders,rwd,gas,None,163350,None,clean,automatic,None,3995
chevy silverado 1500,1990,None,fair,6 cylinders,None,gas,None,160000,None,clean,automatic,None,800
ford ranger,1997,None,fair,4 cylinders,None,gas,black,300000,None,clean,manual,None,600
chevrolet equinox,2007,2CNDL73FX76238906,good,6 cylinders,4wd,gas,black,134000,mid-size,clean,automatic,None,4700
pontiac grand am gt,2001,None,good,None,None,gas,None,170,None,clean,automatic,None,1350
volkswagen jetta,2000,None,good,4 cylinders,fwd,diesel,silver,295403,mid-size,clean,manual,sedan,3300
honda accord,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
oldsmobile delta 88 royale,1977,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,sedan,3500
Mazdaspeed 3,2007,JM1BK34L371738548,good,4 cylinders,fwd,gas,silver,129200,None,clean,manual,None,8500
Honda Odyssey,2003,None,good,None,None,gas,silver,None,None,clean,automatic,mini-van,1100
Chevy,1991,None,None,None,None,gas,black,None,None,clean,automatic,None,2000
dodge stratus 4-door,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
volkswagen jetta GLI,2004,3VWVH69M24M002212,good,6 cylinders,fwd,gas,grey,259000,mid-size,clean,manual,sedan,2000
chrysler pt cruiser,2006,None,good,4 cylinders,fwd,gas,custom,None,None,clean,automatic,wagon,1200
dodge dart swinger,1975,00000000000,fair,6 cylinders,rwd,gas,custom,120000,mid-size,clean,automatic,None,800
cadillac coupe de ville,1983,None,excellent,8 cylinders,rwd,gas,None,62000,full-size,clean,automatic,coupe,6500
pontiac vibe gt,2003,None,good,4 cylinders,fwd,gas,None,152000,None,clean,manual,hatchback,2600
Mercury Mariner AWD,2006,None,excellent,4 cylinders,4wd,gas,None,178700,None,clean,automatic,None,6000
gmc yukon,2001,None,excellent,8 cylinders,4wd,gas,brown,182000,full-size,clean,automatic,SUV,10000
buick regal cxl,2011,None,excellent,None,fwd,gas,None,None,None,clean,automatic,None,12500
ford explorer eddie bauer,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,900
pontiac montana,2005,None,fair,6 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,van,1500
Pontiac Feiro GT,2006,None,good,6 cylinders,rwd,gas,black,150000,sub-compact,clean,automatic,hatchback,2000
dodge durango,1998,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,wagon,1500
volkswagen jetta,2001,None,fair,6 cylinders,fwd,gas,blue,178000,None,clean,manual,None,900
nissan pathfinder,1999,None,None,4 cylinders,None,gas,green,130000,full-size,clean,automatic,SUV,2300
chevrolet 1500 silverado,2009,None,good,8 cylinders,4wd,gas,silver,235000,None,clean,automatic,None,9950
dodge journey,2009,None,good,6 cylinders,None,gas,grey,None,None,clean,automatic,None,3300
Dodge Charger Daytona,2006,None,excellent,5 cylinders,rwd,gas,yellow,119,full-size,clean,automatic,None,9000
chevy avalanche,2007,None,good,8 cylinders,None,gas,black,None,full-size,rebuilt,automatic,None,11000
buick lacrosse,2006,None,None,6 cylinders,fwd,gas,silver,123098,full-size,clean,automatic,sedan,2900
ford f350,2000,None,fair,8 cylinders,4wd,diesel,black,347000,full-size,clean,automatic,pickup,7000
Chevy camaro z28,1978,None,good,8 cylinders,rwd,gas,blue,68000,None,clean,automatic,None,13500
Mazda6,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
bmw 323i,1999,None,fair,None,None,gas,None,171600,mid-size,clean,automatic,sedan,1800
dodge avenger,2011,1B3BD4FB9BN578702,excellent,4 cylinders,fwd,gas,white,117525,None,clean,automatic,sedan,5500
GMC DENALI,2007,None,like new,8 cylinders,4wd,gas,grey,89600,full-size,lien,automatic,pickup,21000
GMC DENALI,2007,None,like new,8 cylinders,4wd,gas,grey,89600,full-size,lien,automatic,pickup,21000
pontiac sunfire,2003,None,good,other,None,gas,black,None,None,clean,automatic,None,1000
Ford Pickup,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chevy Malibu,2012,None,excellent,6 cylinders,fwd,gas,silver,218000,mid-size,clean,automatic,sedan,4000
Ford,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,350
dodge stratus,2004,None,None,None,None,gas,None,126000,None,clean,automatic,None,1700
chevrolet 1500 silverado,1995,None,fair,8 cylinders,4wd,gas,None,246081,full-size,clean,automatic,pickup,1300
chrysler pacifica,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
chrysler seabring,2006,None,None,None,None,gas,silver,139000,None,clean,automatic,None,2600
GMC COE,1953,None,None,None,None,diesel,None,None,None,clean,automatic,None,4000
chevy trailblazer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
dodge caravan,2009,None,None,6 cylinders,None,gas,None,200,None,clean,automatic,None,850
nissan maxima,2006,None,good,None,None,gas,None,183000,None,rebuilt,automatic,None,2800
volkswagon beetle,1971,None,None,None,None,gas,None,None,None,clean,manual,None,2600
oldsmobile alero,2003,None,salvage,None,None,gas,red,178000,None,clean,automatic,sedan,750
Cadillac cts4,2010,None,good,6 cylinders,4wd,gas,None,124000,None,rebuilt,automatic,None,5999
dodge caravan,2009,None,None,6 cylinders,None,gas,None,200,None,clean,automatic,None,850
ford f-150,1999,None,None,None,4wd,gas,None,131,None,clean,automatic,None,1
Chevy Blazer,2000,None,None,None,None,gas,None,151991,None,clean,automatic,None,1500
alero oldsmobile,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,950
jeep cherokee,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1800
honda pilot ex-l 4wd,2004,2HKYF18674H538977,good,6 cylinders,4wd,gas,grey,250500,mid-size,clean,automatic,SUV,3800
Lexus gx470,2006,None,excellent,8 cylinders,4wd,gas,white,166130,mid-size,clean,automatic,SUV,11800
ford focus,2000,None,fair,4 cylinders,fwd,gas,silver,114000,None,salvage,automatic,sedan,1000
buick encore leather,2016,None,like new,6 cylinders,4wd,gas,custom,19000,mid-size,clean,automatic,SUV,18000
chevy malibu,2013,None,None,None,fwd,gas,black,77000,None,clean,automatic,sedan,10000
dodge caravan,2009,None,None,6 cylinders,None,gas,None,200,None,clean,automatic,None,950
chevy s-10 blazer,2003,None,fair,None,4wd,gas,red,None,full-size,clean,automatic,hatchback,1000
ford mustang gt,1995,None,excellent,8 cylinders,rwd,gas,red,136000,None,clean,manual,coupe,3000
ford f350,2002,None,like new,8 cylinders,rwd,diesel,None,43000,None,clean,automatic,None,22000
ford falcon,1963,None,good,other,rwd,gas,green,None,mid-size,missing,manual,coupe,3500
Mercedes ML320,2001,None,salvage,None,4wd,gas,silver,None,None,clean,automatic,None,1
Mercedes ML320,2001,None,salvage,None,4wd,gas,silver,None,None,clean,automatic,None,1
Ford Explorer,1998,None,good,6 cylinders,4wd,gas,red,125000,mid-size,clean,automatic,SUV,1495
jaguar,2004,None,like new,8 cylinders,rwd,gas,silver,92367,None,clean,automatic,None,5500
mazda trfibute,2003,None,None,None,None,gas,None,150,None,clean,automatic,None,3250
dodge caravan,2014,None,like new,6 cylinders,fwd,gas,silver,98500,None,clean,automatic,mini-van,13000
honda accord ex,1999,None,None,4 cylinders,fwd,gas,green,218000,None,clean,automatic,None,1500
dodge ram 1500,1996,None,fair,8 cylinders,4wd,gas,black,130000,None,clean,automatic,pickup,1100
lincoln town car,1998,None,good,8 cylinders,rwd,gas,white,170000,full-size,clean,automatic,sedan,3200
audi a6 3.2 quattro,2006,WAUKH74FX6N112886,excellent,6 cylinders,None,gas,grey,86468,full-size,lien,automatic,wagon,7777
any and all,2000,None,None,None,None,other,None,None,None,missing,other,None,1
gmc sierra 2500 hd,2004,None,good,6 cylinders,4wd,diesel,black,230000,full-size,lien,automatic,truck,12000
Jeep Liberty,2008,None,good,None,rwd,gas,None,136000,None,clean,automatic,None,6000
chrysler 300,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
jeep wrangler,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,35000
bmw x5,2008,None,fair,8 cylinders,4wd,gas,black,145450,full-size,clean,automatic,SUV,10000
chevrolet cobalt lt,2010,None,excellent,4 cylinders,fwd,gas,silver,102000,compact,lien,automatic,None,4500
dodge charger,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Chevrolet Camaro,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Dodge,1949,None,good,6 cylinders,rwd,gas,custom,None,full-size,clean,automatic,truck,4500
Chevrolet 1500,2004,None,good,8 cylinders,4wd,gas,None,189000,None,clean,automatic,None,6000
dodge ram,1987,None,good,8 cylinders,4wd,gas,None,128000,None,clean,automatic,truck,3500
chevy silverado 2500hd,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,5000
Honda Accord,2015,None,like new,6 cylinders,fwd,gas,white,25675,compact,clean,automatic,coupe,20000
dodge caravan,1999,2B4GP44R0XR412331,good,4 cylinders,fwd,gas,green,188500,full-size,clean,automatic,mini-van,600
BMW 740iL,2001,None,None,8 cylinders,rwd,gas,blue,71000,None,clean,automatic,sedan,5500
Ford Thunderbird,2004,None,like new,8 cylinders,None,gas,red,25879,None,clean,automatic,convertible,19000
GMC,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
lincoln continental,2001,None,excellent,8 cylinders,fwd,gas,grey,172000,mid-size,clean,automatic,None,2800
Jeep Commander,2006,None,good,other,4wd,gas,black,117800,mid-size,clean,automatic,SUV,9000
dodge challenger,2016,None,like new,8 cylinders,rwd,gas,blue,None,mid-size,clean,manual,coupe,30050
dodge challenger,2016,None,like new,8 cylinders,rwd,gas,blue,None,mid-size,clean,manual,coupe,30050
dodge ram 1500 4x4,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,875
f150,2010,None,None,None,None,gas,None,None,None,clean,manual,None,700
gmc 1500 yukon denali,2004,None,None,None,None,gas,None,165000,None,clean,automatic,None,3800
ford f-150 xlt,1992,None,good,6 cylinders,fwd,gas,custom,None,None,clean,automatic,other,1600
chevy cobalt,2010,None,good,4 cylinders,fwd,gas,custom,140000,mid-size,clean,manual,sedan,2800
Poniac Sunfire,2001,None,excellent,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,other,400
Mazda 3 i Touring,2010,None,None,None,None,gas,silver,74918,None,clean,automatic,None,7300
Mazda 3 i Touring,2010,None,None,None,None,gas,silver,74918,None,clean,automatic,None,7300
Chevy Malibu,2014,None,None,None,None,gas,None,69000,None,clean,automatic,None,11500
Ford,1939,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet impala,2005,None,good,6 cylinders,fwd,gas,custom,150000,None,clean,automatic,None,1700
2000 Jimmy,2000,None,None,None,None,gas,None,None,None,salvage,automatic,None,1000
bmw x5 3.0i,2003,None,fair,6 cylinders,4wd,gas,silver,144000,None,clean,automatic,SUV,1500
mitsubishi montero sport,2002,None,good,6 cylinders,4wd,gas,black,177000,mid-size,clean,automatic,SUV,2500
ford e350,2002,1FDWE35L22HA11484,good,8 cylinders,None,gas,white,80235,None,clean,automatic,None,6950
Chevrolet Malibu Maxx,2005,None,fair,6 cylinders,fwd,gas,white,220999,mid-size,clean,automatic,sedan,800
Chevy silverado 1500,1998,None,fair,8 cylinders,rwd,gas,silver,187000,None,clean,automatic,pickup,1600
CHEVROLET,1954,None,fair,6 cylinders,rwd,gas,red,None,full-size,clean,manual,pickup,8250
ford focus se,2005,None,fair,4 cylinders,fwd,gas,silver,161616,None,clean,automatic,sedan,800
ford focus se,2009,None,good,4 cylinders,fwd,gas,yellow,106366,None,clean,automatic,sedan,3750
ford ranger,2000,None,None,None,4wd,gas,None,176000,None,clean,automatic,None,1900
Mercedes Benz 380SL,1983,None,like new,8 cylinders,None,gas,None,53800,None,clean,automatic,convertible,18000
BMW 740iL,2001,None,excellent,8 cylinders,None,gas,None,70000,full-size,clean,automatic,None,5500
BMW 740iL,2001,None,excellent,8 cylinders,None,gas,None,70000,full-size,clean,automatic,None,5500
Chevy El Camino,1982,None,excellent,8 cylinders,rwd,gas,grey,112545,full-size,clean,automatic,truck,3995
Suzuki Forenza,2007,None,excellent,4 cylinders,fwd,gas,None,101000,None,clean,automatic,wagon,3500
chevrolet suburban lt,2002,None,good,8 cylinders,4wd,gas,white,242000,full-size,clean,automatic,SUV,3990
chevelle malibu sport coupe,1968,None,like new,8 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,coupe,32000
chevrolet impala,2012,None,excellent,4 cylinders,fwd,gas,white,91000,None,clean,automatic,sedan,9000
lexus lx450,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
Ford f350,2011,None,None,None,None,diesel,None,None,None,clean,automatic,None,25000
dodge truck,2005,None,excellent,8 cylinders,4wd,gas,silver,114000,full-size,clean,automatic,pickup,7000
alero oldsmobile,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Jeep wrangler,2017,None,like new,4 cylinders,4wd,gas,silver,4600,full-size,clean,automatic,SUV,28000
ford focus se 4dr sedan,2006,None,good,4 cylinders,fwd,gas,silver,183858,None,clean,automatic,sedan,2200
chevy 1500,1988,None,None,None,None,gas,None,160000,None,clean,automatic,None,4500
Chevy 2500,1989,None,None,None,None,gas,None,30000,None,clean,automatic,None,4500
Chevy 2500,1989,None,None,None,None,gas,None,30000,None,clean,automatic,None,4500
dodge durango,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
pontiac torrent,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Chevy camaro. Z-28,1984,None,good,8 cylinders,rwd,gas,blue,None,mid-size,clean,manual,hatchback,5500
Chevy. S-10,1983,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,pickup,6500
Gmc,1967,None,None,None,4wd,gas,None,None,None,clean,manual,None,500
gmc 1500 sierra,2005,None,good,8 cylinders,4wd,gas,green,222000,full-size,clean,automatic,offroad,4500
chevrolet nova,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
lexus rx 300,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
ford f250 super duty,2004,None,fair,8 cylinders,4wd,gas,white,219800,full-size,clean,automatic,truck,3900
chevy tahoe,1996,None,good,None,fwd,gas,green,None,None,clean,automatic,None,2800
chevrolet silverado,2005,None,None,None,None,gas,None,202000,None,clean,automatic,None,3900
chevrolet 1500 silverado,2007,None,excellent,8 cylinders,rwd,gas,silver,96350,full-size,clean,automatic,pickup,14000
Jeep Wrangler 4x4 sport,2001,None,excellent,6 cylinders,4wd,gas,yellow,148000,mid-size,clean,manual,None,8500
GMC 1500 Jimmy,1991,None,good,8 cylinders,4wd,gas,black,75000,full-size,clean,automatic,SUV,4000
ford mustang 5.0,1987,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,1000
Chyrsler town and county touring,2009,None,excellent,6 cylinders,fwd,gas,blue,140000,None,clean,automatic,van,5200
Ford F350,1999,None,good,8 cylinders,4wd,diesel,red,166000,full-size,clean,automatic,truck,8500
mitsubishi eclipse gst,1997,None,None,None,None,other,None,None,None,clean,automatic,None,5990
Toyota,2009,None,like new,4 cylinders,fwd,gas,grey,75000,compact,clean,automatic,sedan,6995
jeep grand cherokee laredo 4wd,2004,None,None,6 cylinders,4wd,gas,None,144000,None,clean,automatic,None,5500
ford freestar,2004,None,good,6 cylinders,fwd,gas,None,180000,mid-size,clean,automatic,mini-van,2400
Mercury Mariner AWD,2006,None,excellent,4 cylinders,4wd,gas,None,178700,None,clean,automatic,None,6000
dodge ram 3500,2000,None,None,None,None,diesel,None,211000,None,clean,automatic,None,6000
mazda 6,2003,None,good,6 cylinders,fwd,gas,grey,200000,None,clean,manual,None,800
grand prix gtp,2003,None,fair,6 cylinders,rwd,gas,blue,200000,None,clean,automatic,None,1700
chevrolet 1500 silverado,2000,None,fair,8 cylinders,4wd,gas,silver,257000,mid-size,clean,automatic,pickup,1000
ford ranger,1996,None,good,None,fwd,gas,red,None,None,clean,automatic,truck,750
vw touareg v8 awd,2004,None,like new,8 cylinders,4wd,gas,black,134000,mid-size,clean,other,SUV,8000
vw touareg v8 awd,2004,None,like new,8 cylinders,4wd,gas,black,134000,mid-size,clean,other,SUV,8000
Honda Civic,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,400
Chevrolet  Impala,2008,None,like new,8 cylinders,fwd,gas,red,None,full-size,clean,automatic,sedan,5700
Chevrolet Impala,2006,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,2800
Ford f-150 crew cab,2010,None,excellent,8 cylinders,4wd,gas,red,180500,full-size,lien,automatic,pickup,13900
Hardtop,1955,00000000,good,8 cylinders,rwd,gas,black,0000000,full-size,missing,other,coupe,5500
GMC 2500,1968,None,excellent,8 cylinders,rwd,gas,white,98000,full-size,clean,automatic,pickup,5000
Mazda 626,2002,None,good,6 cylinders,fwd,gas,silver,173836,mid-size,clean,automatic,sedan,1975
1974 Dodge Diplomat,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Ford Tempo GL,1994,1FAPP36X2RK183876,fair,4 cylinders,fwd,gas,blue,152743,compact,clean,automatic,sedan,500
chevy malibu,2006,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,350
"Volkswagon, Bettle",2012,None,excellent,4 cylinders,None,gas,None,64000,None,lien,manual,coupe,10500
Jeep Grand Cherokee Laredo,2004,1J4GW48S24C198895,good,6 cylinders,4wd,gas,blue,140616,None,clean,automatic,None,3000
chevrolet impala,2006,Zg1wt55k569263858,good,6 cylinders,fwd,gas,white,12400,full-size,parts only,automatic,coupe,450
chevy monte carlo,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,500
lincoln ls,2004,None,good,6 cylinders,fwd,gas,brown,150000,full-size,clean,automatic,sedan,2800
ford f150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
ford expedition,2008,None,excellent,8 cylinders,4wd,gas,grey,125000,full-size,clean,automatic,SUV,9000
ford f350,2006,None,excellent,8 cylinders,4wd,diesel,custom,163000,full-size,clean,automatic,truck,14000
cadillac deville,2004,None,fair,8 cylinders,fwd,gas,None,190000,None,clean,automatic,sedan,1500
vw beetle,1999,None,good,4 cylinders,fwd,gas,yellow,197000,None,clean,manual,hatchback,2000
mercury grand marquis,1996,None,None,None,None,gas,None,150000,None,clean,automatic,None,1000
triumph spitfire,1976,None,good,4 cylinders,rwd,gas,brown,132565,None,clean,manual,convertible,2500
lexus rx 350,2008,None,excellent,6 cylinders,4wd,gas,silver,None,None,clean,automatic,None,7699
chevy K2500,1989,None,fair,8 cylinders,4wd,gas,blue,144591,full-size,clean,automatic,pickup,1600
Toyota Tundra,2007,None,good,8 cylinders,rwd,gas,white,156000,full-size,clean,automatic,pickup,4500
LEXUS LS 400,2000,TBA,like new,8 cylinders,rwd,gas,brown,94700,full-size,clean,automatic,sedan,6600
FORD ESCAPE XLT,2002,None,good,6 cylinders,4wd,gas,silver,None,None,clean,automatic,SUV,2200
chrysler,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,400
dodge caliber sxt 4dr wagon,2012,None,excellent,4 cylinders,fwd,gas,black,78400,compact,clean,automatic,hatchback,7000
ford mustang 5.0,1994,None,None,None,None,gas,None,None,None,clean,manual,None,2500
honda odyssey,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
dodge charger,2010,None,good,6 cylinders,rwd,gas,red,107,None,clean,automatic,None,6500
ford E-250 Econoline Cargo,1997,None,fair,8 cylinders,rwd,gas,white,195000,full-size,clean,automatic,van,1000
Dodge Dakota,1995,None,fair,8 cylinders,rwd,gas,grey,225000,full-size,clean,automatic,pickup,800
ford bronco ii,1988,None,good,6 cylinders,4wd,gas,None,None,None,clean,manual,None,2800
chevy two door  sedan,1928,None,None,None,None,gas,None,None,None,clean,automatic,None,14500
ford f-150,2007,None,excellent,8 cylinders,fwd,gas,None,170,full-size,clean,automatic,truck,15999
pontiac grand prix,2003,None,None,None,None,gas,None,150000,None,clean,automatic,None,2500
gmc 1500 sierra,2003,None,good,8 cylinders,4wd,gas,blue,206000,full-size,clean,automatic,pickup,5500
chevy 1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
camaro,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet trailblazer ls,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
chrysler pt cruiser,2010,3A4GY5F97AT156772,excellent,4 cylinders,fwd,gas,black,91700,compact,clean,automatic,wagon,3300
volkswagen beetle,2005,3VWBK31C15M402141,excellent,4 cylinders,fwd,gas,black,106200,compact,clean,automatic,coupe,3000
cadillac seville,1992,None,good,8 cylinders,fwd,gas,custom,None,full-size,clean,automatic,sedan,1500
ford fairlane 500,1969,None,fair,8 cylinders,rwd,gas,purple,None,full-size,clean,automatic,sedan,2500
chevy express,2001,None,fair,None,None,gas,white,None,None,clean,automatic,None,300
chevrolet 1500 silverado,2008,None,good,8 cylinders,fwd,gas,grey,188000,full-size,clean,automatic,truck,9000
subaru legacy gt,2006,None,good,4 cylinders,4wd,gas,black,99000,full-size,clean,automatic,sedan,6550
dodge stratus 4-door,2004,None,None,None,None,gas,None,126000,None,clean,automatic,None,2000
GMC Sierra SLT 1500,2006,None,good,8 cylinders,4wd,gas,grey,138500,full-size,clean,automatic,pickup,8200
F-250 73 L quad cab,2002,None,good,8 cylinders,4wd,diesel,red,253000,full-size,clean,automatic,pickup,6400
Cadillac Eldorado ESC,2000,None,excellent,8 cylinders,fwd,gas,black,130000,full-size,clean,automatic,None,2700
dodge caliber,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
mazda miata,1993,None,good,4 cylinders,rwd,gas,white,89000,compact,clean,manual,convertible,3500
honda pilot,2004,None,good,6 cylinders,4wd,gas,yellow,None,full-size,clean,automatic,wagon,3500
dodge ram 1500 4x4,2005,None,None,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,truck,7500
chrysler sebring,2006,None,good,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,other,800
jaguar x-type,2002,None,None,None,4wd,gas,None,None,None,clean,automatic,None,1
Spinter 2500,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,1
mazda 626,1998,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,600
Dodge Ram 2500,2004,None,good,8 cylinders,4wd,diesel,red,273000,full-size,clean,automatic,truck,14000
jaguar x-type,2002,None,None,None,4wd,gas,None,None,None,clean,automatic,None,1
dodge ram 1500,2004,None,None,None,4wd,gas,silver,206000,None,clean,automatic,truck,4250
dodge caravan,2000,None,None,None,None,gas,None,126134,None,clean,automatic,None,1100
chevrolet camaro z28,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
Ford F-250 Super Duty,1999,None,fair,8 cylinders,4wd,gas,red,207000,full-size,clean,automatic,None,3500
chevy silverado 2500hd,2001,None,good,None,None,diesel,None,219000,None,clean,automatic,None,9000
ford f150 fx4,2013,None,excellent,6 cylinders,4wd,gas,black,52000,full-size,clean,automatic,pickup,31500
gmc sierra,2002,None,None,8 cylinders,4wd,gas,black,200000,full-size,clean,automatic,pickup,3500
gmc 1500 yukon,2004,None,excellent,8 cylinders,4wd,other,white,165000,full-size,clean,automatic,SUV,6000
gmc 1500 suburban,1997,None,good,None,4wd,gas,brown,None,None,clean,automatic,SUV,2500
c10 chevy,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,32
mazda trfibute,2006,None,None,None,None,gas,None,150,None,clean,automatic,None,2550
chevy monte carlo,1984,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3600
duster,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,11900
chevy silverado 1500,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
toyota yaris,2009,None,good,4 cylinders,4wd,gas,black,109450,sub-compact,clean,automatic,hatchback,4000
dodge charger,2012,None,excellent,6 cylinders,rwd,gas,black,101900,full-size,clean,automatic,sedan,8500
s10,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
chevrolet impala,2003,None,excellent,6 cylinders,fwd,gas,custom,None,mid-size,clean,automatic,sedan,2800
Mercury Marquee,1995,None,fair,None,None,gas,None,None,None,clean,automatic,sedan,1500
Cadillac STS,2006,None,excellent,None,None,gas,custom,None,None,clean,automatic,None,5000
honda oddysey,1996,None,good,None,None,gas,None,None,None,clean,automatic,None,300
Jeep Grand Cherokee 4WD,1999,1J4GW58S3XC765044,salvage,6 cylinders,fwd,gas,blue,146084,full-size,clean,automatic,SUV,900
Buick Rendezvous,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet 1500 silverado,1988,None,good,8 cylinders,4wd,gas,black,None,None,clean,automatic,truck,4000
