make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford f-150,2001,None,good,8 cylinders,4wd,gas,green,127000,full-size,clean,automatic,truck,2500
ford f-150,2006,None,excellent,8 cylinders,4wd,gas,black,126000,full-size,clean,automatic,pickup,10000
chevy cavalier,1999,None,good,4 cylinders,fwd,gas,black,332000,compact,clean,manual,coupe,1500
mercedes-benz,2011,None,excellent,6 cylinders,4wd,diesel,white,None,full-size,clean,automatic,SUV,7000
CADILLAC SRX - AWD,2006,None,like new,6 cylinders,4wd,gas,black,109453,full-size,clean,automatic,SUV,7500
ford f250,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Chevy,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
Chrysler,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Ford f550,2002,None,good,8 cylinders,rwd,diesel,white,88100,full-size,clean,automatic,truck,13800
nissan altima 2.5,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
ford mustang v6 2dr convertible,2000,None,excellent,6 cylinders,rwd,gas,red,150000,compact,salvage,automatic,convertible,3500
Dodge Dakota,2005,None,None,None,None,gas,None,209000,None,clean,automatic,None,2199
Cadillac Seville sta,2001,None,excellent,8 cylinders,fwd,gas,white,112000,full-size,clean,automatic,sedan,3000
chevrolet C10,1981,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,8000
honda civic coupe ex,2001,None,good,4 cylinders,None,gas,blue,None,None,clean,automatic,coupe,1500
Jeep,1997,None,None,4 cylinders,4wd,gas,red,None,None,clean,manual,None,900
Chevy,2004,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,pickup,9000
Ford Altec Bucket Truck,1988,None,good,None,None,diesel,None,68514,None,clean,automatic,None,7500
Ford,1995,None,None,None,None,diesel,None,None,None,clean,manual,None,19500
3500 HD,1999,None,fair,None,None,gas,None,None,None,clean,automatic,None,15000
Chevrolet Impala,2006,None,excellent,6 cylinders,rwd,gas,custom,120000,full-size,clean,automatic,None,3259
Chevy C30,1973,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Chevy Impala,2013,XXXxx,excellent,6 cylinders,fwd,gas,silver,61000,full-size,clean,automatic,sedan,8900
dodge ram 1500,2002,None,good,8 cylinders,4wd,gas,red,156600,full-size,rebuilt,automatic,truck,6000
Buick Riviera,1990,None,fair,6 cylinders,fwd,gas,None,155000,None,clean,automatic,coupe,800
mitsubishi eclipse,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Chevy c65,1976,None,good,8 cylinders,None,gas,green,84000,None,clean,manual,None,3500
ford f150,2000,None,good,6 cylinders,rwd,gas,white,172000,None,clean,manual,truck,3300
Acura MDX,2005,None,excellent,6 cylinders,4wd,gas,black,138002,full-size,clean,automatic,SUV,1499
ford f-350,1995,None,None,None,None,diesel,None,None,None,clean,automatic,None,1
Dodge Coronet 500,1966,WP23H6,excellent,8 cylinders,rwd,gas,blue,44509,None,clean,manual,sedan,74000
Chevy Blazer,1996,None,fair,6 cylinders,4wd,gas,green,204000,None,clean,automatic,SUV,1100
Pontiac Montana,2004,None,fair,6 cylinders,fwd,gas,red,258000,None,clean,automatic,None,800
chevy blazer,2001,None,good,6 cylinders,4wd,gas,custom,145000,mid-size,clean,automatic,SUV,1850
2002 Ford F250 XLT - Super Duty,2002,1FTNX21S62EC29785,good,10 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,7850
dodge ram 3500,2010,3D73Y4CL4AG168102,like new,6 cylinders,4wd,diesel,white,54000,None,clean,manual,pickup,44000
gmc sierra 2500 hd sle,2004,None,good,8 cylinders,4wd,gas,black,150000,full-size,clean,automatic,truck,9000
dodge ram 3500,2006,None,good,None,4wd,diesel,red,175000,full-size,clean,manual,truck,33000
chevy elcamino,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Ford Mustang GT 5.0,1994,None,None,None,None,gas,None,106500,None,clean,automatic,None,4800
jeep cherokee,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1500
Gmc 1500 4x4,2011,1gtn2tex9bz102516,None,6 cylinders,4wd,gas,grey,109000,full-size,rebuilt,automatic,pickup,8000
jeep cherokee,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1500
Ford F-150,1996,None,excellent,6 cylinders,rwd,gas,red,132982,full-size,clean,automatic,pickup,3800
buick lesabre,2003,None,None,None,fwd,gas,white,None,None,clean,automatic,bus,1500
chevy blazer,1985,None,None,8 cylinders,4wd,gas,grey,79000,None,clean,automatic,None,5500
gmc 1500 sierra,2000,None,like new,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,5000
any vehicle,1968,None,good,None,None,gas,None,None,None,clean,automatic,None,1
dodge ram,1997,None,None,None,None,diesel,None,112000,None,clean,automatic,None,13500
dodge ram,1997,None,None,None,None,diesel,None,112000,None,clean,automatic,None,13500
gmc 1500 sierra,1996,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,4800
f250 ford,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
chevrolet 1500 silverado,2012,None,None,8 cylinders,None,gas,black,73000,None,clean,automatic,None,19999
Chevy Astro van,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,400
ford f350 super duty,2002,None,fair,8 cylinders,4wd,gas,white,87798,full-size,clean,automatic,pickup,6500
jeep liberty 4x4,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
lincoln town car,2001,None,excellent,8 cylinders,None,gas,grey,108000,None,clean,automatic,None,1500
honda odyssey,2000,2HKRL1869YH563074,good,6 cylinders,fwd,gas,brown,226000,mid-size,clean,automatic,mini-van,2500
jeep liberty,2005,None,good,6 cylinders,4wd,gas,red,150000,None,clean,automatic,None,3000
Ford Ranger 4x4,1995,None,good,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,None,1500
saab 9-3 2.0t,2003,Xxxxxxx,good,4 cylinders,None,gas,silver,160,compact,clean,manual,coupe,800
saab 9-5 arc,2004,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,coupe,500
Lexus,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
ford f250 super duty,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
pontiac lemans,1965,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,10500
acura cl,2002,None,None,6 cylinders,fwd,gas,silver,200000,full-size,clean,automatic,coupe,2100
studebaker 2 door,1955,None,good,6 cylinders,rwd,gas,yellow,87000,full-size,clean,manual,sedan,8000
Cheverolet 210,1953,None,None,6 cylinders,None,gas,green,None,None,clean,manual,sedan,5999
honda civic coupe,2003,None,excellent,4 cylinders,fwd,gas,red,152000,mid-size,clean,automatic,None,3600
Ford Mustang,1989,None,None,None,None,gas,None,143000,None,clean,automatic,None,3300
vw beetle,1999,None,fair,4 cylinders,fwd,gas,grey,126000,compact,clean,automatic,coupe,1
Volvo S60 2.4t awd,2002,None,good,5 cylinders,4wd,gas,blue,92000,mid-size,clean,automatic,sedan,2950
Volvo S60 2.4t awd,2002,None,good,5 cylinders,4wd,gas,blue,92000,mid-size,clean,automatic,sedan,2950
toyota pick up,1993,None,fair,6 cylinders,4wd,gas,custom,None,None,clean,manual,truck,1500
Dodge Durango,2005,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2200
dodge durango,2002,None,good,None,None,gas,None,180000,None,clean,automatic,None,2500
Volkswagen Jetta,1992,None,good,4 cylinders,fwd,diesel,black,150,compact,clean,manual,None,900
jeep liberty 4wd 4dr sport,2004,None,good,None,4wd,gas,None,135000,None,clean,automatic,None,2750
ford f-150,2002,None,None,None,None,gas,None,257000,None,clean,manual,None,1000
honda civic ex,1998,None,good,4 cylinders,fwd,gas,green,120,compact,clean,manual,coupe,2000
honda accord ex,2005,None,good,4 cylinders,fwd,gas,custom,192000,full-size,clean,automatic,sedan,4900
Chevy malbu max,2007,None,excellent,6 cylinders,fwd,gas,red,192000,mid-size,clean,automatic,hatchback,3100
chevy cobalt,2007,None,good,4 cylinders,fwd,gas,black,None,compact,clean,manual,sedan,1200
ford f-250,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy express van,2005,None,fair,8 cylinders,None,gas,white,200000,None,lien,automatic,None,3800
chevy elcamino,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Oldsmobile 98,1950,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
dodge caravan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Ford 350,2004,None,None,None,4wd,diesel,None,245600,None,clean,automatic,None,6500
