make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
2013 chevy equinox,2012,None,None,None,None,gas,None,110342,None,clean,automatic,None,7500
mercury sable,1999,None,good,4 cylinders,fwd,gas,brown,109000,mid-size,clean,automatic,sedan,1800
hyundai elantra touring,2012,None,like new,4 cylinders,fwd,gas,blue,73400,full-size,clean,automatic,sedan,8500
gmc savana,2002,None,good,6 cylinders,rwd,gas,None,190000,None,clean,automatic,None,1999
toyota camry le,2007,4T1BE46K57U091209,excellent,4 cylinders,fwd,gas,None,133500,None,clean,automatic,None,5600
CHEVY  TRUCK  SHORTBED,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
pontiac grand am gt,2002,None,fair,6 cylinders,fwd,gas,black,159562,None,clean,automatic,coupe,700
chevrolet s-10,2000,None,excellent,4 cylinders,fwd,gas,white,None,None,clean,manual,None,1999
chevrolet cavalier,2002,1G1JH12T127192431,fair,4 cylinders,fwd,gas,silver,236947,None,clean,manual,coupe,400
honda cr-v,2009,None,like new,4 cylinders,4wd,gas,red,142000,full-size,clean,automatic,SUV,6650
Dodge Ram 1500 SLT,2009,None,None,8 cylinders,4wd,gas,None,135000,None,clean,automatic,truck,9900
Ford e350 ext,2008,None,good,8 cylinders,rwd,gas,white,127000,None,clean,automatic,van,7900
Mitsubishi raider LS,2006,None,None,6 cylinders,None,gas,red,109000,None,clean,automatic,truck,4400
Hyundai Elantra se,2014,None,like new,4 cylinders,fwd,gas,blue,69000,None,clean,automatic,sedan,6500
mazda 3,2011,None,like new,4 cylinders,fwd,gas,green,135452,full-size,clean,automatic,sedan,5100
Mitsubushi I miev,2012,None,None,None,None,electric,None,30000,None,clean,automatic,None,7800
toyota corolla le,2009,None,like new,4 cylinders,fwd,gas,red,121500,full-size,clean,automatic,sedan,5350
honda accord hybrid,2005,JHMCN36495C012243,excellent,6 cylinders,fwd,gas,silver,105000,mid-size,clean,automatic,sedan,5700
ford focus,2006,None,good,None,None,gas,blue,164000,None,clean,automatic,hatchback,1000
Nissan 300zx,1991,None,None,None,None,gas,None,170000,None,clean,manual,None,6750
Porsche 944,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1650
chevy,2009,None,None,None,None,gas,None,84000,None,rebuilt,automatic,None,8000
honda cr-v 4wd,2008,None,excellent,4 cylinders,4wd,gas,blue,138679,full-size,clean,automatic,SUV,6750
nissan altima 2.5 4dr sedan,2013,None,None,4 cylinders,fwd,gas,black,69400,None,clean,automatic,None,7500
honda civic ex,2004,None,good,4 cylinders,fwd,gas,black,083614,mid-size,clean,automatic,sedan,4100
ford escape xlt,2010,None,like new,4 cylinders,4wd,gas,grey,120917,full-size,clean,automatic,SUV,5250
Hyundai Sonata GLS,2004,None,good,6 cylinders,fwd,gas,black,69800,full-size,clean,automatic,sedan,2500
GMC Yukon,2007,None,None,None,None,gas,None,139000,None,clean,automatic,None,11000
buick lesabre custom,2002,None,None,None,None,gas,None,222000,None,clean,automatic,None,2000
honda crv ex,2004,None,good,4 cylinders,4wd,gas,silver,205000,mid-size,clean,automatic,SUV,3500
Ford F450 XL 7.3,2000,1FDXF46F2YEB45454,like new,8 cylinders,rwd,diesel,white,117000,full-size,clean,manual,truck,117000
Toyota Tacoma,2005,5TEX22N35Z074047,excellent,4 cylinders,rwd,gas,silver,77000,mid-size,clean,manual,pickup,10500
honda civic ex,2006,None,like new,4 cylinders,fwd,gas,blue,107544,mid-size,clean,automatic,sedan,5450
honda odyssey ex,2011,None,like new,6 cylinders,fwd,gas,silver,159252,full-size,clean,automatic,mini-van,9000
Honda Accord,2004,None,None,4 cylinders,fwd,gas,black,191000,None,clean,automatic,coupe,2400
Chevrolet Suburban,2004,1gnfk16t04j161256,None,8 cylinders,4wd,gas,black,124000,full-size,clean,automatic,SUV,4400
Volvo s80,2000,None,None,6 cylinders,None,gas,None,185000,None,clean,automatic,None,1300
Ford Focus ztw,2004,None,None,None,fwd,gas,None,110000,None,clean,automatic,wagon,1600
acura - tsx,2006,None,excellent,4 cylinders,fwd,gas,white,125465,full-size,clean,automatic,sedan,5500
pontiac gran prix,1995,None,None,None,None,gas,None,170000,None,clean,automatic,None,1050
cougar mercury,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,500
audi a6 quattro,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
Pontiac Grand Am Gt,2003,None,None,None,None,gas,None,175000,None,clean,automatic,None,2000
Ford F-250,1997,None,good,None,None,gas,None,216000,None,clean,automatic,None,2000
1939 Chevy 2 door sedan,1939,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,sedan,8000
Ford E350 box van,1997,None,good,8 cylinders,rwd,diesel,white,240000,None,clean,automatic,other,4250
dodge charger srt8,2006,None,None,8 cylinders,None,gas,silver,125000,None,clean,automatic,sedan,8500
Ford Futura,1978,None,fair,8 cylinders,rwd,gas,None,93000,None,clean,automatic,None,3600
ford f-150,1997,None,None,None,None,gas,None,164356,None,clean,automatic,None,2600
Mercedes Benz C230 Kompressor,2000,None,fair,4 cylinders,rwd,gas,None,185000,None,clean,automatic,sedan,799
honda odyssey,2004,None,None,None,None,gas,None,200000,None,clean,automatic,None,1500
chrysler pt cruiser,2002,None,None,None,None,gas,None,108000,None,clean,automatic,None,1500
bmw z3,2000,None,excellent,4 cylinders,rwd,gas,white,94324,None,clean,automatic,coupe,4800
toyota tundra 4wd truck sr5,2003,None,good,8 cylinders,4wd,gas,grey,179324,full-size,clean,automatic,pickup,4800
acura mdx,2005,None,excellent,6 cylinders,4wd,gas,None,180324,None,clean,automatic,SUV,3100
honda pilot ex,2006,None,good,6 cylinders,None,gas,black,225324,full-size,clean,automatic,SUV,2900
saturn ion 2,2007,None,excellent,4 cylinders,fwd,gas,red,116000,mid-size,clean,automatic,sedan,3200
pontiac g6,2008,None,good,6 cylinders,None,gas,black,110000,full-size,clean,automatic,sedan,4300
Chevy impala SS,1966,None,None,None,None,gas,None,None,None,clean,other,None,3500
chrysler pacifica,2005,None,fair,6 cylinders,rwd,gas,blue,172500,full-size,clean,automatic,SUV,1800
Mini Cooper S,2006,None,excellent,4 cylinders,fwd,gas,blue,70000,compact,clean,automatic,hatchback,7000
Ford F100,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
chevrolet astro,1994,None,good,6 cylinders,rwd,gas,red,150475,mid-size,clean,automatic,mini-van,1500
Honda Civic,1997,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Subaru Impreza WRX,2002,None,good,None,None,gas,silver,217500,None,clean,manual,None,5500
Mazda 3,2007,None,good,4 cylinders,fwd,gas,None,145000,None,parts only,manual,None,700
Ford,1976,None,None,None,None,gas,None,None,None,clean,manual,None,1000
toyota corolla,2014,None,like new,None,None,gas,None,49,None,rebuilt,automatic,None,8600
dodge avenger,2013,None,like new,None,None,gas,None,104,None,rebuilt,automatic,sedan,5500
Honda civic,2009,None,like new,4 cylinders,None,gas,None,140000,None,rebuilt,automatic,None,4000
nissan versa,2014,None,like new,None,None,gas,None,89,None,rebuilt,automatic,sedan,5700
nissan versa,2014,None,like new,None,None,gas,None,89,None,rebuilt,automatic,sedan,5600
dodge avenger,2013,None,like new,4 cylinders,fwd,gas,grey,104947,None,rebuilt,automatic,None,4800
hyundai elantra gt,2014,None,like new,4 cylinders,fwd,gas,red,77000,None,rebuilt,automatic,None,6500
chevy 1500,1989,None,good,8 cylinders,rwd,gas,blue,171000,full-size,clean,automatic,truck,850
Nissan Altima SE 4 door,2007,1N4AL21E27C230543,good,other,fwd,gas,grey,120000,mid-size,clean,manual,sedan,4000
Hyundai Veracruz,2007,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,4500
GMC ACADIA SLT-1,2008,None,None,6 cylinders,4wd,gas,None,174000,None,clean,automatic,None,6000
lincoln navigator,2007,None,excellent,8 cylinders,4wd,gas,purple,143000,None,clean,automatic,None,8500
chevrolet suburban,2005,None,good,8 cylinders,None,gas,None,200010,None,clean,automatic,None,2850
Honda Del sol,1996,None,like new,4 cylinders,None,gas,yellow,84000,compact,rebuilt,manual,coupe,5500
ford f100,1953,None,None,None,None,gas,None,None,None,clean,automatic,None,35000
Peugeot 405,1989,None,fair,4 cylinders,fwd,gas,None,138000,compact,clean,manual,sedan,800
saturn vue hybrid,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
VOLVO S40,2009,YV1MS382592463444,excellent,5 cylinders,fwd,gas,grey,131168,mid-size,clean,automatic,sedan,5100
Dodge Ram,2001,None,excellent,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,3500
cadillac dts,2008,1G6KD57Y08U145147,excellent,8 cylinders,fwd,gas,black,126145,full-size,clean,automatic,sedan,5900
chevrolet trailblazer,2003,1GNDT13S632307488,excellent,6 cylinders,fwd,gas,None,138915,None,clean,automatic,SUV,2900
honda civic,2001,1HGES16521L016226,excellent,4 cylinders,fwd,gas,None,64000,None,clean,automatic,sedan,4900
jeep wrangler unlimited 4wd 4dr,2007,None,good,6 cylinders,4wd,gas,black,103000,None,lien,automatic,None,19500
hyundai santa fe,2003,None,None,None,None,gas,None,None,None,lien,automatic,None,400
Dodge stratus,2002,None,None,4 cylinders,fwd,gas,None,122000,None,clean,automatic,None,2250
toyota camry le,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
mercedes-benz s-class s550 4mati,2013,None,like new,8 cylinders,4wd,gas,None,24000,None,rebuilt,automatic,None,33500
Nissan Sentra SR,2016,None,excellent,4 cylinders,fwd,gas,silver,12000,None,rebuilt,automatic,sedan,11500
dodge avenger,2013,None,like new,4 cylinders,fwd,gas,red,86000,compact,clean,automatic,None,7200
volkswagen jetta,2008,None,good,None,None,gas,red,170000,full-size,clean,automatic,sedan,4000
ford f150,1997,None,None,6 cylinders,fwd,gas,red,198000,None,clean,automatic,truck,700
Ford ZX2,2002,None,None,None,None,gas,None,161000,None,clean,automatic,None,2000
Ford 100,1974,None,good,8 cylinders,rwd,gas,red,93000,full-size,clean,automatic,None,10000
Dodge dokota,2003,None,good,6 cylinders,rwd,gas,white,None,None,clean,automatic,None,3500
Chevy HD 2500 Box Truck,2009,None,good,8 cylinders,rwd,gas,white,273000,full-size,clean,automatic,other,4500
Ford F-250 Super Duty,2000,None,good,8 cylinders,rwd,diesel,blue,390000,full-size,clean,manual,pickup,3650
honda civic,2003,None,good,4 cylinders,fwd,gas,silver,255000,compact,clean,manual,other,2400
honda civic,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7800
honda cr-v lx,2006,None,None,None,None,gas,None,1594000,None,clean,automatic,None,5000
chevy cobalt,2006,None,fair,4 cylinders,None,gas,silver,None,None,clean,automatic,coupe,1000
chevrolet impala,2006,None,good,6 cylinders,fwd,gas,silver,122000,mid-size,clean,automatic,None,2700
vw passat 2.0t,2009,None,good,4 cylinders,fwd,gas,black,116650,mid-size,clean,automatic,sedan,4900
93  gmc suburban,1993,None,excellent,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,SUV,2000
Ford E150,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,4200
Ford150,1986,None,good,8 cylinders,rwd,gas,None,51608,None,clean,automatic,None,3500
Mecury MGL,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,800
chevrolet s-10,1997,None,None,None,None,gas,None,None,None,salvage,automatic,None,700
toyota matrix,2005,None,good,None,None,gas,None,None,None,clean,manual,None,4400
Chrysler pacifica,2007,None,good,6 cylinders,None,gas,silver,140000,None,clean,automatic,None,2500
any and all,2017,None,like new,None,None,other,None,10000,None,clean,other,None,500
hyundai accent,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,4200
Ford150,1986,None,good,8 cylinders,rwd,gas,None,51608,None,clean,automatic,None,3500
chevy cruze lt,2014,None,like new,4 cylinders,None,gas,None,49250,None,clean,automatic,None,9600
chevrolet camaro,1995,None,good,6 cylinders,rwd,gas,blue,129000,mid-size,clean,manual,hatchback,1400
chevrolet express 3500,2001,None,good,None,None,gas,brown,91,None,clean,automatic,None,4500
buick lucerne,2011,None,excellent,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,12000
toyota camry,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,3800
chevrolet 1500 silverado,2000,None,like new,8 cylinders,rwd,gas,blue,1000,None,clean,automatic,None,22900
gmc envoy 4x4,2004,None,None,6 cylinders,4wd,gas,black,189000,mid-size,clean,automatic,SUV,3900
chevrolet corvette,1993,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7280
ford f350,1999,None,None,None,None,gas,None,None,None,salvage,automatic,None,1100
ford mustang,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1000
Kia Forte,2012,None,excellent,None,None,gas,None,55000,None,rebuilt,automatic,None,4500
Kia Forte,2015,None,like new,4 cylinders,None,gas,blue,16117,None,rebuilt,automatic,None,8500
Chevy Camaro,2014,None,like new,6 cylinders,None,gas,None,53000,None,rebuilt,automatic,None,11500
Hyundai Genesis,2009,None,excellent,6 cylinders,rwd,gas,silver,105000,None,clean,automatic,None,8100
Dodge Avanger,2010,None,None,None,None,gas,None,103000,None,rebuilt,automatic,None,4000
Chevy C5500,2005,1GBE5C12x5f509045,good,None,None,diesel,None,141000,None,clean,automatic,truck,24000
volvo xc 90,2011,yv4952cy0b1589650,excellent,6 cylinders,fwd,gas,white,76000,None,rebuilt,automatic,SUV,10500
bmw x3 3.0i,2005,None,excellent,6 cylinders,4wd,gas,grey,182000,None,clean,automatic,SUV,4000
infiniti qx4,1998,None,None,None,None,gas,None,None,None,salvage,automatic,None,950
chevrolet 1500 silverado,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
chevrolet trailblazer,2006,None,excellent,6 cylinders,rwd,gas,None,95667,full-size,clean,automatic,truck,3500
Auto Transport,2010,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1
Ford Fusion,2013,None,None,None,None,gas,None,75000,None,clean,automatic,None,10900
toyota corolla,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Ford Escape,2017,None,new,4 cylinders,fwd,gas,black,5300,mid-size,clean,automatic,hatchback,21700
saturn vue awd v6,2007,None,good,6 cylinders,4wd,gas,red,111000,full-size,clean,automatic,SUV,4000
kia optima,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,900
volkswagen passat,2002,None,good,None,None,gas,None,178000,None,clean,manual,None,1300
toyota sienna,2004,None,good,None,None,gas,None,220000,None,clean,automatic,None,2100
toyota corolla,2008,None,like new,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,3500
chevy silverado,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,1250
Chevrolet P-30,1995,None,good,8 cylinders,rwd,diesel,white,None,full-size,clean,manual,van,4200
charger dodge,2008,None,excellent,6 cylinders,rwd,gas,silver,140479,full-size,clean,automatic,sedan,3500
Ford F-250,2001,None,good,10 cylinders,None,gas,None,198000,None,clean,automatic,None,1200
volkswagen passat gls 1.8t,2004,None,excellent,4 cylinders,4wd,gas,blue,167000,mid-size,clean,manual,sedan,8000
AUDI Q5 PREMIUM,2011,None,None,None,None,gas,None,130946,None,clean,automatic,None,11995
Chevy Cruze,2011,None,good,4 cylinders,fwd,gas,silver,124000,mid-size,clean,manual,sedan,4400
FORD MUSTANG,2008,None,None,None,None,gas,None,131604,None,clean,automatic,None,7200
NISSAN PATHFINDER S,2008,None,None,None,None,gas,None,100512,None,clean,automatic,None,8995
HONDA CR-V SE,2011,None,None,None,None,gas,None,85417,None,clean,automatic,None,9995
SUBARU FORESTER 2.5X PREMIUM,2010,None,None,None,None,gas,None,86171,None,clean,manual,None,9495
TOYOTA HIGHLANDER,2008,None,None,None,None,gas,None,134190,None,clean,automatic,None,10295
plymouthBS23H2B233---,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
jeep cherokee,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,300
F350 dump,1999,None,good,8 cylinders,4wd,diesel,None,119500,None,clean,automatic,None,6000
toyota tacoma,2001,5TEVN52N31Z797147,good,6 cylinders,rwd,gas,black,207600,None,clean,manual,truck,3795
subaru impreza 2.5,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
honda cr-v lx,2014,None,None,None,None,gas,None,33159,None,clean,automatic,None,16300
Volvo S60 T5,2003,YV1RS53D632264629,excellent,5 cylinders,fwd,gas,grey,123000,None,clean,automatic,sedan,3200
Ford Explore,1999,None,like new,6 cylinders,4wd,gas,brown,125000,full-size,clean,automatic,SUV,2200
hyundai veloster,2012,None,excellent,4 cylinders,fwd,gas,white,91000,None,clean,manual,coupe,5900
honda accord ex,2004,1HGCM665X4A037601,good,6 cylinders,fwd,gas,green,227000,mid-size,clean,automatic,sedan,3000
ford t-bucket roadster,1923,None,excellent,8 cylinders,rwd,gas,red,None,compact,clean,automatic,convertible,9999
ford f150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Pontiac G6,2005,None,good,6 cylinders,fwd,gas,silver,138000,mid-size,clean,automatic,sedan,2000
ford super duty f-350 srw,2004,None,good,8 cylinders,rwd,diesel,white,165000,None,clean,manual,None,6800
ford escape,2006,None,like new,None,None,gas,None,160000,None,clean,automatic,None,3900
Ram,2014,None,None,None,None,diesel,None,None,None,clean,automatic,None,31500
chevy,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
jeep,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
honda accord,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
cadillac cts 3.6l v6,2007,None,excellent,6 cylinders,fwd,gas,None,95000,None,clean,automatic,None,6500
chevy,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
mazda miata,1995,None,good,4 cylinders,None,gas,blue,140000,None,rebuilt,manual,convertible,2500
bmw 325i,2006,None,like new,6 cylinders,None,gas,None,97001,None,clean,automatic,None,6795
Volkswagen gti,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,10495
dodge challenger,2010,None,None,None,None,gas,None,105001,None,clean,automatic,None,11495
infiniti g37,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,9995
ford escape xlt,2007,None,None,None,None,gas,None,189000,None,clean,automatic,None,2995
mazda 3i,2013,None,excellent,4 cylinders,fwd,gas,white,169000,mid-size,clean,automatic,sedan,3800
GMC C7500,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
freightliner sprinter 2500,2003,None,good,8 cylinders,rwd,diesel,white,510000,full-size,clean,automatic,van,3999
bmw 328i,2007,None,excellent,6 cylinders,fwd,gas,red,130000,mid-size,clean,automatic,sedan,6500
bmw 328i,2007,None,excellent,6 cylinders,fwd,gas,red,130000,mid-size,clean,automatic,sedan,6500
honda accord,2013,None,excellent,None,4wd,gas,black,65000,mid-size,clean,automatic,sedan,14000
pontiac sunfire,2006,None,good,6 cylinders,rwd,gas,silver,107623,compact,clean,automatic,coupe,1
toyota tundra,2008,5tfrv54158x041347,excellent,8 cylinders,rwd,gas,white,95555,full-size,lien,automatic,truck,13000
dodge ram 1500,2006,None,None,None,None,gas,None,111751,None,clean,automatic,None,13995
gmc yukon denali,2008,None,None,None,None,gas,None,141252,None,clean,automatic,None,15995
ford expedition xlt,2006,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3650
dodge ram 1500 st,2009,None,None,None,None,gas,None,117795,None,clean,automatic,None,14995
MAZDA 6,2015,None,excellent,4 cylinders,fwd,gas,blue,49852,full-size,clean,automatic,None,15000
hyundai veloster,2013,None,excellent,4 cylinders,None,gas,None,169000,None,clean,automatic,None,6900
mercury grand marquis ls,2010,2MEBM7FV2AX608743,good,8 cylinders,rwd,gas,black,62326,full-size,clean,automatic,sedan,6554
dodge ram 5500 hd,2016,3C7WRNEL6GG168279,like new,6 cylinders,4wd,diesel,white,5125,full-size,clean,automatic,truck,50994
cadillac cts,2007,None,excellent,6 cylinders,fwd,gas,None,95000,None,clean,automatic,None,6500
Chevrolet 210,1957,None,fair,8 cylinders,rwd,gas,green,None,full-size,clean,automatic,coupe,5000
toyota 4runner,2009,None,excellent,6 cylinders,4wd,gas,black,155000,full-size,clean,automatic,SUV,7989
chevrolet malibu,2014,None,good,4 cylinders,fwd,gas,grey,52000,full-size,clean,automatic,sedan,8995
subaru impreza,2007,None,good,4 cylinders,4wd,gas,blue,198000,compact,clean,manual,wagon,4000
mazda 3,2005,None,None,None,None,gas,None,125000,None,rebuilt,automatic,None,2450
honda civic hybrid,2009,None,None,4 cylinders,None,hybrid,None,102000,None,rebuilt,automatic,None,4800
Chevy impala,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
Dodge Stratus.,2004,None,good,6 cylinders,fwd,gas,silver,151023,mid-size,clean,automatic,None,1950
Toyota Tacoma Extended,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1191
ford f150 lariat,2002,None,fair,8 cylinders,4wd,gas,white,218000,None,clean,automatic,truck,2000
cadillac ats 2.0l turbo luxury,2015,None,excellent,4 cylinders,None,gas,blue,None,mid-size,clean,automatic,None,23495
Dodge Stratus SXT,2003,None,good,4 cylinders,fwd,gas,grey,171563,mid-size,clean,automatic,None,1900
Oldsmobile intrigue,2002,None,excellent,6 cylinders,fwd,gas,custom,140314,mid-size,clean,automatic,None,1750
Mercedes C240,2005,None,good,6 cylinders,4wd,gas,silver,130578,compact,clean,automatic,None,3250
chrysler town country touring,2005,None,good,6 cylinders,fwd,gas,blue,119000,full-size,clean,automatic,sedan,2400
dodge avenger,2013,None,excellent,4 cylinders,fwd,gas,black,103400,mid-size,clean,automatic,sedan,6900
honda accord,2009,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7000
Dodge Stratus,2005,None,good,4 cylinders,fwd,gas,custom,155802,mid-size,clean,automatic,None,1950
saturn Vue v6,2008,None,excellent,6 cylinders,fwd,gas,blue,212000,mid-size,clean,automatic,SUV,2000
GMC,2001,None,good,8 cylinders,4wd,gas,silver,192871,full-size,clean,automatic,pickup,5995
ford mustang 5.0,2012,None,like new,8 cylinders,rwd,gas,blue,72000,compact,clean,manual,coupe,22000
F250,2003,None,like new,8 cylinders,4wd,diesel,blue,None,None,clean,automatic,truck,14900
BMW 850i,1992,None,excellent,12 cylinders,rwd,gas,black,110000,None,clean,automatic,None,8499
Wrangler Rubicon,2011,None,good,None,None,gas,None,None,None,clean,automatic,None,22566
Hyundai Entourage Limited,2007,None,excellent,None,None,gas,None,176000,None,clean,automatic,mini-van,4500
chevrolet impala,2010,None,excellent,6 cylinders,fwd,gas,grey,78124,full-size,clean,automatic,sedan,5000
ford econoline,2000,None,fair,6 cylinders,fwd,gas,white,95000,None,clean,automatic,van,1000
toyota corolla le,2015,2T1BURHE1FC448439,like new,4 cylinders,fwd,gas,black,37124,mid-size,clean,automatic,sedan,11000
Chevy,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1
toyota camry,1992,None,excellent,4 cylinders,fwd,gas,grey,191450,mid-size,clean,manual,sedan,1499
chevrolet cruze,2012,None,good,4 cylinders,fwd,gas,None,95222,compact,clean,manual,sedan,3799
cadillac srx,2006,None,good,8 cylinders,rwd,gas,silver,142823,full-size,clean,automatic,SUV,3300
toyota prius,2007,None,None,None,None,hybrid,None,123000,None,clean,automatic,None,5990
ford excursion,2003,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,other,55000
hyundai santa fe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,850
Ford Fusion,2008,None,excellent,4 cylinders,None,gas,None,None,full-size,clean,automatic,sedan,2900
kia sorento lx awd,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Wolskvagen Jetta,2005,None,excellent,4 cylinders,None,gas,None,160000,full-size,clean,automatic,sedan,2300
Hyundai Elantra,2011,None,excellent,4 cylinders,None,gas,None,120000,full-size,clean,automatic,sedan,5500
dodge grand caravan,2005,None,excellent,6 cylinders,None,gas,green,None,full-size,rebuilt,automatic,mini-van,2700
honda odyssey,2004,None,excellent,6 cylinders,None,gas,silver,None,full-size,clean,automatic,mini-van,2300
honda accord 4-door sedan,2008,None,excellent,4 cylinders,None,gas,blue,103000,full-size,clean,automatic,sedan,5500
cadillac deville,2005,None,excellent,6 cylinders,None,gas,grey,130000,full-size,clean,automatic,sedan,3200
saturn relay,2005,None,excellent,6 cylinders,None,gas,green,None,full-size,clean,automatic,SUV,3000
6cylinders Perfect clean,1995,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,537
chevrolet impala,2007,None,excellent,6 cylinders,None,gas,silver,None,full-size,clean,automatic,sedan,3100
buick lesabre,1999,None,good,None,None,gas,None,208000,None,clean,automatic,None,1500
Lucerne CXL,2008,None,None,None,None,gas,None,39000,None,salvage,automatic,None,6495
chevy cobalt,2006,1G1AK15F767668422,good,4 cylinders,fwd,gas,yellow,77333,compact,clean,automatic,None,4000
Lucerne CXL,2008,None,None,None,None,gas,None,39000,None,salvage,automatic,None,6495
CHEVY IMPALA,2008,2G1WT58K079227296,good,6 cylinders,fwd,gas,blue,135379,full-size,clean,automatic,None,4500
chevy cruze LTZ,2011,1G1PH5S99B7121709,excellent,4 cylinders,fwd,gas,white,179243,compact,clean,automatic,None,4795
GMC Acadia,2008,None,good,6 cylinders,fwd,gas,None,160000,mid-size,clean,automatic,SUV,3300
honda accord,1998,1HGCG1652WA042062,fair,6 cylinders,fwd,gas,purple,154624,mid-size,clean,automatic,sedan,2000
kia rio,2010,KNADH4A3XA6623969,good,4 cylinders,fwd,gas,silver,110903,compact,clean,automatic,sedan,3700
chevy silverado 1500,2003,1GCGC13U73F245521,fair,8 cylinders,rwd,gas,red,218859,full-size,clean,automatic,None,4250
buick rainier,2005,5GADT13S252336077,good,6 cylinders,4wd,gas,white,125259,full-size,clean,automatic,None,5000
KIA SPECTRA,2004,KNAFE121045017796,good,4 cylinders,fwd,gas,blue,122221,compact,clean,manual,None,1500
Chevy,1991,1gcfkme158358,None,None,None,gas,None,225558,None,clean,automatic,None,2100
chrysler sebring convertible,2001,None,good,None,None,gas,None,142000,None,clean,automatic,None,1500
Jeep,1979,None,None,None,None,gas,None,None,None,clean,manual,None,3500
nissan maxima,2004,None,good,None,None,gas,None,None,None,clean,automatic,sedan,1000
chevrolet cavalier,1994,None,None,4 cylinders,None,gas,purple,120000,None,clean,automatic,sedan,550
Chevy S-10 Tahoe,1982,None,excellent,6 cylinders,rwd,gas,red,93000,full-size,clean,manual,truck,2000
ford e350 van,2006,None,good,8 cylinders,fwd,gas,white,180000,full-size,clean,automatic,van,3000
mitsubishi eclipse spyder,2002,4A3AE45G52E099467,good,4 cylinders,fwd,gas,silver,51051,mid-size,clean,automatic,convertible,3500
mitsubishi eclipse spyder,2002,4A3AE45G52E099467,good,4 cylinders,fwd,gas,silver,50438,compact,clean,automatic,None,3450
chevrolet cheyenne,1972,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,truck,8000
Chevy,1985,None,excellent,8 cylinders,4wd,gas,blue,None,None,clean,manual,pickup,12000
gmc sonoma,2000,None,None,None,None,gas,None,176000,None,clean,manual,None,1000
Dodge magnum R/T,2005,None,None,None,None,gas,None,130000,None,clean,automatic,None,4800
Ford focus,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,800
gmc sonoma,2003,None,None,None,None,gas,None,162000,None,clean,automatic,None,2800
ford f-150,2001,None,None,None,None,gas,None,165000,None,clean,automatic,None,1000
Chevy Cavalier,1994,1G1JC5448RZ179846,None,None,None,gas,None,135926,None,clean,automatic,None,1500
Harley Davidson,2015,None,None,None,None,gas,None,None,None,lien,manual,None,11300
Lincoln LS,2006,1LNFM87AX6Y614333,None,None,None,gas,None,128822,None,clean,automatic,None,5500
buick century,2002,2G4WS52J621228448,good,None,None,gas,silver,172980,None,clean,automatic,None,2750
