make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevy blazer,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
jeep commander 4wd,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4850
nissan 300zx tt,1993,None,None,None,None,gas,None,None,None,clean,manual,None,2995
civic sedan honda,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
dodge ram 2500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,6395
buick rendavus,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1295
jeep commander sport 4wd,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4895
cadillac sts4,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Mini Cooper S,2007,None,excellent,4 cylinders,fwd,gas,black,108000,compact,clean,manual,hatchback,5900
Chevrolet 4 door Sedan,1953,None,good,6 cylinders,rwd,gas,green,None,full-size,clean,manual,sedan,4000
chevy cruze,2017,None,None,None,None,gas,None,None,None,clean,other,None,25
c10,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
chevrolet 2500 silverado,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,18000
chevy c10,1982,None,good,8 cylinders,rwd,gas,blue,141000,full-size,clean,automatic,pickup,2500
honda pilot ex-l 4wd,2014,5FNYF4H51EB006313,excellent,6 cylinders,4wd,gas,black,47800,None,rebuilt,automatic,SUV,22500
Dodge Dart Limited,2013,None,excellent,4 cylinders,fwd,gas,black,68000,compact,clean,manual,sedan,9900
chevrolet camaro,1975,1S87H5N596719,like new,8 cylinders,rwd,gas,custom,96789,mid-size,clean,automatic,other,11500
GMC Safari,1996,None,good,6 cylinders,rwd,gas,blue,220000,None,clean,automatic,mini-van,800
Toyota Rav 4,2005,None,excellent,None,4wd,gas,None,167000,None,clean,automatic,None,4850
bmw 3 series 335i,2011,None,excellent,6 cylinders,rwd,gas,blue,75000,compact,clean,automatic,coupe,16000
ford f-150,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
kenworth w900l,2007,None,excellent,None,None,diesel,None,974763,None,clean,manual,truck,70000
chevrolet astro van,2002,None,excellent,6 cylinders,4wd,gas,green,215000,None,clean,automatic,None,2500
Honda Accord EX,2004,None,None,None,None,gas,None,122000,None,rebuilt,automatic,None,4000
Honda Pilot EXL 4x4,2007,None,None,None,None,gas,None,152000,None,rebuilt,automatic,None,5250
pontiac sunfire,1997,None,good,4 cylinders,fwd,gas,green,None,mid-size,clean,automatic,coupe,2000
Chevrolet Chevelle,1972,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,23500
Jeep Wrangler,2000,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,6600
chevy malibu,2007,None,good,6 cylinders,fwd,gas,None,136000,full-size,clean,automatic,sedan,3699
pontiac aztek,2001,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,1900
gmc acadia,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet silverado,2001,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,salvage,automatic,None,1
DODGE POLARA 500,1965,None,good,None,None,gas,white,None,None,clean,automatic,None,17500
hyundai accent,2016,None,like new,4 cylinders,fwd,gas,silver,18000,compact,clean,automatic,hatchback,13500
Chevy,2002,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1400
chevy malibu,1997,None,good,6 cylinders,fwd,gas,None,None,None,parts only,automatic,sedan,1100
Acura Integra,1992,None,excellent,4 cylinders,fwd,gas,blue,151000,sub-compact,clean,automatic,coupe,3500
nissan altima,2014,None,excellent,4 cylinders,fwd,gas,red,48035,None,rebuilt,automatic,None,9200
1500 Dodge Ram hemi.,2003,None,good,8 cylinders,4wd,gas,silver,152000,None,clean,automatic,None,9000
2001 corvette.,1991,None,good,8 cylinders,rwd,gas,red,132000,None,clean,manual,None,5500
international,1944,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Chevrolet Equinox,2013,None,like new,None,None,gas,purple,84000,None,clean,automatic,None,10500
Chevy Malibu LT,2009,None,excellent,4 cylinders,fwd,gas,silver,65050,mid-size,clean,automatic,sedan,6950
Mercury Cougar,2002,None,None,6 cylinders,fwd,gas,red,None,compact,clean,manual,coupe,900
gmc safari,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Mustang Mach 1,1969,None,fair,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,18000
Ford Explorer,2004,1FMZU62K8ZA53233,good,6 cylinders,None,gas,blue,185000,None,clean,automatic,SUV,2000
Ford Mustang,1968,None,good,8 cylinders,rwd,gas,blue,None,None,clean,automatic,None,18000
international 4700,1995,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
Cheyy Tiara,1992,None,good,6 cylinders,rwd,gas,white,None,None,clean,automatic,mini-van,3500
Cadillac STS,2008,None,like new,6 cylinders,rwd,gas,white,189,None,clean,automatic,None,6500
chevrolet 1500 silverado,2005,None,fair,6 cylinders,rwd,gas,red,None,None,clean,automatic,None,3000
pontiac grand prix,2004,None,None,None,None,gas,None,184000,None,clean,automatic,None,2000
ford mustang,2014,None,like new,6 cylinders,None,gas,black,42844,None,rebuilt,automatic,None,14500
Subabu,2015,None,None,None,None,other,None,None,None,clean,other,None,450
toyota tacoma,2004,None,good,4 cylinders,rwd,gas,silver,131000,None,clean,automatic,pickup,6500
Ford Expedition,2002,None,good,8 cylinders,rwd,gas,white,205000,full-size,clean,automatic,None,2400
Ford Rsnger,1990,None,None,None,None,gas,None,99977,None,clean,automatic,None,1000
Chrysler Town and Country,2005,None,good,6 cylinders,fwd,gas,blue,178000,None,clean,automatic,van,1750
toyota camry le,2004,None,excellent,6 cylinders,fwd,gas,grey,97000,mid-size,clean,automatic,None,1501
international,1973,None,good,8 cylinders,None,gas,white,40000,None,clean,manual,truck,3000
Chevrolet K1500,1997,None,good,8 cylinders,4wd,gas,green,188000,full-size,clean,automatic,pickup,2500
ford f350,1999,None,excellent,8 cylinders,4wd,diesel,black,116000,full-size,clean,manual,truck,15000
chevy,2007,None,good,5 cylinders,rwd,gas,silver,111000,mid-size,clean,automatic,None,3500
ford fusion se 4dr sedan,2016,None,None,4 cylinders,fwd,gas,None,36400,None,clean,automatic,sedan,12700
ford f150,2000,None,good,6 cylinders,fwd,gas,red,200000,full-size,clean,manual,truck,2000
chevrolet impala lt 4dr sedan,2011,None,None,6 cylinders,fwd,gas,None,100918,None,clean,automatic,None,4900
Chevrolet Blazer,2005,None,None,None,None,gas,None,None,None,clean,manual,None,2800
Jeep Cherokee Sport,1996,None,good,6 cylinders,rwd,gas,black,176000,None,clean,automatic,SUV,2200
Nissan Altima,1998,None,good,4 cylinders,fwd,gas,brown,None,None,clean,manual,None,1000
Chevrolet Silverado 2500HD,2002,None,good,8 cylinders,rwd,gas,red,241000,None,clean,automatic,pickup,3995
Hyundai Elantra Se,2008,None,excellent,4 cylinders,None,gas,silver,166000,None,clean,manual,sedan,2995
bmw x5 4.8i,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
kia soul,2013,None,excellent,4 cylinders,fwd,gas,black,144427,compact,clean,automatic,hatchback,3800
saab 9-7x 5.3i,2006,None,excellent,None,None,gas,grey,180300,None,clean,automatic,None,3800
volkswagen jetta,2012,None,excellent,5 cylinders,fwd,gas,grey,86600,None,clean,manual,sedan,9000
Checrolet C10,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
BMW 323ci,2000,None,good,6 cylinders,rwd,gas,silver,229160,compact,clean,manual,coupe,4100
jeep wrangler,1993,None,good,4 cylinders,4wd,gas,None,127500,None,clean,manual,offroad,5400
chevrolet silverado 3500 crewcab,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
chevy 3500,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy 3500,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Volvo s60,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
GMC savana,2003,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2850
chevy cruze,2011,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4200
Sierra 1500,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Pontiac Firebird,1987,None,None,8 cylinders,rwd,gas,white,20000,None,clean,automatic,None,13000
Honda Civic EX,1998,None,good,4 cylinders,fwd,gas,None,216000,None,clean,automatic,None,1500
Toyota Camry SE,2009,None,like new,None,None,gas,None,None,None,clean,automatic,None,1500
chevrolet malibu,1981,None,good,None,rwd,gas,None,None,None,clean,automatic,coupe,3500
honda ridgeline,2007,None,like new,6 cylinders,4wd,gas,None,164000,None,clean,automatic,None,8990
lexus gs 300,2000,None,excellent,6 cylinders,rwd,gas,None,None,None,clean,automatic,sedan,3200
ford ranger,1999,None,good,6 cylinders,rwd,gas,None,154000,None,salvage,manual,None,2300
ford ranger,1999,None,good,6 cylinders,rwd,gas,None,154000,None,salvage,manual,None,2300
porsche panamera,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,34000
pontiac grand prix gt,2003,None,good,6 cylinders,fwd,gas,red,78900,None,clean,automatic,sedan,2000
chevrolet tahoe,2004,None,excellent,8 cylinders,4wd,gas,red,151000,full-size,clean,automatic,SUV,7950
Gmc Sierra,1995,None,excellent,8 cylinders,rwd,gas,blue,156000,full-size,clean,automatic,truck,1800
2008 Chevrolet Silverado,2008,None,excellent,8 cylinders,rwd,gas,red,78200,full-size,clean,automatic,pickup,13900
mazda rx7,1983,None,fair,4 cylinders,rwd,gas,brown,None,compact,clean,automatic,coupe,500
Chevrolet Monte Carlo,2006,None,good,6 cylinders,fwd,gas,grey,93500,None,clean,automatic,None,5400
Chevy Cobalt LS,2008,None,excellent,4 cylinders,fwd,gas,None,138287,None,clean,automatic,sedan,2900
GMC Sierra 2500HD,2009,None,excellent,8 cylinders,4wd,diesel,black,150000,full-size,clean,automatic,truck,29500
Hyundai Azera Limited,2006,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,1200
grand am,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford explorer,2003,None,excellent,8 cylinders,None,gas,blue,200000,full-size,missing,automatic,SUV,1200
Chevy Pick up,1976,None,fair,8 cylinders,4wd,gas,custom,190000,full-size,clean,automatic,pickup,1000
Lexus ES330,2004,None,good,6 cylinders,fwd,gas,None,186000,mid-size,clean,automatic,sedan,5200
hyundai santa fe,2005,None,None,6 cylinders,fwd,gas,silver,151000,mid-size,clean,automatic,None,3700
ford expedition,1997,None,good,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,1800
Honda Civic,2010,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4750
Lexus is300,2001,None,good,6 cylinders,rwd,gas,blue,207,mid-size,rebuilt,automatic,sedan,4000
chevy 2500hd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
Mercury,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
chevy hhr,2006,None,like new,4 cylinders,fwd,gas,blue,78000,mid-size,clean,automatic,sedan,4900
honda odyssey,2006,None,good,6 cylinders,fwd,gas,None,154947,full-size,clean,automatic,mini-van,3850
jeep grand cherokee laredo,1994,None,good,8 cylinders,4wd,gas,blue,198000,full-size,clean,automatic,SUV,2500
ford explorer xlt,2005,None,excellent,None,None,gas,None,160000,None,clean,automatic,None,2500
ford econoline,2006,None,fair,8 cylinders,rwd,gas,white,179850,full-size,clean,automatic,van,5950
Mazda 6,2005,None,good,4 cylinders,fwd,gas,silver,217150,None,clean,automatic,None,2000
PONTIAC  GRAND  AM  SE,2005,None,fair,6 cylinders,fwd,gas,red,152000,mid-size,clean,automatic,None,595
Chevy Truck Shortbed,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
mazda 6,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
dodge durango,2000,None,fair,8 cylinders,4wd,gas,grey,195000,None,clean,automatic,None,900
subaru crosstrek,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,11599
nissan murano,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
subaru forester,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
honda accord SE 4-door sedan,2007,None,good,4 cylinders,fwd,gas,blue,220000,full-size,clean,automatic,None,3900
dodge ram 1500,1999,None,excellent,8 cylinders,4wd,gas,black,None,mid-size,clean,automatic,truck,7800
chevy c10,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
chevrolet impala,1966,None,good,8 cylinders,fwd,gas,blue,117850,full-size,clean,automatic,None,1400
Ford F350 Lariat,2006,None,excellent,None,None,diesel,None,75245,None,clean,automatic,None,24900
Ford f250,2001,None,None,8 cylinders,None,diesel,None,None,full-size,clean,automatic,None,2800
jeep liberty limited 4wd,2005,1J4GL58575W611953,excellent,4 cylinders,4wd,diesel,silver,146806,mid-size,clean,automatic,SUV,7500
Ford Bronco,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
dodge charger,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8500
chrysler 300m,1999,None,good,6 cylinders,fwd,gas,blue,183000,None,clean,automatic,None,1100
honda accord 4-door sedan,2015,None,excellent,4 cylinders,None,gas,None,25200,None,rebuilt,automatic,None,11500
mitsubishi lancer,2006,None,good,4 cylinders,fwd,gas,silver,133000,compact,clean,automatic,sedan,2500
Chevrolet C10,1972,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,12000
toyota sequoia limited 4x4,2005,None,None,8 cylinders,4wd,gas,white,154000,None,clean,automatic,SUV,9900
honda accord ex,2000,None,None,4 cylinders,fwd,gas,None,225500,None,clean,manual,None,2200
Pontiac g6 gt,2007,None,good,6 cylinders,fwd,gas,blue,158000,mid-size,clean,automatic,sedan,3500
subaru legacy,2003,None,good,4 cylinders,4wd,gas,red,138000,None,rebuilt,automatic,None,3500
lincoln continental,1994,None,fair,6 cylinders,fwd,gas,white,141000,full-size,clean,automatic,None,700
Ford E250,2001,None,None,6 cylinders,None,gas,None,136000,None,clean,automatic,van,3500
ford f150,2008,None,good,6 cylinders,rwd,gas,white,160000,full-size,clean,automatic,None,6000
Chevrolet Silverado 2500HD,2008,None,good,8 cylinders,4wd,diesel,black,147000,full-size,lien,automatic,truck,32500
mitsubishi eclipse gt,2001,None,good,6 cylinders,fwd,gas,red,265812,mid-size,clean,manual,coupe,1150
Honda Accord,2000,None,good,4 cylinders,fwd,gas,white,200,compact,clean,automatic,sedan,2800
chevy uplander,2005,None,good,None,None,gas,None,162000,None,clean,automatic,None,1750
gmc yukon xl,2008,None,excellent,8 cylinders,4wd,gas,None,120000,full-size,clean,automatic,SUV,14500
S10,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,750
chevy suburban,2002,3gnfk16z42g309945,good,8 cylinders,4wd,gas,silver,172000,full-size,clean,automatic,SUV,3500
Chevy,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
ford taurus,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
cad. sts,2006,None,like new,6 cylinders,rwd,gas,white,30000,mid-size,clean,automatic,sedan,10000
ford taurus,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
chevy roadster,1932,None,excellent,8 cylinders,rwd,gas,None,None,mid-size,clean,automatic,convertible,30000
Chevy s10,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford Explorer,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Infiniti G37,2008,None,None,None,None,gas,None,None,full-size,clean,automatic,None,1123
Cadillac XTS,2015,Avalable,excellent,6 cylinders,4wd,gas,grey,39500,full-size,lien,automatic,sedan,20900
Ford Focus,2000,None,None,None,None,gas,None,123,None,clean,automatic,None,1450
Nissan Xterra,2003,None,None,None,4wd,gas,None,93,None,clean,automatic,None,3850
Ford F250,1999,None,None,None,None,gas,None,239,None,clean,manual,None,1600
Audi TT,2002,None,None,None,None,gas,None,85,None,clean,manual,None,4100
Dodge Journey,2013,None,None,None,None,gas,None,269,None,clean,automatic,None,3600
Pontiac G5,2008,None,excellent,4 cylinders,fwd,gas,None,86000,compact,clean,manual,None,4000
Dodge Charger,2011,None,None,None,None,gas,None,71,None,rebuilt,automatic,None,11500
Ford Freestyle,2004,None,None,None,None,gas,None,218,None,clean,automatic,None,1650
Dodge Caliber,2007,None,None,None,4wd,gas,None,167,None,clean,automatic,None,2950
hyundai accent,2006,None,None,None,None,gas,None,215,None,clean,manual,None,1300
Toyota Camry,2002,None,good,4 cylinders,None,gas,blue,None,None,clean,automatic,None,2200
Ford Explorer,2003,None,excellent,8 cylinders,4wd,gas,red,182052,full-size,clean,automatic,SUV,4500
Chrysler Voyager Lx,2002,None,excellent,6 cylinders,fwd,gas,grey,99052,full-size,clean,automatic,van,3300
kia sorento ex,2011,None,like new,6 cylinders,fwd,gas,blue,81000,None,clean,automatic,None,11500
Oldsmobile Super 88 Holiday,1960,None,excellent,8 cylinders,rwd,gas,green,14432,full-size,clean,automatic,sedan,18900
Ford F150,2003,None,good,6 cylinders,rwd,gas,None,150000,None,clean,automatic,None,2000
jeep cherokee,1997,None,excellent,6 cylinders,4wd,gas,green,210000,mid-size,clean,automatic,SUV,3000
Chevrolet Corvette,1996,None,excellent,8 cylinders,None,gas,None,161000,mid-size,clean,automatic,coupe,5900
chevy silverado 1500,2002,None,good,8 cylinders,4wd,gas,red,189000,full-size,clean,automatic,pickup,4900
chevy,2015,Avalable,excellent,4 cylinders,fwd,gas,black,20000,mid-size,lien,automatic,sedan,9975
ford crown victoria,2004,None,good,8 cylinders,None,gas,green,84067,None,clean,automatic,None,2500
ford explorer,1991,None,None,6 cylinders,4wd,gas,None,None,None,clean,manual,None,2300
Toyota Corolla,2007,None,like new,4 cylinders,fwd,gas,None,70000,None,clean,automatic,sedan,4000
volvo s80,2004,None,like new,4 cylinders,fwd,gas,silver,161000,mid-size,clean,automatic,sedan,2650
chevrolet express passenger3500,2000,None,None,None,None,gas,None,207532,None,clean,automatic,None,1700
bmw 745i,1984,None,fair,6 cylinders,None,gas,None,None,None,clean,automatic,None,2000
Silverado 2500 4x4 Crew Cab,2003,None,good,8 cylinders,4wd,gas,grey,152000,full-size,clean,automatic,truck,7000
bmw 740i,1999,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,3200
lexus gs350,2007,None,None,6 cylinders,None,gas,blue,169000,None,clean,automatic,None,7500
chevrolet trailblazer,2005,None,None,None,None,gas,None,134231,None,clean,automatic,None,1400
F 150 Lariat,2001,ford150nicetruck,good,8 cylinders,rwd,gas,None,151000,full-size,clean,automatic,truck,3800
mercury mountaineer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1450
Lexus GX470,2005,JTJBT20X650080787,excellent,8 cylinders,4wd,gas,white,180000,mid-size,clean,automatic,SUV,9995
pontiac fiero,1984,None,None,4 cylinders,None,gas,None,None,None,missing,automatic,None,600
toyota camry le,2011,None,excellent,None,None,gas,None,141000,None,clean,automatic,None,6500
chevrolet malibu ls,2009,None,None,None,None,gas,None,175000,None,clean,automatic,None,2000
Saturn Aura XE,2009,None,good,4 cylinders,fwd,gas,None,110000,mid-size,clean,automatic,sedan,4500
Honda Accord,2001,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,1000
jeep grand cherokee,2000,None,None,None,None,gas,None,197453,None,clean,automatic,None,1700
toyota camry,1997,None,good,4 cylinders,fwd,gas,brown,209000,compact,clean,automatic,sedan,2750
Cadillac Escalade 4x4 EXT TRUCK,2003,None,None,None,4wd,gas,white,172000,None,clean,automatic,SUV,8900
gmc envoy sle,2004,None,None,None,4wd,gas,black,189000,None,clean,automatic,SUV,3900
chevy,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Any,2018,None,None,None,None,gas,None,None,None,clean,manual,None,1
Delete,2018,None,None,None,None,other,None,None,None,missing,other,None,1
volkswagen jetta,2001,None,fair,4 cylinders,fwd,gas,black,191000,None,clean,automatic,sedan,1200
chevrolet 1500 silverado,2000,None,None,None,4wd,gas,None,None,None,clean,automatic,None,5500
subaru outback,2001,None,None,None,None,gas,None,198632,None,clean,automatic,None,1500
pontiac aztek,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Subaru Outback 2.5i Limited,2008,4S4BP62C787364073,excellent,4 cylinders,4wd,gas,grey,150000,mid-size,clean,automatic,wagon,6995
chevy elcamino,1980,None,excellent,8 cylinders,None,gas,white,None,None,clean,automatic,None,8000
ford f-150,1996,99999999,good,6 cylinders,rwd,gas,green,128000,full-size,clean,manual,pickup,3900
dodge ram,1999,None,good,8 cylinders,rwd,gas,red,174000,full-size,clean,automatic,truck,1400
Honda Accord EX-L Sedan,2010,None,good,6 cylinders,fwd,gas,black,184000,full-size,clean,automatic,sedan,6000
Studebaker pickuo,1949,None,None,None,None,gas,None,None,None,clean,manual,None,4700
chevy s10 pickup,1996,None,excellent,4 cylinders,rwd,gas,custom,160000,mid-size,rebuilt,manual,pickup,2300
gmc sierra 2500 hd,2002,None,None,None,None,gas,None,254321,None,clean,automatic,None,3800
Ford F250,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
lexus is 250,2006,None,None,6 cylinders,rwd,gas,None,205,None,rebuilt,manual,None,6500
Toyota Corolla,2003,None,good,4 cylinders,fwd,gas,blue,107300,mid-size,clean,automatic,sedan,2150
chevrolet trailblazer,2002,None,good,6 cylinders,4wd,gas,blue,111510,None,clean,automatic,truck,2800
honda accord ex,1999,None,None,None,None,gas,None,None,None,missing,automatic,None,1000
gmc sierra 1500,2000,None,good,8 cylinders,4wd,gas,red,171000,full-size,clean,automatic,pickup,6000
nissan nv 200,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7399
subaru outback,2008,None,excellent,None,4wd,gas,None,125310,None,clean,manual,None,6300
c230 kompressor,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5999
BMW Z3,1998,None,None,None,None,gas,None,None,None,clean,manual,None,3300
jeep wrangler unlimited,2017,None,None,None,None,gas,None,None,None,lien,automatic,None,36800
dodge dakota slt,2005,None,good,8 cylinders,rwd,gas,grey,130000,None,clean,automatic,None,6400
gmc 1500 suburban,2005,None,good,8 cylinders,4wd,gas,None,None,None,salvage,automatic,None,8000
gmc 1500 yukon denali,2001,None,excellent,8 cylinders,4wd,gas,custom,160000,full-size,clean,automatic,SUV,6800
mazda rx-8,2006,None,excellent,4 cylinders,rwd,gas,blue,82000,None,clean,automatic,None,1
chevrolet avalanche,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
kia sorento,2013,None,excellent,6 cylinders,4wd,gas,None,74500,None,clean,automatic,SUV,14999
dodge dakota sport,1998,None,fair,6 cylinders,None,gas,white,None,None,clean,automatic,truck,800
ford f250 super duty,2012,None,excellent,8 cylinders,4wd,diesel,black,153000,full-size,clean,automatic,truck,31000
dodge magnum,2005,None,None,None,None,gas,None,128000,None,clean,automatic,None,5200
Pontiac Sunfire,2004,None,good,4 cylinders,fwd,gas,yellow,122489,None,clean,automatic,coupe,1950
Chevrolet Truck Dually,2003,n/a,like new,8 cylinders,rwd,diesel,white,86000,full-size,clean,automatic,pickup,1
chevy,1952,None,None,None,None,gas,None,None,None,clean,automatic,None,25000
honda cr-v ex,2007,JHLRE48507C090956,good,4 cylinders,4wd,gas,blue,168000,None,clean,automatic,None,7200
el camino,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevrolet blazer,2003,None,good,6 cylinders,4wd,gas,None,200000,None,clean,automatic,SUV,2000
vw jetta,2001,None,excellent,4 cylinders,fwd,gas,blue,246000,mid-size,clean,manual,sedan,2695
ram 3500 crew cab,2011,None,None,None,None,diesel,None,61000,None,lien,automatic,None,45000
jeep commander,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford fusion,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Chevy Truck 3100,1949,None,good,6 cylinders,None,gas,blue,None,None,clean,manual,pickup,19025
acura tl 3.2,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
ford mustang gt,2014,None,None,None,None,gas,None,None,None,clean,manual,None,27000
Land Cruiser,2006,None,good,8 cylinders,4wd,gas,grey,178000,full-size,clean,manual,SUV,2000
Pontiac Sunfire GT,2000,None,fair,4 cylinders,fwd,gas,red,135000,mid-size,rebuilt,automatic,coupe,1400
Ford F-350,2002,None,excellent,8 cylinders,4wd,diesel,green,138000,full-size,clean,automatic,pickup,7499
Chevy caprice,1973,None,excellent,None,None,gas,None,None,None,clean,automatic,None,40000
dodge challenger,2009,None,None,None,None,gas,None,47000,None,clean,automatic,None,80000
chevy chevelle,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
chevrolet 1500 suburban,1999,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,3800
chevy s10,1996,None,excellent,4 cylinders,rwd,gas,custom,160000,mid-size,rebuilt,manual,pickup,2300
kia soul + automatic,2010,None,good,4 cylinders,fwd,gas,green,200000,mid-size,clean,automatic,sedan,3700
chevrolet suburban,1989,1gngr26nxkf186754,good,8 cylinders,rwd,gas,None,83427,full-size,clean,automatic,None,3700
dodge grand caravan passenger,2004,None,None,None,None,gas,None,181000,None,clean,automatic,None,1695
Lincoln Mark 7 LSC,1990,1LNCM93E9LY733470,good,8 cylinders,rwd,gas,red,192630,mid-size,clean,automatic,coupe,1000
chevrolet 1500 silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
Honda accord v6 hybrid,2005,None,excellent,6 cylinders,fwd,hybrid,None,183000,None,clean,automatic,None,4900
"plymouth, dodge",1963,None,None,None,None,gas,None,None,None,clean,automatic,None,12345
mercury grand marquis,2000,None,excellent,8 cylinders,None,gas,silver,118000,None,clean,automatic,None,2500
LeBaron Convertible,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Dodge Pickup,1953,None,None,None,None,gas,None,None,None,clean,manual,None,1500
dodge durango,2002,None,None,None,None,gas,None,125321,None,clean,automatic,None,1600
cj7 jeep,1985,None,fair,6 cylinders,4wd,gas,None,None,None,clean,manual,None,2500
Chevrolet Chevelle,1972,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,23500
jeep liberty,2005,None,good,6 cylinders,4wd,gas,silver,152416,compact,clean,automatic,SUV,2600
92 chevy s10,1992,None,None,None,None,gas,None,2500000,compact,clean,manual,None,800
toyota prius,2013,None,excellent,None,None,hybrid,white,None,None,rebuilt,automatic,None,7500
chevrolet silverado,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
dodge ramcharger,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Toyota tundra,2007,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,7000
Chevy blazer,1996,None,excellent,6 cylinders,4wd,gas,green,89000,mid-size,clean,automatic,SUV,3000
jaguar xjs coupe,1986,None,good,12 cylinders,rwd,gas,red,None,compact,clean,automatic,coupe,4500
pontiac fiero,1988,None,fair,None,None,gas,black,None,None,clean,automatic,None,1200
chrysler newport,1972,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,5000
Mercury Couger,1978,None,excellent,8 cylinders,rwd,gas,white,79000,full-size,clean,automatic,coupe,4000
ford f-250,2003,None,None,None,None,gas,black,364000,None,clean,automatic,None,2000
chevy,2015,Avalable,excellent,4 cylinders,fwd,gas,black,20000,mid-size,lien,automatic,sedan,9975
Toyota Camry LE,2003,None,good,6 cylinders,fwd,gas,grey,137000,full-size,clean,automatic,sedan,3750
Toyota Corolla LE,2005,None,good,4 cylinders,fwd,gas,silver,177000,mid-size,clean,automatic,sedan,2750
gmc 1500 yukon denali,2006,None,None,8 cylinders,None,gas,black,174000,None,clean,automatic,SUV,6900
