make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Toyota,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,2700
Acura TL,2006,None,None,None,None,gas,None,None,None,salvage,automatic,None,4999
Jeep Liberty,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
Chevy Silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4999
jeep commander,2006,None,good,6 cylinders,4wd,gas,silver,161545,mid-size,clean,automatic,SUV,4600
Ford f3,1952,None,fair,8 cylinders,fwd,gas,None,None,mid-size,missing,manual,pickup,3000
Honda Civic,2003,None,good,None,None,gas,purple,118000,None,clean,automatic,sedan,1800
ford focus se,2012,1fahp3f24cl424458,like new,4 cylinders,fwd,gas,grey,38566,compact,clean,automatic,sedan,7100
ford focus se,2012,1fahp3f24cl424458,like new,4 cylinders,fwd,gas,grey,38566,compact,clean,automatic,sedan,7100
ford focus se,2012,1fahp3f24cl424458,like new,4 cylinders,fwd,gas,grey,38566,compact,clean,automatic,sedan,7100
chrysler 300c,2006,None,excellent,8 cylinders,rwd,gas,None,116757,None,clean,automatic,sedan,5900
toyota 4runner sr5,2000,None,excellent,6 cylinders,None,gas,None,188,None,clean,automatic,None,2990
jeep wrangler sahara,1989,None,excellent,8 cylinders,4wd,gas,black,4000,None,clean,automatic,offroad,15000
ford focus se,2012,1fahp3f24cl424458,like new,4 cylinders,fwd,gas,grey,38566,compact,clean,automatic,sedan,7100
ford f150 cng camper,2004,2fdpf17m54ca74293,excellent,8 cylinders,rwd,other,white,087455,full-size,clean,automatic,truck,3200
Chevrolet aveo,2011,None,None,None,None,gas,None,None,None,salvage,automatic,None,2500
chevy monte carlo,1973,None,good,8 cylinders,fwd,gas,None,None,full-size,clean,manual,other,3000
car trailer,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,60
chevy monte carlo,1973,None,good,8 cylinders,fwd,gas,None,None,full-size,clean,manual,other,2800
chevy,2005,None,good,5 cylinders,fwd,gas,silver,None,compact,clean,automatic,truck,2250
chevrolet silverado 2500hd 4x4,2012,None,excellent,8 cylinders,None,diesel,silver,65800,None,clean,automatic,None,41000
gmc 1500 sierra,2008,None,excellent,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,truck,19000
Honda civic hybrid,2005,None,good,4 cylinders,fwd,hybrid,blue,124000,compact,clean,automatic,sedan,3000
mercedes-benz ml320,2000,4JGAB54EXXA110846,good,6 cylinders,rwd,gas,silver,160000,mid-size,clean,automatic,SUV,2850
Chevrolet Cruze,2015,None,excellent,4 cylinders,None,gas,custom,18000,None,salvage,automatic,None,9500
kia amanti,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,400
gmc yukon slt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
features such as remote,2003,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
toyota rav 4,2015,None,excellent,4 cylinders,4wd,gas,grey,27400,mid-size,salvage,automatic,SUV,14500
infiniti g35 sedan,2006,None,None,6 cylinders,None,gas,silver,None,None,salvage,automatic,sedan,1800
Ford Bronco,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
CHEVROLET TRUCK,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
CHEVROLET TRUCK,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
Chevy impala,2003,None,None,None,None,gas,None,None,None,salvage,automatic,None,600
dodge sprinter,2009,None,None,None,None,diesel,None,None,None,clean,automatic,None,27000
BMW Z3 ROADSTER,1997,None,excellent,6 cylinders,4wd,gas,black,101000,compact,clean,manual,convertible,5500
honda civic lx,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1800
dodge dart,1966,None,good,6 cylinders,rwd,gas,blue,None,mid-size,clean,manual,coupe,9995
Toyota corolla,2000,None,None,4 cylinders,fwd,gas,white,157191,None,clean,automatic,sedan,2200
JEEP,1989,None,fair,6 cylinders,4wd,gas,red,None,None,clean,automatic,None,6000
jeep wrangler unlimited,2013,None,None,None,None,gas,black,66000,None,clean,automatic,None,34000
toyota corolla,2014,None,like new,4 cylinders,fwd,gas,white,None,compact,clean,automatic,sedan,6800
Chevy 3500 HD,1999,None,None,None,None,diesel,None,None,None,clean,manual,None,7500
ford anglia,1948,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
ford taurus,2008,None,like new,6 cylinders,None,gas,None,99000,None,clean,automatic,None,4600
chrysler town & country,2008,None,good,6 cylinders,None,gas,yellow,None,None,clean,automatic,mini-van,2000
Honda Element,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5700
Ford Mustang,1965,None,good,8 cylinders,rwd,gas,None,45785,None,clean,manual,convertible,25000
hyaundai elantra,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,400
Honda civic,1998,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Nissan sentra,2003,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1400
chevrolet impala,1966,None,None,None,None,gas,None,None,None,clean,other,None,1500
toyota sequoia limited,2001,None,excellent,8 cylinders,rwd,gas,grey,153,None,clean,automatic,None,4500
bmw 530i,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
VW GTI 2.0 T,2006,WVWEV71K16W097019,excellent,4 cylinders,fwd,gas,grey,119350,compact,clean,manual,hatchback,6000
chevrolet cruze,2011,None,excellent,4 cylinders,None,gas,red,57000,mid-size,clean,automatic,sedan,8500
Mazda 3,2006,JM1BK324761512703,like new,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,coupe,5999
datsun 280z,1978,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,1200
dodge grand caravan se,2012,2C4RDGBG1CR343702,excellent,6 cylinders,rwd,gas,silver,98650,full-size,clean,automatic,mini-van,8995
nissan 350z,2006,None,excellent,6 cylinders,rwd,gas,black,121818,compact,clean,automatic,coupe,7500
chevy surburban,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2250
Kia spectra,2006,None,like new,None,None,gas,silver,None,None,clean,automatic,None,3000
Chevrolet Silverado,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
ford explorer,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,250
chyrsler concorde,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1650
toyota tacoma prerunner double c,2008,None,excellent,None,rwd,gas,white,None,full-size,clean,automatic,truck,8500
Honda CR-V,1998,183,None,None,None,gas,None,183,None,clean,automatic,None,2500
Scion tC,2011,None,excellent,None,None,gas,None,108000,None,clean,manual,None,8400
ford ranger,1992,None,None,None,None,gas,None,None,None,clean,manual,None,2000
ford expedition,1999,None,excellent,8 cylinders,fwd,gas,blue,None,full-size,clean,automatic,SUV,1200
chevrolet impala,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3650
Cadillac CTS,2008,None,excellent,6 cylinders,rwd,gas,purple,101000,mid-size,clean,automatic,sedan,8500
GMC,2002,None,excellent,None,None,gas,brown,274000,None,clean,automatic,None,2800
Cadillac Escalade Platinum ESV,2005,None,like new,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,SUV,9500
GMC crew cab,1987,None,fair,None,fwd,gas,brown,None,full-size,clean,automatic,truck,2500
acura TL,2002,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,500
Honda Accord,2012,None,None,4 cylinders,fwd,gas,None,118000,None,salvage,automatic,sedan,7000
nissan cube,2010,None,excellent,4 cylinders,None,gas,None,115000,None,clean,automatic,None,5200
acura integra,1990,None,fair,4 cylinders,fwd,gas,red,None,compact,clean,automatic,hatchback,1000
nissan cube,2013,JN8AZ2KRXDT304835,excellent,4 cylinders,fwd,gas,silver,21220,compact,salvage,automatic,SUV,5950
honda accord 2-door coupe,2000,None,excellent,None,None,gas,white,135000,None,clean,automatic,None,1800
kia soul,2012,None,good,4 cylinders,None,gas,green,None,compact,clean,automatic,None,6500
toyota rav 4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Chevy topkick  Catapillar diesel,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,7950
lexus es 300,2003,None,like new,6 cylinders,None,gas,silver,107000,None,clean,automatic,None,3800
1971 chevrolet impala,1971,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,coupe,5700
lexus es 300,2004,None,like new,6 cylinders,None,gas,silver,107000,None,clean,automatic,None,3800
bmw 325i,2006,None,excellent,6 cylinders,rwd,gas,grey,94901,full-size,clean,manual,sedan,6900
lexus es 300,2004,None,like new,6 cylinders,None,gas,silver,107000,None,clean,automatic,None,3800
altima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1573
toyota camry solara,2005,None,None,6 cylinders,None,gas,silver,146000,None,clean,automatic,None,4200
dodge journey,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,16496
bmw 530i,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4499
Dodge Charger Black,2015,None,like new,None,None,gas,None,None,None,clean,automatic,None,18999
Chevrolet 1500,1993,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Dodge Durango sxt,2016,None,like new,None,None,gas,None,5044,None,clean,automatic,SUV,26993
kia soul,2012,None,good,4 cylinders,None,gas,green,None,compact,clean,automatic,None,6500
Nissan 370z,2010,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8800
kia soul,2012,None,good,4 cylinders,None,gas,green,None,compact,clean,automatic,None,6500
Nissan Versa,2015,None,None,None,None,gas,None,51000,None,clean,manual,None,6000
ford f250 super duty,2005,None,excellent,6 cylinders,4wd,diesel,silver,148500,full-size,clean,automatic,pickup,17500
toyota camry ce,2016,None,like new,4 cylinders,None,gas,silver,38000,mid-size,clean,automatic,sedan,13999
toyota rav 4,2007,None,excellent,4 cylinders,4wd,gas,white,121000,compact,clean,automatic,SUV,2000
Toyota Prius,2007,None,good,4 cylinders,None,hybrid,None,None,None,clean,automatic,None,5300
ford expedition 4x4,2000,None,excellent,8 cylinders,4wd,gas,custom,181,compact,clean,automatic,SUV,1700
Chevy C3500,1989,None,fair,8 cylinders,rwd,gas,white,225000,full-size,clean,automatic,truck,1950
ford f150,2000,None,good,8 cylinders,rwd,gas,white,150000,full-size,clean,automatic,pickup,3250
honda accord,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
mini cooper clubman,2010,None,excellent,4 cylinders,fwd,gas,red,77000,compact,clean,manual,wagon,7950
Pontiac Grand Am,2003,None,like new,6 cylinders,None,gas,None,11400,None,salvage,automatic,None,1600
Chevy  Catapillar diesel,1990,None,None,None,None,diesel,None,36000,None,clean,manual,None,7950
freightliner columbia,2009,None,None,None,None,diesel,white,None,None,clean,manual,None,18900
Pontiac GTO,2004,None,excellent,None,None,gas,red,None,None,salvage,automatic,None,8600
Pontiac GTO,2004,None,excellent,None,None,gas,red,None,None,salvage,automatic,None,8600
Pontiac GTO,2004,None,excellent,None,None,gas,red,None,None,salvage,automatic,None,8600
lexus es 350,2007,None,like new,6 cylinders,None,gas,white,None,None,salvage,automatic,None,6500
Ford,1993,None,None,None,None,gas,None,None,None,clean,manual,None,2100
lexus es 350,2007,None,like new,6 cylinders,None,gas,white,None,None,salvage,automatic,None,6500
Volkswagen Jetta,2003,None,fair,4 cylinders,fwd,gas,None,220000,None,clean,manual,None,350
Honda Civic Hatchback ek,1997,None,None,None,None,gas,None,60000,None,rebuilt,manual,None,2000
mercedes benz,2014,None,like new,8 cylinders,None,gas,white,None,None,salvage,automatic,None,29000
E250,2009,1FTNE24L79DA06732,like new,8 cylinders,rwd,gas,green,40000,full-size,clean,automatic,van,34500
MERCEDES S550 4MATIC,2013,WDDNG9EB0DA511259,None,None,None,gas,None,117500,None,clean,automatic,None,16000
honda civic ex,2001,None,None,None,None,gas,None,152000,None,clean,manual,None,1600
nissan frontier,2002,None,fair,4 cylinders,rwd,gas,black,140000,mid-size,clean,automatic,truck,4000
Audi A8,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,22020
nissan titan,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Honda Civic,2006,None,excellent,4 cylinders,fwd,gas,black,193,compact,clean,manual,coupe,4500
hyundia accent,2016,None,None,4 cylinders,None,gas,None,41000,None,clean,automatic,None,9200
Chevy c10,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
gmc sierra,1973,None,fair,8 cylinders,rwd,gas,red,None,None,clean,automatic,truck,2800
dodge ram 1500,2002,None,excellent,6 cylinders,None,gas,white,113382,full-size,clean,automatic,van,1
Honda Civic Ex,2005,None,excellent,None,None,gas,None,130000,None,clean,automatic,sedan,3700
bmw 328i,2007,None,None,None,None,gas,None,78000,None,clean,automatic,None,67
chevrolet tahoe 1500,2004,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,6700
dodge ram 1500 van,2002,None,None,6 cylinders,None,gas,white,113000,full-size,clean,automatic,van,1
Ford e350 van,2010,1FBNE3BLXADA31755,excellent,8 cylinders,rwd,gas,blue,94053,None,clean,automatic,van,12500
lincoln continental,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
Jetta,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,700
Nissan,2007,None,None,None,None,gas,None,179,None,clean,automatic,None,600
acura mdx tech pkg,2015,None,excellent,6 cylinders,None,gas,black,62200,None,clean,automatic,None,22900
GMC,2002,274000,excellent,None,None,gas,brown,None,None,clean,automatic,mini-van,2800
Jeep xj 4x4,1991,None,good,6 cylinders,4wd,gas,None,None,mid-size,clean,automatic,offroad,3800
Pontiac,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,400
Buick Grand National,1987,None,excellent,None,None,gas,black,7500,None,clean,automatic,None,43800
Jetta,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,750
nissan sentra,2014,None,None,None,None,gas,None,None,None,parts only,automatic,None,60
jeep cherokee limited,2000,None,excellent,6 cylinders,4wd,gas,red,166000,mid-size,clean,automatic,SUV,5000
Honda prelude,1997,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1000
infiniti g35,2004,None,good,6 cylinders,rwd,gas,silver,92000,None,clean,automatic,coupe,7000
Chevrolet Sonic LT,2013,None,like new,4 cylinders,fwd,gas,silver,80000,compact,clean,automatic,hatchback,6600
freightliner m2,2008,None,good,None,None,diesel,None,296487,None,clean,manual,None,19900
Jetta,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,700
toyota scion TC,2006,None,good,4 cylinders,fwd,gas,black,172000,compact,clean,automatic,None,2900
Chevy,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,600
Chevrolet Sonic LT,2013,None,like new,4 cylinders,fwd,gas,silver,80000,compact,clean,automatic,hatchback,6600
volkswagen passat 1.8t s,2016,None,like new,4 cylinders,fwd,gas,white,4200,full-size,salvage,automatic,sedan,10299
ford fiesta,2015,None,like new,4 cylinders,fwd,gas,white,25000,compact,clean,automatic,sedan,8500
honda Accord EX,2004,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1026
ford f350,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Hyundai Elantra,2005,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2200
Jeep Wrangler,2002,None,good,6 cylinders,4wd,gas,grey,154000,None,clean,manual,None,10500
ford fiesta,2015,None,like new,4 cylinders,fwd,gas,white,25000,compact,clean,automatic,sedan,8500
Chevrolet tahoe,2002,None,good,8 cylinders,None,gas,None,135000,None,clean,automatic,SUV,3000
toyota 4runner,2004,None,None,8 cylinders,None,gas,None,165685,None,clean,automatic,None,6995
Pontiac,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
hyundai elantra gt,2014,KMHD35LH9EU166911,excellent,4 cylinders,fwd,gas,None,19960,compact,salvage,automatic,sedan,7100
Honda Accord LX,2003,None,excellent,4 cylinders,fwd,gas,white,227,compact,clean,automatic,coupe,3000
Audi s4,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,17900
hyundai tucson limited awd gas,2005,None,excellent,6 cylinders,4wd,gas,black,172000,full-size,clean,automatic,SUV,2800
chevy suburban 1500,1997,None,None,8 cylinders,4wd,gas,white,215000,full-size,clean,automatic,SUV,1500
Honda Accord,2001,None,excellent,4 cylinders,fwd,gas,None,160000,None,clean,automatic,None,1800
Chevy Tahoe Lt,2004,None,excellent,8 cylinders,rwd,gas,white,150,None,salvage,automatic,SUV,5000
buick lacross,2007,None,good,6 cylinders,rwd,gas,silver,211322,None,clean,automatic,sedan,2800
Ford Bronco,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
Gs350 accord g35 camry,2006,Is350 is300,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,6800
Ford,1995,None,fair,None,None,gas,None,244955,None,clean,manual,None,1200
Toyota Camry,1999,None,good,6 cylinders,fwd,gas,green,155000,mid-size,clean,automatic,sedan,1200
Chevy C7500 diesel,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,24500
670,2007,None,good,10 cylinders,fwd,gas,None,200000,None,clean,manual,None,5500
Chevy Silverado,2000,None,good,8 cylinders,rwd,gas,blue,202020,full-size,clean,automatic,None,3500
lexus es 350,2008,None,excellent,6 cylinders,fwd,gas,red,92000,full-size,salvage,automatic,sedan,6800
Lexus ES300,2002,None,excellent,6 cylinders,fwd,gas,black,139000,None,clean,automatic,None,3700
ford fusion,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2400
kenworth t 660,2008,None,None,None,None,diesel,blue,725706,None,clean,manual,None,22750
Jeep Wrangler,2005,None,good,4 cylinders,4wd,gas,blue,None,None,clean,manual,None,13900
toyota land cruiser,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,8250
gmc jimmy,1999,None,good,6 cylinders,4wd,gas,red,180000,full-size,clean,automatic,SUV,1250
porsche 924,1977,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,2900
toyota tacoma trd sport,2016,None,excellent,6 cylinders,4wd,gas,None,30000,None,salvage,automatic,None,26750
chevy cruze,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
Ford Crown Victoria Police,2007,None,excellent,8 cylinders,rwd,gas,black,122000,full-size,clean,automatic,sedan,4400
chevy c20,1968,None,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,None,6
jeep wrangler sahara,2014,1C4-BJWEG1EL-,like new,6 cylinders,4wd,gas,black,25000,full-size,clean,automatic,SUV,35
honda civic sedan,2000,None,like new,4 cylinders,fwd,gas,blue,160775,full-size,clean,automatic,None,2299
bettle,1998,None,good,4 cylinders,fwd,gas,white,200000,compact,clean,manual,coupe,850
Chevrolet Tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
chevrolet corvette,2005,None,good,8 cylinders,rwd,gas,red,123000,full-size,clean,manual,coupe,9000
Sierra silverado ram,2006,Titan tundra,None,None,None,gas,None,83000,None,clean,automatic,None,9500
chevrolet c10,1965,None,None,None,None,gas,None,None,full-size,clean,manual,None,1200
ford explorer,2007,None,None,8 cylinders,4wd,gas,white,None,compact,clean,automatic,SUV,1520
Honda Civic,2012,2HGFB2F52CH535108,like new,6 cylinders,fwd,gas,blue,85000,compact,clean,automatic,sedan,9000
acura rsx,2002,None,good,4 cylinders,fwd,gas,white,195000,compact,salvage,automatic,coupe,3000
honda accord 2-door coupe,2011,1hgcs2b89ba002172,excellent,6 cylinders,fwd,gas,grey,48650,None,clean,automatic,coupe,13999
international prostar,2012,None,good,None,None,diesel,None,250066,None,clean,automatic,None,21900
ford expedition,1999,None,good,8 cylinders,None,gas,None,190000,None,clean,automatic,None,1200
chevrolet impala,2009,None,excellent,None,None,gas,white,189000,None,clean,automatic,None,6200
Kenworth,2005,None,None,None,None,diesel,None,None,None,clean,manual,None,15
Toyota Corolla,2006,None,None,None,None,gas,None,115000,None,clean,automatic,None,4100
grand cherokee jeep,1995,None,None,6 cylinders,4wd,gas,white,None,mid-size,missing,automatic,None,100
toyota avalon xls,2007,None,None,6 cylinders,fwd,gas,white,40062,None,clean,automatic,None,10500
ford mustang,1998,None,good,6 cylinders,rwd,gas,black,None,compact,clean,automatic,coupe,1200
ford f250,2002,None,excellent,8 cylinders,4wd,diesel,white,140000,full-size,clean,automatic,truck,14000
chevy silverado 1500,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Jeep Wrangler Sahara,2010,None,None,None,None,gas,None,None,None,clean,manual,None,3904
honda accord ex,2003,None,excellent,6 cylinders,fwd,gas,white,131400,full-size,clean,automatic,sedan,4600
ford mustang bullitt,2008,1ZVHT82H285178161,excellent,8 cylinders,None,gas,green,139539,None,clean,manual,offroad,12000
nissan armada,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
toyota corolla,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
toyota corolla,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
Gs350 accord g35 camry,2010,Altima maxima,None,6 cylinders,None,gas,None,81000,None,clean,automatic,None,9500
nissan rogue sv,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
very clean inside,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Jeep Wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1516
ACURA TL,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1587
Audi S4,2001,None,fair,6 cylinders,None,gas,black,101859,None,salvage,automatic,sedan,25
Ford F250,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,5200
F 250,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
lexus gs 300,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
chevrolet 1500 silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
honda civic,2002,None,good,4 cylinders,None,gas,None,None,None,salvage,automatic,None,2000
chevrolet 1500 silverado,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Chevy Tahoe,1997,None,good,8 cylinders,fwd,gas,black,None,full-size,clean,automatic,SUV,2700
chevrolet malibu,2011,None,good,4 cylinders,fwd,gas,silver,140000,mid-size,clean,automatic,sedan,5300
Toyota Prius,2008,None,excellent,4 cylinders,fwd,hybrid,grey,231843,None,clean,automatic,hatchback,4300
ford mustang,2016,None,like new,None,None,gas,None,9043,None,clean,automatic,coupe,18993
Honda Civic,2005,None,None,None,None,gas,None,130000,None,clean,automatic,None,3800
Honda accord ex,2010,1hgcp2f87aa130582,excellent,4 cylinders,rwd,gas,silver,166000,mid-size,clean,automatic,sedan,6000
ford mustang gt,2006,None,excellent,8 cylinders,None,gas,None,56000,None,clean,automatic,None,15500
bmw x5 3.0i,2004,None,None,None,None,gas,None,138000,None,clean,automatic,None,5500
subaru legacy 2.5i,2017,None,like new,4 cylinders,4wd,gas,custom,1965,mid-size,clean,automatic,sedan,231
Chevy impala ss,1995,1g1bl52pxsr133802,excellent,8 cylinders,rwd,gas,custom,175000,full-size,clean,automatic,sedan,4000
honda accord,1998,None,fair,6 cylinders,None,gas,black,229000,None,clean,automatic,coupe,1300
For sale is my,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
bmw 525i,2002,None,excellent,6 cylinders,None,gas,silver,95000,full-size,clean,automatic,sedan,2850
Ford f 350,1991,None,good,8 cylinders,rwd,gas,white,171400,full-size,salvage,automatic,truck,3000
ford f-150,1960,None,fair,8 cylinders,fwd,gas,custom,None,full-size,clean,manual,pickup,4000
nissan maxima 3.5 s,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,900
chevy equinox,2009,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5000
chevrolet 1500 silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
toyota 4runner,1996,Placas,good,4 cylinders,rwd,gas,red,197300,full-size,clean,manual,SUV,3200
Pilot crv rav4 highlander,2010,None,excellent,6 cylinders,None,gas,None,72000,None,clean,automatic,None,6800
Ford f 350,1991,None,good,8 cylinders,rwd,gas,white,171400,full-size,salvage,automatic,truck,3000
mercedes-benz e320,2003,Wdbuf65j13a249859,excellent,6 cylinders,rwd,gas,black,230000,mid-size,clean,automatic,sedan,3000
ford expedition,2002,None,None,None,None,gas,None,379000,None,clean,automatic,None,3000
gmc,1997,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1
Carson,2000,None,None,None,None,other,None,None,None,clean,other,None,850
Chevrolet Malibu Hybrid,2009,None,like new,None,None,gas,None,67000,None,clean,automatic,None,7950
volkswagen,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
infiniti g35 sedan,2003,None,excellent,6 cylinders,rwd,gas,silver,123800,None,clean,manual,None,7000
Chevrolet Malibu Hybrid,2009,None,like new,None,None,gas,None,67000,None,clean,automatic,None,7950
Chevrolet Malibu Hybrid,2009,None,like new,None,None,gas,None,67000,None,clean,automatic,None,7950
honda cr-v,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
gmc 1500 yukon xl,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
vw cabrio convertible,2000,None,None,4 cylinders,None,gas,None,98000,None,clean,automatic,convertible,2000
nissan altima 3.5 SL,2008,None,good,6 cylinders,None,gas,white,130000,full-size,clean,automatic,sedan,4500
escape ford,2004,None,None,None,None,gas,None,None,None,salvage,automatic,None,1900
ford crown victoria police,2008,None,None,None,None,gas,blue,None,None,clean,automatic,None,4500
honda civic dx,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
Audi A4 Quattro,2013,None,like new,None,None,gas,white,52000,None,clean,automatic,None,16990
Ford Focus,2012,None,like new,None,None,gas,None,24000,None,clean,automatic,None,8950
Dodge Ram 1500,2003,None,good,8 cylinders,fwd,gas,silver,155000,None,clean,automatic,truck,5300
CHEVY IMPALA,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
Ford Falcon,1967,None,good,6 cylinders,rwd,gas,white,92000,compact,clean,automatic,coupe,5995
Ford Focus,2012,None,like new,None,None,gas,None,24000,None,clean,automatic,None,8950
gmc sierra 3500hd denali,2012,None,like new,8 cylinders,None,diesel,white,74214,None,clean,automatic,None,45999
toyota scion xb,2008,None,None,None,None,gas,white,None,None,clean,automatic,None,5800
honda accord,2002,None,excellent,4 cylinders,rwd,gas,grey,173000,mid-size,clean,automatic,sedan,2000
bmw 5 series 535i,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2
Honda Civic,2002,None,like new,4 cylinders,None,gas,None,124000,None,clean,automatic,None,4000
lexus ls460,2007,Gs350,None,None,None,gas,None,82000,None,clean,automatic,None,10500
Bmw,2006,None,good,6 cylinders,rwd,gas,black,151000,None,clean,automatic,sedan,4499
Ford Expedition,2004,None,excellent,8 cylinders,None,gas,None,179,None,clean,automatic,None,3700
Chevy 2500 HD,2005,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,5800
Ford ranger,2005,None,excellent,6 cylinders,rwd,gas,white,94000,None,clean,automatic,truck,8000
Plymouth,1950,None,None,None,None,gas,None,None,None,clean,manual,None,5000
mazda mazda6,2004,None,excellent,None,None,gas,white,145000,None,clean,automatic,None,6600
toyota corolla,2008,None,excellent,4 cylinders,fwd,gas,None,139155,None,clean,automatic,None,3900
Honda Civic LX,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1800
Dodge Ram 3500,2014,None,excellent,8 cylinders,4wd,gas,white,32000,full-size,salvage,automatic,truck,26800
honda prelude,2000,None,excellent,4 cylinders,None,gas,white,109122,None,clean,manual,None,5800
ford crown victoria,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Ford Focus,2012,None,like new,None,fwd,gas,None,24000,None,clean,automatic,None,8950
Ford Focus,2012,None,like new,None,fwd,gas,None,24000,None,clean,automatic,None,8950
dodge intrepid,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,850
